@relation data

@attribute id string
@attribute 3712 numeric
@attribute 594 numeric
@attribute 27034 numeric
@attribute 1738 numeric
@attribute 26275 numeric
@attribute 36 numeric
@attribute 11112 numeric
@attribute 3028 numeric
@attribute 38 numeric
@attribute 1629 numeric
@attribute 4329 numeric
@attribute 64087 numeric
@attribute 586 numeric
@attribute 549 numeric
@attribute 587 numeric
@attribute 56922 numeric
@attribute 593 numeric
@attribute Class {Control,BRCACancer}

@data
P1075,0.6107,0.149,0.448,1.3343,0.1313,0.1933,0.0727,0.6013,0.2779,0.3394,0.1499,0.3044,0.0844,0.3345,0.0902,0.2592,0.5807,BRCACancer
Q1080,0.4922,0.0712,0.4629,1.3076,0.1632,0.1503,0.104,0.647,0.2103,0.2759,0.0705,0.311,0.0381,0.2559,0.1148,0.3856,0.5392,BRCACancer
R1104,0.64,0.1699,0.5991,1.6337,0.3863,0.4844,0.4144,1.0117,0.488,0.7838,0.3777,0.7857,0.1585,0.4888,0.2041,0.6425,0.8577,BRCACancer
S1133,0.4355,0.0763,0.3648,1.8098,0.1642,0.1551,0.2368,0.5524,0.2872,0.481,0.0683,0.3736,0.1186,0.2816,-0.0133,0.3225,0.6205,BRCACancer
T1463,1.2295,0.4673,0.6908,1.1575,0.7063,0.6474,0.2988,0.7986,0.6677,0.8757,0.5323,0.585,0.0921,0.7598,0.358,0.8232,0.9147,BRCACancer
U2017,0.8647,0.1536,0.3572,1.3406,0.1937,0.4533,0.2114,0.6437,0.4784,0.5555,0.3784,0.3914,0.0444,0.3798,0.1587,0.4115,0.8878,BRCACancer
V432,0.564,0.0574,0.4173,1.2381,0.1761,0.2712,0.1193,0.4454,0.2301,0.3689,0.1226,0.2545,0.2026,0.2652,0.0818,0.2033,0.6516,BRCACancer
W433,0.7969,0.3986,0.5999,1.1692,0.5482,0.6314,0.1867,0.967,0.5396,0.7258,0.5032,0.42,0.1623,0.5431,0.2673,0.6993,0.9018,BRCACancer
X524,0.585,0.0798,0.7583,1.5311,0.4889,0.4458,0.473,0.4268,0.3489,0.6837,0.3053,0.4572,0.5939,0.6954,0.1085,0.6224,0.7252,BRCACancer
Y546,0.5273,0.0911,0.3844,1.0319,0.2229,0.1721,0.1978,0.7523,0.2192,0.3716,0.1276,0.3636,0.129,0.329,0.0703,0.28,0.6037,BRCACancer
Z3225,1.2026,0.5473,0.7492,1.0326,0.7959,0.777,0.4332,0.8962,0.7147,1.0179,0.6803,0.759,0.262,0.7236,0.4598,0.9296,1.0866,Control
