@relation data

@attribute id string
@attribute 4153 numeric
@attribute 5648 numeric
@attribute 735 numeric
@attribute 731 numeric
@attribute 730 numeric
@attribute 733 numeric
@attribute 732 numeric
@attribute 28378 numeric
@attribute 729 numeric
@attribute 727 numeric
@attribute 629 numeric
@attribute 717 numeric
@attribute 716 numeric
@attribute 718 numeric
@attribute 713 numeric
@attribute 712 numeric
@attribute 715 numeric
@attribute 714 numeric
@attribute 10747 numeric
@attribute Class {Control,BRCACancer}

@data
K05,-0.2939,-0.0385,-0.0608,-0.0144,-0.1706,0.2914,-0.0032,-9e-04,-0.0891,0.1821,0.0356,0.157,-0.0665,0.0526,0.1624,-0.0759,0.0668,-0.0215,0.152,Control
AA3226,-0.1675,-0.0737,-0.0701,-0.009,-0.1366,0.2464,0.0194,-0.06,-0.1336,0.1173,0.0953,0.3862,-0.0373,0.0617,0.1815,0.2132,0.109,0.1283,0.0354,Control
AB3227,-0.2347,-0.07,-0.0594,0.03,-0.0909,0.0886,-0.0455,-0.1593,-0.0774,0.2434,0.1111,0.2198,-0.0664,0.0154,0.2666,0.1101,0.0397,0.123,0.0086,Control
AC3228,-0.1496,0.0653,-0.0626,0.0823,-0.087,0.1345,-0.0067,-0.1194,-0.0788,0.1165,0.1357,0.339,-0.0476,-0.0577,0.2816,0.1636,0.1112,0.0545,0.1456,Control
AD3231,-0.236,0.0125,-0.0903,0.0264,-0.0968,0.1196,0.0608,0.1325,-0.0681,0.2035,0.1353,0.0788,-0.0065,0.0606,0.1679,-0.0107,0.1163,-0.0532,0.0438,Control
AE1543,-0.205,-0.0037,-0.1259,0.0103,-0.1579,0.2071,-0.011,0.0473,-0.0222,0.1516,-0.0238,0.1466,-0.0103,0.0601,0.0776,-0.013,0.0811,-0.0156,-0.052,Control
AF3229,-0.2191,-0.0793,-0.1051,-0.0271,-0.0911,0.225,-0.0279,-0.0406,-0.0934,0.0981,0.1254,0.2629,0.054,-0.0426,0.0633,0.1683,0.1798,-0.1516,-0.066,Control
AG3230,-0.0563,-0.0625,-0.1007,0.0322,-0.1315,0.1405,-0.0784,0.03,-0.1189,0.2006,0.1014,0.2411,-0.0122,0.0554,0.0774,0.1706,0.1221,-0.0774,-0.0634,Control
AH3232,-0.0893,-0.0485,-0.109,-0.0834,-0.1542,0.1006,0.0024,-0.0338,-0.1008,0.1105,0.0734,0.1185,-0.0596,0.0038,0.0742,-0.0611,0.0971,0.1096,0.0137,Control
AI3233,-0.1236,0.0019,-0.1147,0.0353,-0.1525,0.1995,-0.0056,-0.1623,-0.1331,0.3084,0.0597,0.1347,-0.0494,-0.0315,0.2097,0.0071,0.0194,-0.0086,-0.0103,Control
AJ3234,-0.1555,-0.0485,-0.0515,0.0176,-0.0971,0.1706,0.0433,-0.1543,-0.0729,0.3301,0.0394,0.0684,-0.0921,0.106,0.1276,0.2287,0.0492,-0.102,-0.0129,Control
AK3235,-0.2238,0.0677,0.0062,0.1108,-0.1097,0.2292,0.0523,-0.0375,-0.0311,0.2472,0.0567,0.1831,-0.0696,0.1858,0.3241,0.2098,0.0435,0.0019,0.087,Control
AL3236,-0.301,0.0123,-0.0687,-0.0122,-0.181,0.202,-0.0034,0.1261,-0.0308,0.1569,0.0285,0.1382,-0.0563,0.0729,0.1518,0.0217,0.0923,-0.1213,-0.0333,Control
AM3237,-0.1526,-0.1025,-0.1148,-0.0086,-0.1562,0.1979,-0.0928,-0.0411,-0.1266,0.4048,0.0258,0.0943,-0.0012,0.0871,0.2382,0.1361,0.1369,-0.0682,0.1539,Control
AN757,-0.1886,-0.0089,-0.1155,-0.0486,-0.0738,0.1523,-0.0253,-0.0598,-0.1055,0.1349,0.017,0.2018,-0.0368,-0.0318,0.1027,0.0978,0.04,-0.1485,0.0666,Control
C474,-0.2089,-0.0702,-0.0356,0.0464,-0.1559,0.2992,-6e-04,0.1192,-0.1077,0.1805,9e-04,0.4832,-0.0716,0.0261,0.211,0.0599,0.0171,-0.033,-0.1634,Control
D480,-0.1408,0.023,-0.0375,0.0908,-0.0526,0.2551,0.0131,-0.0934,-0.0345,0.1496,0.0193,0.12,-0.0869,-0.0392,0.2374,0.0122,-0.0015,0.0963,-0.0239,Control
E519,-0.1725,-0.0733,-0.0985,-0.0147,-0.2216,0.3045,-0.077,-0.0818,-0.1381,0.0637,0.0623,0.1469,0.0224,0.1268,0.0638,-0.1981,0.0416,-0.143,-0.1065,Control
F548,-0.1034,-0.0537,-0.0023,0.0045,-0.1841,0.1957,-0.0376,0.1843,-0.0568,0.1954,-0.0028,0.0357,-0.0441,0.0164,0.1697,0.0688,0.0294,-0.0869,-8e-04,Control
G660,-0.2343,-0.0244,-0.012,0.0421,-0.1149,0.2759,-0.0422,-0.2185,-0.053,0.1106,0.0238,0.3986,-0.0263,-0.0438,0.2756,-0.0855,0.0499,0.0417,-0.0549,Control
H663,-0.2926,-0.093,-0.1128,-0.0259,-0.1086,0.1687,0.0748,0.1449,-0.0669,0.2343,0.0059,0.0404,-0.0484,0.0355,0.054,0.2026,0.0478,0.03,-0.0336,Control
I782,-0.148,-0.0041,-0.0462,-0.0472,-0.1751,0.2751,0.0274,0.1353,-0.0192,0.1814,-0.0133,0.0195,-0.0641,-0.0703,0.129,0.0087,-0.0115,0.1728,-0.0775,Control
J787,-0.0385,-0.0245,-0.0965,-0.0189,-0.0893,0.2863,-0.039,0.0208,-0.0791,0.2974,0.0101,0.2096,-0.0327,0.0864,0.5037,0.5773,0.0976,0.1059,-0.0057,Control
K1162,-0.1609,-0.0032,-0.065,-0.0059,-0.1164,0.1884,-0.0052,-0.1035,-0.0936,0.2716,0.0121,0.1412,-0.1033,0.1719,0.1419,0.0796,0.0182,0.1344,0.0335,BRCACancer
L1176,-0.1847,-0.0049,-0.0859,-0.0077,-0.1417,0.065,0.0421,-0.1234,-0.0647,0.1489,0.0772,0.1644,0.0206,-0.0442,0.26,0.1331,-0.0085,-0.0244,0.1059,BRCACancer
M1263,-0.1227,-0.0016,-0.0243,-0.0438,-0.1163,0.178,0.0495,-0.1346,-0.1005,0.3888,0.0943,0.0924,0.0031,0.1005,0.1691,0.1826,0.0316,-0.0306,0.0165,BRCACancer
P1075,-0.138,0.0183,-0.0224,0.018,-0.0874,0.2913,-0.0422,0.1269,-0.0615,0.0706,-0.0174,0.154,-0.0622,0.136,0.0674,0.0293,6e-04,0.0248,-0.1163,BRCACancer
Q1080,-0.1189,-0.0708,-0.0071,-0.0088,-0.1378,0.2802,-0.0048,-0.0861,-0.0461,0.0129,0.0866,0.103,-0.0102,0.0433,0.1682,-0.0684,0.1225,-0.0694,-0.0271,BRCACancer
R1104,-0.0847,0.022,-0.0253,0.0292,-0.0796,0.31,0.0076,0.0797,-0.0618,0.2222,0.0604,0.1829,-0.0095,-0.0347,0.0986,0.2075,0.0656,0.0905,-0.0429,BRCACancer
S1133,-0.1496,0.0025,-0.1174,0.0133,-0.1067,0.1846,0.0186,0.125,-0.07,0.1218,0.1204,0.1394,-0.0467,0.1197,0.1376,0.0931,0.0133,-0.0431,0.0504,BRCACancer
T1463,-0.115,-0.0066,-0.055,-0.0576,-0.1314,0.257,-0.0147,-0.092,-0.1245,0.336,-0.0343,0.0994,-0.0319,0.0349,0.0615,-0.0041,0.1042,0.0194,0.0132,BRCACancer
U2017,-0.2773,-0.023,-0.0202,0.038,-0.0924,0.1274,0.0337,0.1025,-0.0539,0.1539,0.0357,0.211,-0.0733,0.0344,0.0952,-0.0242,0.0391,0.1066,-0.0143,BRCACancer
V432,0.0346,-0.082,-0.0712,-0.043,-0.1454,0.1914,0.0054,-0.0264,-0.0823,0.0949,0.1337,0.1247,0.0508,0.0032,-0.0508,-0.1633,0.0513,-0.0538,-0.0869,BRCACancer
W433,-0.0879,-0.0407,-0.0657,-0.0356,-0.138,0.153,-0.0312,-0.005,-0.1552,0.4537,0.0309,0.0187,-0.0264,0.0728,0.1663,0.0441,0.0854,-0.0974,-0.0147,BRCACancer
X524,-0.0744,-0.0279,-0.0548,-0.0047,-0.1039,0.1674,-0.0452,-0.2249,-0.1165,0.03,0.2199,0.3574,0.2246,0.4886,-0.0172,-0.0781,0.1226,-0.1025,-0.063,BRCACancer
Y546,-0.3295,-0.0535,-0.0429,-0.0291,-0.1204,0.1945,-0.0715,0.106,-0.0312,0.1594,0.0021,0.084,-0.0067,-0.0948,0.0407,-0.1932,0.0177,0.0396,-0.0716,BRCACancer
Z3225,-0.1261,-0.0444,-0.1147,-0.0745,-0.1536,0.2238,-0.0791,0.0181,-0.1358,0.4596,0.0208,0.3308,-0.0864,0.0934,0.1519,0.1754,0.0566,-0.006,-0.0172,Control
