@relation data

@attribute id string
@attribute 2067 numeric
@attribute 4331 numeric
@attribute 2072 numeric
@attribute 2071 numeric
@attribute 2073 numeric
@attribute 7508 numeric
@attribute 7507 numeric
@attribute 2068 numeric
@attribute 2965 numeric
@attribute 1022 numeric
@attribute 6117 numeric
@attribute 5887 numeric
@attribute 1643 numeric
@attribute 6119 numeric
@attribute 6118 numeric
@attribute 2968 numeric
@attribute 1642 numeric
@attribute 902 numeric
@attribute 2967 numeric
@attribute Class {Control,BRCACancer}

@data
AK3235,0.608,0.1127,0.572,0.6808,1.4216,0.4678,0.8785,0.3567,0.4417,0.5107,1.1382,0.8839,0.5564,0.2898,0.5922,0.2533,1.5589,1.367,0.9088,Control
AL3236,0.6461,0.0367,0.6643,0.7529,1.4027,0.3432,1.0103,0.3536,0.3645,0.3423,0.9924,0.6362,0.7652,0.0447,0.3474,0.1757,1.3746,1.2373,0.8853,Control
AM3237,0.6931,0.2829,0.7163,0.7302,1.4137,0.5703,0.8701,0.4321,0.565,0.5443,1.2981,0.8369,0.807,0.321,0.6622,0.1857,1.6105,1.2888,1.0387,Control
AN757,0.5333,0.3425,0.7475,0.9019,1.802,0.827,0.7607,0.2132,0.4763,0.4199,1.2657,0.8051,0.9424,0.2673,0.7634,0.1096,1.5926,1.292,0.9479,Control
C474,0.5732,0.133,0.4298,0.5652,1.2445,0.6461,0.5201,0.2061,0.4089,0.3688,0.7494,0.8656,0.553,0.1827,0.3284,0.048,1.2906,1.0381,0.5092,Control
D480,0.5854,0.0621,0.2864,0.5978,1.3246,0.4954,0.604,0.231,0.3691,0.3031,1.06,0.819,0.3788,0.1105,0.3199,0.1206,1.5243,1.3874,0.5068,Control
E519,0.4533,0.2776,0.5055,0.7685,1.8378,0.9888,0.6328,0.3353,0.6375,0.5431,1.3944,0.6807,1.1954,0.1911,0.7491,0.0595,1.4595,1.1116,0.6402,Control
F548,0.4828,0.1914,0.3517,0.4632,1.6331,0.6193,0.5017,0.192,0.3899,0.2053,0.9167,0.6617,0.3614,0.2088,0.505,0.0792,1.3003,1.6191,0.5345,Control
G660,0.7454,0.0308,0.2614,0.6143,0.9412,0.4096,0.4506,0.3598,0.2573,0.3103,0.8885,0.6076,0.5117,0.0252,0.4758,0.1669,1.5527,0.7742,0.3893,Control
H663,0.6506,0.2394,0.6992,0.7596,1.4927,0.641,0.9367,0.3043,0.5726,0.3192,1.1911,0.8527,0.6339,0.2294,0.4427,0.1198,1.7053,1.2032,0.8531,Control
I782,0.4465,0.2899,0.5145,0.6885,1.5286,0.6115,0.7063,0.3428,0.3981,0.2412,0.9209,0.823,0.7085,0.3152,0.4322,0.2128,1.5341,1.3088,0.8894,Control
J787,0.7624,0.3557,0.6173,0.9567,1.5132,0.6928,1.0333,0.3652,0.406,0.523,1.4342,1.0775,0.693,0.1171,0.6716,0.086,2.249,1.4,0.8316,Control
K1162,0.7225,0.1563,0.5721,0.9087,1.4025,0.3959,0.7406,0.4066,0.6269,0.2904,1.204,0.5688,0.589,0.232,1.093,0.3897,1.8294,1.0836,0.9713,BRCACancer
L1176,0.5361,0.2491,0.4867,0.8196,1.4745,0.8292,0.9322,0.1875,0.4164,0.5865,1.0517,0.8294,0.5354,0.2141,0.5602,0.122,1.5878,1.5535,0.5998,BRCACancer
M1263,0.7327,0.2063,0.7629,0.6721,1.8126,0.4805,0.8713,0.512,0.565,0.344,1.2807,0.8738,0.6644,0.2661,0.7512,0.2139,1.6764,1.6076,1.0093,BRCACancer
P1075,0.584,0.0716,0.1725,0.3258,1.6028,0.517,0.4402,0.3261,0.3097,0.3958,0.8034,0.7382,0.5551,0.132,0.4405,0.0645,1.4025,1.7061,0.4171,BRCACancer
Q1080,0.4965,0.1122,0.3915,0.5796,1.543,0.8569,0.3365,0.181,0.2403,0.3863,1.1901,0.4889,0.7056,0.0506,0.4171,-0.0598,1.5874,0.6914,0.204,BRCACancer
R1104,0.5244,0.5648,0.574,1.0615,1.4925,1.003,0.8058,0.2604,0.5968,0.4475,1.1095,0.9348,0.8315,0.2221,0.7762,0.1172,1.8488,1.2308,0.8166,BRCACancer
S1133,0.3706,0.1068,0.2789,0.4265,1.3311,0.678,0.5411,0.1663,0.3581,0.3902,0.7974,0.6203,0.4125,0.2089,0.7504,0.0089,1.233,1.6397,0.3861,BRCACancer
T1463,0.677,0.3454,0.6869,0.8585,1.417,0.6638,0.8444,0.4675,0.6982,0.492,1.38,0.9178,0.7752,0.174,0.7108,0.4003,1.6488,1.1187,1.0219,BRCACancer
U2017,0.5823,0.1888,0.597,0.7084,1.6129,0.4777,0.7314,0.2092,0.4891,0.2471,0.9169,0.6607,0.6494,0.2462,0.4762,0.1565,1.4783,1.4731,0.7665,BRCACancer
V432,0.3949,0.3199,0.361,0.585,1.2064,0.507,0.7018,0.161,0.4337,0.4206,0.711,0.4919,0.576,0.0617,0.3793,0.044,1.1604,1.1478,0.44,BRCACancer
W433,0.7204,0.2465,0.5949,0.5672,1.2461,0.3668,0.7396,0.4153,0.6433,0.3555,1.2938,0.8912,0.5292,0.2235,0.8358,0.2305,1.6083,1.5052,1.1152,BRCACancer
X524,0.2767,0.2318,0.5282,0.7128,1.7734,0.8174,0.605,0.2014,0.9053,0.5129,1.3408,0.7468,0.924,0.2405,0.9882,0.1519,1.3524,0.905,0.6654,BRCACancer
Y546,0.3822,0.142,0.3226,0.5934,1.4576,0.6457,0.3864,0.181,0.3308,0.0086,0.978,0.4997,0.5705,0.12,0.4044,0.0225,1.3828,0.5779,0.2675,BRCACancer
Z3225,0.6714,0.3,0.9556,1.0842,1.6704,0.7306,0.733,0.5191,0.8771,0.2707,1.5154,0.6597,0.8557,0.3023,0.9266,0.4975,1.7314,0.7944,1.1922,Control
