@relation data

@attribute id string
@attribute 2914 numeric
@attribute 2915 numeric
@attribute 2912 numeric
@attribute 2550 numeric
@attribute 2913 numeric
@attribute 222545 numeric
@attribute 2918 numeric
@attribute 83756 numeric
@attribute 2916 numeric
@attribute 2917 numeric
@attribute 9568 numeric
@attribute 846 numeric
@attribute 2911 numeric
@attribute 80834 numeric
@attribute 80835 numeric
@attribute Class {Control,BRCACancer}

@data
Q_RR-3283,0.1165,-0.1342,0.0814,0.7898,-0.1335,-0.1722,-0.0929,0.0481,-0.055,-0.1186,-0.0929,0.0032,-0.1361,0.1448,-0.0267,Control
RR-3275,0.0911,-0.0888,0.0706,0.5741,-0.1008,-0.233,-0.1323,0.0607,-0.1157,-0.1191,-0.0666,-0.0787,-0.1622,0.0283,0.0306,Control
RR-3281,0.0606,-0.1614,0.0083,0.4728,-0.1556,-0.1504,-0.068,-0.0519,-0.1344,-0.106,-0.1385,-0.0442,-0.1597,-0.0619,-0.1507,Control
RR-3287,0.1031,-0.0485,0.0425,0.6392,-0.1252,-0.124,-0.1131,0.0099,-0.0963,-0.1312,-0.0572,-0.0852,-0.1351,0.1491,-0.093,BRCACancer
RR-3289,0.1674,-0.1256,0.0624,0.7946,-0.0332,-0.0814,-0.0757,0.2002,0.0187,-0.0458,-0.103,0.0323,-0.079,0.0789,0.0601,Control
RR-3299,0.1334,-0.1579,0.0028,0.5478,-0.053,-0.04,-0.0857,0.099,-0.0619,-0.084,-0.1121,-0.0532,-0.13,-0.0105,0.0083,BRCACancer
T_RR-3292,0.0739,-0.1464,-0.0454,0.6553,-0.1042,-0.1249,-0.1307,0.0781,-0.1454,-0.1139,-0.088,-0.0801,-0.1422,0.08,-0.0352,Control
U_RR-2236,0.1613,-0.1076,-0.0754,0.9964,-0.0802,-0.0615,-0.0541,0.1784,0.0894,-0.0754,-0.0964,-0.0104,-0.0662,0.1072,0.0865,BRCACancer
V_RR-1455,0.1208,-0.1217,-0.0702,0.1776,-0.1006,-0.0657,-0.0257,0.1331,-0.033,-0.114,-0.1285,0.0945,-0.1305,0.0877,0.015,BRCACancer
W_RR-922,0.1699,-0.156,-0.0475,0.7036,-0.036,-0.0358,-0.048,0.1887,0.0188,-0.0358,-0.1103,0.0518,-0.0712,0.0849,0.0027,BRCACancer
X_RR-1083,0.1307,-0.1216,-0.1495,0.6712,-0.0772,-0.0426,-0.069,0.1373,-0.0628,-0.0527,-0.0755,0.002,-0.082,0.0567,0.0482,BRCACancer
Y_RR-841,0.1388,-0.1212,0.0263,0.517,-0.1051,-0.1587,-0.1009,-0.0077,-0.2223,-0.058,-0.128,-0.02,-0.0939,0.1325,0.0037,BRCACancer
Z_RR-778,0.0718,-0.0153,-0.0174,0.686,-0.119,-0.0907,-0.1043,0.1149,-0.0068,-0.0889,-0.0587,-0.043,-0.1133,-0.0309,0.0059,BRCACancer
