@relation data

@attribute id string
@attribute 57472 numeric
@attribute 9924 numeric
@attribute 246175 numeric
@attribute 4849 numeric
@attribute 4848 numeric
@attribute 5073 numeric
@attribute 255967 numeric
@attribute 9125 numeric
@attribute 85456 numeric
@attribute 1981 numeric
@attribute 1973 numeric
@attribute 23019 numeric
@attribute 1974 numeric
@attribute 1975 numeric
@attribute 25904 numeric
@attribute 10605 numeric
@attribute 55571 numeric
@attribute 1977 numeric
@attribute 4850 numeric
@attribute 29883 numeric
@attribute 26986 numeric
@attribute 9337 numeric
@attribute Class {Control,BRCACancer}

@data
J10,0.9683,1.0241,1.7757,0.6175,1.4698,1.0411,2.0134,1.246,0.05,1.4364,2.0322,2.427,2.0597,1.0196,0.8162,0.1255,1.1336,0.6205,1.0962,1.3156,2.6329,1.8793,Control
J11,0.7963,0.9962,1.6519,0.609,1.45,0.9382,2.07,0.9512,0.0645,1.2956,2.1194,2.7784,1.6774,0.8986,0.5722,-0.0672,0.9593,0.4578,0.9271,1.14,2.6348,1.5805,Control
J12,0.7525,0.8465,1.5798,0.518,1.2252,0.8468,1.7307,0.9739,0.0589,1.1839,1.6526,2.2475,1.7138,0.8188,0.5486,-0.0902,0.9163,0.3807,0.8423,1.0469,2.4265,1.5308,Control
K01,1.1397,1.1558,1.5913,0.6924,1.4235,1.0597,1.8372,1.2578,0.0302,1.7825,2.0156,2.5693,1.6988,0.8682,1.006,0.1542,1.1853,0.5998,1.0856,1.2471,2.4646,2.0081,BRCACancer
K02,1.057,1.1869,1.4799,0.6792,1.2627,0.8969,1.6393,1.2086,0.0617,1.6993,1.846,2.5649,1.8817,0.8131,0.945,0.1234,1.1665,0.572,0.952,1.1889,2.1306,1.9045,BRCACancer
K03,0.7873,0.8785,1.4829,0.4871,1.1029,0.8665,1.4916,1.029,0.0437,1.3396,1.6358,2.3817,1.8121,0.7341,0.7164,-0.1513,1.0525,0.4631,0.8755,1.0538,2.0918,1.679,BRCACancer
K04,0.8964,1.1314,1.4385,0.7479,1.2548,0.9249,1.6844,1.1593,0.1015,1.5222,1.5443,2.5863,1.5846,0.8224,0.7566,0.0696,1.1274,0.5053,0.9305,1.111,1.9607,1.7727,BRCACancer
K05,0.6404,0.9171,1.1086,0.7546,1.0756,0.8676,1.5019,0.8692,0.1221,1.2647,1.791,2.4218,1.4548,0.6516,0.6296,0.0389,0.9142,0.4678,0.704,0.9815,1.9692,1.5378,Control
AA3226,0.7857,0.481,1.823,0.5865,1.1373,0.752,1.5553,1.2443,0.0852,1.3632,1.4314,2.0578,1.5098,0.8951,0.6925,0.0084,1.1364,0.5843,0.9546,1.0024,2.2777,1.9805,Control
AB3227,0.9279,1.0563,1.0446,0.6679,1.1192,0.8179,1.2804,0.9558,0.0344,1.5534,1.8197,2.561,1.3341,0.8824,0.8849,0.0083,1.1595,0.5419,0.6393,1.0115,1.8939,1.6768,Control
AC3228,0.9212,0.8272,1.5371,0.5159,1.1431,0.8384,1.6128,1.1723,0.0304,1.4352,1.732,2.192,1.8794,0.7646,0.6841,0.0669,1.2787,0.4413,0.8308,1.2758,2.2406,1.839,Control
AD3231,0.9134,1.1429,1.3715,0.652,1.0233,0.7341,1.3284,1.2876,0.0808,1.5015,1.7074,2.4855,1.4629,0.8736,0.9564,0.0602,1.1909,0.5469,0.7437,1.1215,1.9482,1.6852,Control
AE1543,0.6397,0.9755,1.14,0.4013,1.182,0.6799,1.5202,1.128,0.0528,1.2728,1.9799,2.1667,1.8323,0.8056,0.5389,-0.0591,0.8594,0.4767,0.6009,1.094,2.2428,1.8919,Control
AF3229,0.9065,0.5343,1.6481,0.6181,1.1078,0.6736,1.6557,1.5185,0.1249,1.3895,1.3559,2.1372,1.7494,0.7205,0.6238,0.1611,1.2198,0.6638,1.0306,0.9843,1.8659,2.1251,Control
AG3230,0.9103,1.03,1.7643,0.5946,1.1675,0.7979,1.592,1.0868,0.0736,1.2945,1.2053,2.2576,1.354,0.69,0.6591,-0.0928,1.1768,0.482,0.9502,1.0973,2.0008,1.5527,Control
AH3232,0.6913,0.7982,1.2437,0.4059,0.927,0.6316,1.0883,1.305,0.0718,1.0553,1.5637,2.0907,1.7057,0.6175,0.4484,-0.151,0.9792,0.4649,0.5797,1.1192,2.1319,1.6761,Control
AI3233,1.0632,1.1452,0.7917,0.5299,1.0623,0.8483,1.3809,0.9158,0.0517,1.7417,1.9257,2.7018,1.9031,0.7275,0.9428,0.1245,1.1673,0.5682,0.8124,1.2328,1.9357,1.8119,Control
AJ3234,0.9846,1.0579,0.7498,0.5972,0.9707,0.8571,1.5461,0.7786,0.0121,1.6073,2.2655,2.7147,1.3543,0.5658,0.9863,0.1086,0.9131,0.4897,0.7292,1.0195,1.984,1.858,Control
AK3235,0.9454,1.0889,1.0486,0.4489,1.1107,0.7353,1.2255,1.0252,0.0111,1.5435,1.8915,2.5232,1.7804,0.7685,0.8101,0.1353,1.0634,0.5039,0.611,1.2112,1.9678,2.0168,Control
AL3236,0.7256,1.0074,0.9567,0.4968,0.8812,0.7859,1.1406,0.6944,0.0225,1.3453,1.9228,2.5543,1.5134,0.59,0.5907,0.0353,0.7849,0.311,0.5193,1.2077,2.0091,1.6577,Control
AM3237,0.8798,1.1645,1.1207,0.5889,1.2351,0.9819,1.5166,1.1031,0.0804,1.4333,1.9756,2.5428,1.5357,1.0306,0.8859,0.1864,1.1212,0.4981,0.799,1.2148,1.8273,1.9101,Control
AN757,0.9927,0.7434,1.5251,0.596,1.1552,0.9445,1.6329,1.0976,0.074,1.327,1.1639,2.2403,1.4969,0.7149,0.6152,0.0979,1.0259,0.3846,0.9583,1.1858,1.9592,1.8161,Control
C474,0.6843,0.6495,0.983,0.4798,1.0495,0.6817,1.2763,0.9082,0.178,1.3833,1.9915,1.8633,2.1884,0.5578,0.3931,-0.0911,0.7471,0.6171,0.5467,0.9127,2.146,1.8559,Control
D480,0.6632,0.814,0.9586,0.4397,1.1811,0.6609,1.1516,0.9071,0.0227,1.3207,1.777,2.1952,1.7972,0.4376,0.593,0.0136,0.8311,0.3799,0.4627,0.7256,2.3572,1.749,Control
E519,0.9601,0.9014,1.1801,0.9059,0.9502,1.0197,1.4492,0.8569,0.1318,1.1844,0.8701,2.5572,1.0952,0.5979,0.6422,0.0184,0.8165,0.2536,0.7098,0.9362,1.6122,1.2849,Control
F548,0.6556,0.7869,1.6593,0.3626,1.1229,0.57,1.507,0.9305,0.0531,0.9271,1.1024,2.0381,1.9085,0.1451,0.4449,-0.0816,0.8771,0.2895,0.7534,0.8851,1.9023,1.2447,Control
G660,0.5274,0.673,0.7452,0.5622,0.7173,0.6014,0.7869,0.6892,0.138,1.4502,1.3606,1.8891,1.1545,0.1899,0.4815,0.1417,0.6436,0.1681,0.4102,0.7262,1.8433,1.6822,Control
H663,0.7145,0.9641,1.3496,0.4883,1.3003,0.7717,1.4491,0.9948,0.0655,1.315,1.5419,2.1464,1.4968,0.6487,0.6047,0.0484,1.0946,0.3648,0.782,1.3803,2.1943,1.8145,Control
I782,0.7349,1.0614,1.392,0.4296,1.0867,0.7889,1.8203,0.9601,0.0284,1.0707,1.7816,2.3212,1.9975,0.6958,0.5248,0.1109,0.8841,0.3926,0.7089,1.3064,2.4257,1.6839,Control
J787,0.8544,0.7482,1.2235,0.6893,1.553,0.9168,1.8048,1.0994,0.0972,1.4996,1.5813,1.9801,1.5492,0.8241,0.7432,0.2084,0.9975,0.5537,1.0591,1.2633,2.4287,1.9923,Control
K1162,0.9547,1.1779,1.1171,0.5717,1.0259,0.7437,1.2823,0.8478,-0.0053,1.6524,1.5308,2.7835,1.5042,0.4972,0.8667,0.0849,0.9794,0.2473,0.782,1.2656,1.5013,1.7417,BRCACancer
L1176,0.7708,0.917,1.6155,0.4979,1.2632,0.7779,1.5873,1.3379,0.0407,1.353,1.5945,2.1471,1.5381,0.9632,0.8764,0.2148,1.2132,0.648,1.0968,1.1515,2.4406,1.9147,BRCACancer
M1263,0.6967,1.247,1.3546,0.5472,1.5505,0.8687,1.723,1.0615,0.0507,1.3174,2.0203,2.6057,2.0628,0.7888,0.7361,0.1714,0.8569,0.4778,0.7045,1.3081,2.4205,1.8156,BRCACancer
P1075,0.5339,0.8398,1.2154,0.564,1.1332,0.5062,1.2735,1.1596,0.0555,1.2151,2.0503,2.245,2.1555,0.672,0.434,-0.0498,0.6597,0.4277,0.4654,0.9838,2.5034,1.7321,BRCACancer
Q1080,0.5795,0.5225,1.0369,0.7477,0.4344,0.6512,0.8705,0.8009,0.1515,1.456,1.2639,1.9264,1.27,0.4605,0.5842,0.0369,0.7305,0.2389,0.5833,0.4625,1.8091,1.5297,BRCACancer
R1104,1.0042,0.9374,1.6715,0.5919,1.3168,0.8953,1.8896,1.1661,0.137,1.5762,1.6172,1.9201,1.5183,0.7897,0.792,0.1791,1.3154,0.5818,1.1968,1.2903,2.2789,1.8216,BRCACancer
S1133,0.6053,0.6046,1.3725,0.4987,0.8544,0.5973,1.44,1.0863,0.0074,1.169,1.7308,1.9385,1.694,0.5635,0.5463,-0.0548,0.9876,0.5878,0.8203,0.7176,2.3667,1.9283,BRCACancer
T1463,1.2408,1.0502,0.9996,0.6881,0.9944,0.8867,1.4011,0.9268,0.058,1.7754,2.0269,2.8025,1.8674,0.7193,0.8769,0.2013,0.9657,0.3279,0.9553,1.2243,1.619,1.8181,BRCACancer
U2017,0.7644,0.7385,1.7237,0.3956,1.3111,0.6359,1.6851,1.0502,0.0029,1.0943,1.3107,2.251,1.2374,0.8402,0.4964,-0.047,0.938,0.3855,0.6221,1.2094,2.0612,1.5787,BRCACancer
V432,0.5198,0.6906,1.6864,0.5097,0.8295,0.6117,1.231,1.1993,0.0542,0.9079,1.1135,2.1879,1.1671,0.5582,0.4926,0.012,0.7824,0.5408,0.7082,0.6789,2.2206,1.5096,BRCACancer
W433,0.9098,1.2655,0.8797,0.5565,1.1151,0.9105,1.529,0.8022,0.057,1.5324,1.8943,2.6487,1.6166,0.5142,0.8275,-0.0186,0.9765,0.4235,0.6155,1.0333,1.9719,1.3487,BRCACancer
X524,0.8686,0.8193,1.1717,0.9334,0.974,1.0071,1.4553,0.8879,0.0651,1.2536,0.7842,2.6115,0.8503,0.6423,0.6269,-0.021,1.0176,0.2984,0.743,0.8119,1.2803,1.3035,BRCACancer
Y546,0.6836,0.7211,1.1139,0.4673,0.6052,0.5921,1.3496,0.5232,0.0218,1.0007,0.9317,1.8561,0.9021,0.2235,0.3754,-0.1777,0.7693,0.0691,0.4359,0.6214,1.9116,1.1096,BRCACancer
Z3225,1.2407,1.3643,1.0552,0.6858,1.0721,0.9523,1.4254,0.9602,0.0683,1.7125,1.4436,2.7688,1.7586,0.5648,0.9294,-0.0353,1.0223,0.2011,0.9266,1.195,1.2762,1.5549,Control
