@relation data

@attribute id string
@attribute 10157 numeric
@attribute 10919 numeric
@attribute 1743 numeric
@attribute 1892 numeric
@attribute 1962 numeric
@attribute 217 numeric
@attribute 219 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 23067 numeric
@attribute 23127 numeric
@attribute 2639 numeric
@attribute 29072 numeric
@attribute 3030 numeric
@attribute 3033 numeric
@attribute 38 numeric
@attribute 387893 numeric
@attribute 39 numeric
@attribute 4297 numeric
@attribute 4967 numeric
@attribute 501 numeric
@attribute 51111 numeric
@attribute 51166 numeric
@attribute 51268 numeric
@attribute 5351 numeric
@attribute 5352 numeric
@attribute 54904 numeric
@attribute 55217 numeric
@attribute 55753 numeric
@attribute 55870 numeric
@attribute 55904 numeric
@attribute 58508 numeric
@attribute 6419 numeric
@attribute 64324 numeric
@attribute 6839 numeric
@attribute 7468 numeric
@attribute 79709 numeric
@attribute 79723 numeric
@attribute 79813 numeric
@attribute 8085 numeric
@attribute 80854 numeric
@attribute 83852 numeric
@attribute 8424 numeric
@attribute 84444 numeric
@attribute 84787 numeric
@attribute 8985 numeric
@attribute 9739 numeric
@attribute 9757 numeric
@attribute 9869 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,7.059727495,6.849441716,10.9933809,12.27732381,6.893365624,12.8865864,6.611018322,13.65917147,10.128269179,8.011983528,8.084358139,8.7428786675,8.104717721,11.0078229,12.35961925,12.21001994,8.688058921,7.1883466315,8.855624684,7.88913812867,11.25552666,7.71701630667,6.05434925825,5.312711681,12.46971692,7.93368052667,6.51641623267,7.38006776167,5.324280698,6.331145921,6.766312124,6.6348785632,10.99939073,7.0348061265,9.445801762,5.65318772117,11.51317502,6.94398321,6.090363739,5.232863381,5.726293954,9.345250614,10.28726829,5.909419856,5.684125304,11.00452968,9.595365248,8.975662515,9.903016091,BRCA
GSM427171,7.5713975845,6.2414133605,10.57763208,11.84033352,7.504284952,11.97837451,6.7433195595,13.95556321,9.58347497767,7.446010365,7.189209615,8.1249112315,8.4347292215,10.36324806,12.91155214,12.14617574,8.525443607,8.216740629,8.986027686,7.62279039033,11.91318746,8.17753991633,6.28885555725,5.501129593,12.46971692,8.70027881833,6.59644061533,7.74967153033,5.011910695,6.343235137,7.5642624895,7.5676485784,10.80763287,6.6574521485,9.264947528,5.64617867467,10.97395222,6.970971895,6.243310149,5.633294061,6.705290678,8.771969016,10.66779926,5.751417692,6.026031625,10.57174817,9.402511748,8.46182844,9.637087226,Control
GSM427172,7.443994806,6.1356256475,10.79293283,12.59449147,8.589277669,12.97619003,6.7407980685,14.15265365,10.3245622923,8.167745694,7.202371498,8.543995976,8.054165043,10.6865533,12.95175557,12.66642048,8.847324498,7.463376154,8.953622554,7.60023001,11.16129661,8.27932993467,5.78881617,5.051601854,12.34859823,9.42566298433,6.63037862667,8.059343891,5.197719213,6.488286537,7.4950689625,7.5518158348,10.68183161,6.826254537,9.378669369,5.79333430633,11.21259383,7.169351629,6.36142111533,5.182107523,7.140602614,8.82901003,10.31750338,5.83390919,5.982714845,11.09848962,9.89302128,8.778965087,9.630713575,Control
GSM427178,7.1292032825,6.556324228,10.96274441,11.63008747,7.410368932,10.97440404,5.9521494595,13.29757193,9.80908143033,8.222361576,7.278870183,8.421789652,8.0741226895,10.31343892,12.67768778,11.55629063,9.189046878,7.179789303,9.327744125,7.358589818,11.56956062,7.96766087933,5.9433377395,5.470546015,11.98494007,7.28794801467,6.63771841533,7.83329706767,5.391639926,6.154266868,7.81061773275,7.2290002096,11.4210814,7.068441162,9.566768131,5.76277433517,11.52775569,6.754156368,6.57007068467,5.973617732,5.607930386,8.741569054,10.24961752,6.026861599,6.109993193,11.47712595,10.51270618,10.06287289,10.23786157,BRCA
GSM427181,7.058127339,6.564468504,10.72194318,11.47762688,7.124305192,11.44340995,5.5304508875,14.08516788,9.764585554,7.716855678,7.855929176,8.327455397,8.287419507,11.39453251,12.53830178,11.6604752,9.461004162,7.4573617275,8.773519307,7.11338261433,12.000347935,7.90671642433,6.578158754,5.431214469,13.63244094,8.19362906133,6.88556526267,7.83676790467,5.657147817,6.334501796,7.62018570375,7.410278624,10.96765157,6.8165167275,9.177283189,5.85004843817,12.06042414,6.85050293,6.40757076667,6.189237109,6.821203566,9.329135442,9.22785725,6.276781031,6.509304419,11.26141051,9.898586698,9.931871803,10.53833958,BRCA
GSM427182,7.154775134,6.836478017,10.92942137,11.75795051,7.131705547,11.22221848,5.5671182975,13.68697704,9.70899110833,8.36038746,7.95536094,8.5303981715,8.319117694,10.20626383,12.59315889,11.70232867,9.027837678,7.8301635795,9.130455455,7.32177335867,12.03718381,7.67249411933,6.325852791,5.13566953,12.14433968,7.34827603967,6.47077093333,7.89258699267,5.564996371,6.236019575,7.73640373375,6.863806678,11.83723775,7.1171835125,9.684643931,5.73880577267,11.4091179,6.731254957,6.48742027967,5.971837379,5.561792943,8.659854224,10.31178269,6.06243004,6.004058206,10.92620724,10.51763522,9.77458988,10.3166552,BRCA
GSM427183,6.814293212,6.9880423995,10.96383915,11.86842336,7.615631706,11.05105615,5.6450569395,13.591191,9.685554668,8.242496668,6.959831362,8.664213141,8.2192752585,10.09354338,12.54827894,11.43055462,9.112401142,7.884182657,9.45695043,7.461033332,11.810188385,8.13692403567,6.03808081825,4.688758955,12.03158587,7.51506513667,6.430036147,7.844296196,5.077041333,6.340389243,7.94198053525,7.02701651,11.85376385,7.007040425,9.653830832,5.64232835133,11.12137181,6.593395324,6.73063007767,6.078210195,5.242422681,9.031881141,10.15972666,5.959544861,5.990847816,11.02672419,10.60821349,10.06632506,10.40794251,BRCA
GSM427187,6.964712299,6.8569568685,10.95503978,12.25692522,7.627171113,11.73537632,5.6243045,14.11502538,9.57290826833,7.954023416,7.852281561,8.702893064,8.3931682635,10.58354379,12.80095353,11.90810746,8.99900014,7.5834057285,8.810411873,7.32881061033,12.54199003,7.92102445133,6.4323151235,5.119367849,12.71414467,8.044598802,6.40632905933,8.104369203,5.878425719,5.989826604,7.5086555215,6.8185434768,11.41436827,6.7451433115,9.595066815,5.91081536967,11.34672441,6.728638646,6.07197560567,6.261395062,5.544432256,8.892346339,9.180550154,6.339320583,5.777032522,11.25779165,10.5046306,9.509785456,10.14474144,BRCA
GSM427189,6.392061218,6.7025751765,10.82582957,12.09022832,7.545198345,10.84509426,5.4255808035,13.27502674,9.49687799433,7.719698762,7.9096848,8.9360205,8.153966885,10.38957787,12.5708958,11.70381504,8.969718285,7.686434417,8.909863933,7.64187955233,12.12512938,8.017852236,6.03582616375,4.645902559,12.22502371,7.49448834333,6.45632521133,8.13310098067,5.546594509,5.950124992,7.80055228925,7.0335478032,11.34287486,6.7909208765,9.368397941,5.7725966135,11.32122928,6.355928609,6.43550983867,6.136843119,5.682019293,8.883025928,9.008576473,6.369994768,5.777032522,11.50749997,10.66525621,9.856885003,10.26648823,BRCA
GSM427193,7.9351740705,5.932048077,10.97310559,12.66850837,6.610216975,9.486151779,5.8563706055,11.35147224,9.71543501233,9.228506749,8.867858732,9.290346084,7.9803641305,11.268855,9.417146352,11.43506351,10.21513591,7.519361883,9.364802828,7.99621072667,10.3607049955,7.34641267667,6.58917837375,5.039808741,12.49990449,7.761240879,5.888276607,6.94501314067,5.345725686,5.953737396,7.52923961025,6.730053947,11.21967391,6.9895708195,10.54869216,5.50859736883,11.93396179,8.028722636,5.80251738467,5.771893004,5.861404108,6.798831822,8.152476418,5.771893004,5.626739362,10.96190926,11.05496734,10.56738599,8.195718074,BRCA
