@relation data

@attribute id string
@attribute 114791 numeric
@attribute 10844 numeric
@attribute 121441 numeric
@attribute 4926 numeric
@attribute 27229 numeric
@attribute 7283 numeric
@attribute 85378 numeric
@attribute 891 numeric
@attribute 27175 numeric
@attribute 10426 numeric
@attribute 983 numeric
@attribute Class {Control,BRCACancer}

@data
D02,0.3497,0.8146,0.7337,1.0193,0.5437,0.1247,0.6705,0.2119,0.1139,0.8523,0.1869,BRCACancer
D03,0.3085,0.7727,0.6686,0.9137,0.5806,0.1553,0.6707,0.071,0.1248,0.721,-0.0804,BRCACancer
D04,0.4422,0.8732,0.7255,0.975,0.5894,0.1622,0.6335,0.162,0.0912,0.8713,0.1664,BRCACancer
D05,0.3015,0.8087,0.6976,0.9108,0.6222,-7e-04,0.6205,0.2927,0.1865,0.8575,-0.1073,BRCACancer
D06,0.5632,1.0039,1.0285,1.156,0.7792,0.2236,0.7917,0.368,0.3124,1.038,-0.0514,BRCACancer
D07,0.4007,0.9979,0.9092,1.0969,0.6134,0.2152,0.772,0.2847,0.2511,0.8825,0.0742,Control
D08,0.2401,0.6885,0.6289,0.821,0.418,0.1046,0.6202,0.1555,0.1625,0.5977,-0.143,Control
D09,0.4345,0.8423,0.8638,1.0097,0.623,0.1436,0.6907,0.2642,0.1751,0.8934,-0.0529,Control
D10,0.3914,0.7794,0.836,0.8751,0.6732,0.051,0.497,0.3921,0.0569,0.8122,0.1657,Control
D11,0.0786,0.4352,0.3984,0.4801,0.2292,0.0364,0.3564,-0.0537,0.037,0.3799,-0.1596,Control
D12,0.3046,0.7185,0.6818,0.849,0.2767,0.1344,0.5621,0.1868,0.1586,0.6314,0.0576,Control
E01,0.2914,0.6723,0.6905,0.8376,0.3992,0.089,0.5894,0.3699,0.0858,0.6378,-0.0349,BRCACancer
E02,0.5125,0.7767,0.8802,1.0696,0.8663,0.0586,0.6225,0.4462,0.1615,0.9006,0.1233,Control
E03,0.4869,0.8696,0.8565,1.0994,0.6479,0.1024,0.7396,0.2985,0.2187,0.9096,0.1716,Control
E04,0.5729,1.0704,0.8967,1.1556,0.8697,0.1008,0.9151,0.3999,0.3941,0.8944,0.0646,Control
E05,0.4776,0.6679,0.867,0.9604,0.5485,-0.0224,0.6045,0.5019,0.1793,0.7551,0.0028,Control
E06,0.2102,0.6567,0.614,0.7824,0.2706,0.0972,0.4042,0.4777,0.0432,0.6855,-0.2304,BRCACancer
E07,0.3558,0.8418,0.7389,1.0158,0.7173,0.1057,0.7548,0.2468,0.2895,0.8807,0.1135,BRCACancer
E08,0.5308,1.012,0.9838,1.1382,0.7357,0.1304,0.7867,0.4197,0.2363,0.9607,0.1144,Control
E09,0.4339,0.9224,0.8831,1.0081,0.7291,0.1092,0.6972,0.335,0.1306,0.8666,0.0703,BRCACancer
E10,0.5938,0.8892,1.0345,1.1194,0.7993,0.2747,0.6814,0.7086,0.0928,1.0342,0.1712,BRCACancer
E11,0.2959,0.6319,0.8388,0.9039,0.585,0.1426,0.4908,0.2222,0.1475,0.7374,-0.0318,Control
E12,0.2744,0.5335,0.571,0.7286,0.3717,0.1462,0.4285,0.1891,0.0888,0.5433,-0.0114,BRCACancer
F01,0.631,1.0478,1.0504,1.2632,0.8441,0.212,0.8878,0.4597,0.4155,1.0134,0.2159,Control
F02,0.619,1.0867,0.9673,1.2258,0.8141,0.35,0.901,0.6029,0.3174,0.9649,0.2057,Control
F03,0.3939,0.8058,0.7862,0.9975,0.7214,0.27,0.659,0.2347,0.1297,0.8872,-0.0813,Control
F04,0.5335,1.0258,0.9969,1.1276,0.7805,0.13,0.7399,0.1069,0.2752,1.0723,-0.1098,Control
F05,0.4882,0.9617,0.9466,1.0542,0.8828,0.1323,0.7206,0.3111,0.2994,0.9349,0.0052,Control
F06,0.2598,0.7205,0.6392,0.8312,0.5778,0.2013,0.3998,0.5049,-0.0231,0.7566,0.2683,Control
F07,0.5534,0.9044,0.8351,1.233,0.7214,0.1063,0.7806,0.28,0.1654,0.9638,0.0061,Control
F09,0.5715,1.1501,1.098,1.1973,0.8552,0.3747,0.8573,0.5884,0.4231,1.1403,0.0955,Control
F10,0.5159,1.0646,0.9651,1.1506,0.8446,0.3021,0.8208,0.469,0.3114,1.0905,0.091,Control
F11,0.3864,0.8681,0.9241,1.0761,0.7388,0.3172,0.6571,0.3632,0.2246,0.922,0.2687,Control
F12,0.4666,0.9482,0.906,1.0666,0.6524,0.105,0.6298,0.3305,0.2158,1.146,0.0311,Control
G01,0.3358,0.8715,0.8594,0.9196,0.6182,0.2708,0.4783,0.2581,0.1588,0.8937,-0.0228,Control
G02,0.3829,0.7819,0.7599,0.8811,0.5806,0.1282,0.6058,0.3729,0.1613,0.7862,0.1723,Control
G03,0.5636,1.008,1.0844,1.158,0.8713,0.2327,0.7789,0.6163,0.2828,0.9652,-0.0468,Control
G04,0.4398,0.8529,0.8243,1.1036,0.6674,0.2578,0.7271,0.6081,0.4991,0.8309,0.1859,BRCACancer
G05,0.3671,0.7233,0.5483,0.8593,0.3177,0.0815,0.6037,-0.0228,0.053,0.667,-0.1569,BRCACancer
G06,0.3758,0.8573,0.6957,0.9028,0.5544,0.1914,0.538,0.7113,0.2142,0.7885,0.1736,BRCACancer
G07,0.5156,0.7802,0.9001,1.0147,0.466,0.1931,0.6525,0.1906,0.0763,0.803,-0.0466,Control
G08,0.6502,0.9851,1.0373,1.123,0.6835,0.2712,0.6849,0.1947,0.2013,1.0396,0.0198,Control
G09,0.3256,0.744,0.5751,0.7775,0.3272,0.1269,0.4933,0.0345,0.0406,0.7426,0.1241,Control
G10,0.3076,0.6889,0.7597,0.7956,0.2268,-0.1632,0.5101,0.3143,0.193,0.5444,-0.1804,BRCACancer
G11,0.1679,0.4047,0.5905,0.5455,0.3345,0.0891,0.3079,-0.1514,0.1468,0.4377,-0.0105,BRCACancer
G12,0.3106,0.7628,0.6411,0.8618,0.4412,0.1767,0.5482,0.4062,0.1509,0.7636,-0.0922,BRCACancer
H01,0.3576,0.5396,0.6369,0.883,0.4039,0.0621,0.5061,0.2917,0.0987,0.6143,-0.1633,Control
H02,0.3803,0.8269,0.8051,0.9868,0.4947,0.0637,0.622,0.1709,0.1988,0.8031,0.1463,Control
H03,0.3536,0.7559,0.9567,0.8893,0.5473,0.1816,0.6092,0.1661,0.2509,0.7662,-0.1,Control
H04,0.6646,1.0337,1.0975,1.1234,0.7673,0.2856,0.7983,0.3518,0.4043,1.0657,0.1608,Control
H06,0.3535,0.8111,0.6927,1.0111,0.51,0.1612,0.5247,0.1683,0.1673,0.785,0.2377,Control
H07,0.5638,0.8886,0.9549,1.0267,0.4712,0.2466,0.6294,0.225,0.2855,0.8782,-0.1893,BRCACancer
H08,0.2103,0.8065,0.6,0.8196,0.3601,0.1436,0.502,0.1876,-0.0033,0.7588,-0.0493,BRCACancer
H09,0.1962,0.5818,0.4237,0.5925,0.166,-0.1081,0.4482,-0.0185,0.0784,0.5463,-0.1515,BRCACancer
H10,0.2464,0.7537,0.6342,0.8082,0.3641,0.1089,0.4968,-0.0059,-0.0316,0.749,-0.1346,BRCACancer
H11,0.2445,0.7174,0.5622,0.8034,0.3303,-0.0101,0.4399,0.2973,0.0465,0.6813,-0.0135,BRCACancer
H12,0.5619,0.9715,1.0178,1.0258,0.7828,0.2697,0.6458,0.6363,0.2574,1.0025,0.0626,BRCACancer
I01,0.4489,0.8485,0.9437,0.9956,0.788,0.1382,0.7279,0.5548,0.2238,0.9629,0.1407,Control
I02,0.3538,0.6624,0.6405,0.8556,0.4785,-0.0023,0.5389,-0.071,0.1702,0.8048,-0.1991,Control
I03,0.3263,0.5413,0.5496,0.7573,0.3246,0.1279,0.4495,0.1459,0.1512,0.4487,-0.0303,Control
I04,0.5263,1.014,0.8993,1.1332,0.7067,0.2046,0.8177,0.3169,0.199,0.9288,0.1078,Control
I05,0.2959,0.8992,0.8265,1.0901,0.5822,0.2649,0.7968,0.2995,0.1124,0.7844,0.0554,Control
I06,0.3909,0.9472,0.8153,1.0492,0.4969,0.1331,0.7616,0.3467,0.2136,0.7733,-0.0118,Control
I07,0.6696,1.3754,0.9324,1.2494,0.7672,0.1843,0.9685,0.5217,0.4046,1.1085,-0.1501,Control
I08,0.5126,0.933,0.8788,1.0054,0.7407,0.2412,0.7849,0.5318,0.2971,0.8864,-0.0554,Control
I09,0.369,0.8881,0.7794,0.9029,0.5461,0.1086,0.6677,0.0487,0.085,0.794,-0.0905,Control
I10,0.5814,0.9117,1.0111,1.0412,0.8438,0.2655,0.7775,0.5859,0.356,0.9857,0.0916,Control
I11,0.2183,0.4379,0.5316,0.4834,0.2831,-0.0645,0.2736,0.1157,0.0757,0.4285,-0.1025,Control
I12,0.5093,0.7282,0.9651,0.9638,0.6642,0.2053,0.5508,0.426,0.2415,0.8027,-0.0262,Control
I13,0.4585,0.9393,0.9063,1.1636,0.5317,0.1344,0.7406,0.2899,0.2184,0.878,0.1907,Control
J01,0.2752,0.6453,0.6387,0.7318,0.3759,-0.0275,0.4659,0.0115,-0.0121,0.6291,0.2157,Control
J02,0.4333,0.7403,0.7319,0.9471,0.4631,0.1386,0.6467,0.1159,0.1534,0.7264,0.1514,Control
J03,0.6068,0.9915,1.1124,1.1187,0.8005,0.3048,0.7483,0.6688,0.3271,0.9739,0.0931,Control
J04,0.5502,0.9511,0.9756,1.1069,0.7122,0.1483,0.6903,0.4394,0.24,0.8853,0.1309,Control
J05,0.5134,0.853,0.5842,0.9762,0.6866,-0.0757,0.665,0.2532,0.1075,0.9482,0.0018,Control
J06,0.4342,0.9018,0.7527,0.9428,0.4615,0.109,0.7568,0.1674,0.1445,0.969,-0.173,Control
J07,0.6211,0.9903,0.9657,1.1149,1.0066,0.2908,0.7443,0.5809,0.2347,1.0787,0.2388,Control
J08,0.6007,0.956,0.8203,1.0359,0.6493,0.2182,0.7933,0.2432,0.2425,0.9275,0.0185,Control
J09,0.4385,0.7827,0.5859,1.0008,0.3776,0.0599,0.8148,0.1001,0.2612,0.7238,-0.0645,Control
J10,0.789,1.0032,1.0998,1.1617,0.9706,0.0074,0.7406,0.3177,0.4255,1.1452,0.0645,Control
J11,0.6011,0.8747,0.9767,1.0575,0.7095,-0.0149,0.7611,0.1173,0.2011,1.0996,0.034,Control
J12,0.4634,0.7809,0.8263,0.9298,0.5248,0.1377,0.6877,0.1863,0.2188,0.8774,-0.0796,Control
K01,0.7204,1.1434,1.1878,1.1904,0.8335,0.0854,0.7061,0.4012,0.1852,1.2775,0.0346,BRCACancer
K02,0.5413,1.0583,1.087,1.1445,0.9312,0.1786,0.7461,0.4455,0.2227,1.0679,0.1017,BRCACancer
K03,0.5993,0.8138,0.9485,0.9762,0.5974,0.1645,0.5815,0.4146,0.1712,0.9021,-0.071,BRCACancer
K04,0.5956,1.0334,1.0838,1.1638,0.81,0.2792,0.7748,0.4867,0.2523,1.0544,0.0859,BRCACancer
K05,0.5338,0.9064,0.7825,0.9885,0.581,0.1585,0.6495,0.1679,0.2864,0.7779,0.1211,Control
AA_RR-849,0.4226,1.0101,0.9377,0.8925,0.4179,0.0774,0.6025,0.1901,0.1493,0.8717,-0.0309,BRCACancer
AE_RR-3300,0.4023,0.9456,1.1083,0.9246,0.4593,0.0544,0.7866,0.2101,0.253,0.6467,-0.1071,Control
AF_RR-3276,0.4088,0.572,0.7672,0.9405,0.889,0.3209,0.4979,1.1001,0.2968,0.8087,0.6211,Control
AG_RR-3298,0.3431,0.8526,0.8547,0.7965,0.4497,0.0594,0.504,0.1734,0.0812,0.6798,-0.0544,Control
AH_RR-3295,0.4163,0.7482,1.2382,0.8631,0.5327,0.019,0.4633,0.2113,0.1013,0.8545,-0.0422,Control
AI_RR-3291,0.4761,1.0873,0.8039,1.1768,0.6487,0.0614,0.769,0.225,0.3277,0.89,-0.059,Control
AJ_RR-3296,0.4643,0.9566,1.0623,1.2093,0.5384,0.1237,0.7069,0.2006,0.1689,0.7867,-0.0385,Control
AM_RR-1949,0.4457,0.9538,0.9713,1.121,0.5272,0.1523,0.7559,0.1751,0.1927,0.875,-0.0563,Control
AN_RR-3297,0.6228,0.9429,0.9745,1.0498,0.5437,0.0813,0.6977,0.1527,0.063,0.9977,-0.0584,Control
AO_RR-3288,0.6802,0.8559,0.9743,1.0768,0.6225,0.0876,0.7169,0.1921,0.1885,1.1447,-0.0465,Control
AP_RR-3280,0.1682,0.9811,0.7039,0.6874,0.3326,0.0418,0.5796,0.198,0.004,0.4292,-0.0771,Control
AR_RR-3278,0.4527,0.6778,0.7284,1.0063,0.5982,0.0738,0.6208,0.2051,0.2391,1.0169,-0.0992,Control
AS_RR-3277,0.5802,1.0378,0.9989,1.1683,0.6184,0.0832,0.7407,0.1565,0.1058,0.9526,-0.0362,Control
A_RR96-12,0.7454,0.6898,0.6629,1.1625,0.8358,0.1037,0.8187,0.2629,0.308,1.3311,-0.0709,BRCACancer
B_RR-1519,0.6965,0.4827,0.977,1.1749,1.1375,0.4386,0.5676,1.2025,0.4228,0.9744,0.7542,BRCACancer
C_RR-3293,0.5688,0.3596,0.9734,1.0153,1.1908,0.3039,0.5433,1.4356,0.377,1.1871,0.8643,BRCACancer
D_RR-3301,0.3003,0.8913,0.7711,0.8637,0.4221,0.0888,0.5543,0.1908,0.1319,0.7651,-0.0724,BRCACancer
E_RR-2070,0.4705,0.7561,0.7202,1.1631,0.7852,0.1809,0.8519,0.3099,0.2488,1.1466,-0.0393,BRCACancer
J_RR-1226,0.3132,0.7732,0.6965,0.7796,0.5065,0.0731,0.4801,0.2377,0.073,0.5007,-0.042,BRCACancer
K_RR-3290,0.3504,0.953,0.7837,0.9972,0.6662,0.1654,0.7099,0.2238,0.2785,0.9834,-0.0772,Control
L_RR-3286,0.7996,0.7763,0.9167,0.9442,0.6253,-0.0245,0.6674,0.2703,0.1506,0.9255,-0.0837,Control
N_RR-3294,0.4289,0.7987,0.88,0.9097,0.5155,-0.0591,0.5927,0.1706,0.1505,0.7689,-0.0594,Control
O_RR-3285,0.4511,1.062,0.6124,0.8451,0.4445,0.0844,0.6016,0.2096,0.1611,0.8781,-0.0918,Control
P_RR-3274,0.3507,0.8463,0.7603,1.0979,0.5421,0.0635,0.7222,0.1557,0.2037,0.7159,-0.0537,Control
Q_RR-3283,0.5692,0.9818,0.6254,0.9752,0.6016,0.0337,0.7917,0.1937,0.1639,1.0935,-0.1128,Control
RR-3275,0.827,0.9679,1.131,1.0506,0.5803,0.0819,0.7614,0.1828,0.166,1.0205,-0.0376,Control
RR-3281,0.3262,0.8361,0.7025,0.8421,0.5331,0.1213,0.48,0.1416,0.028,0.8211,-0.1133,Control
RR-3287,0.6104,0.9804,1.1925,1.0358,0.5623,0.1626,0.607,0.1495,0.1816,1.1453,-0.0586,BRCACancer
RR-3289,0.4873,1.0289,0.9413,0.9928,0.5602,0.0776,0.8026,0.2362,0.2831,0.8021,-0.0885,Control
RR-3299,0.4651,0.622,1.0841,1.0109,0.567,0.1062,0.6195,0.2044,0.1988,0.8512,-0.1175,BRCACancer
T_RR-3292,0.2305,0.9314,0.7625,0.8323,0.4515,5e-04,0.4277,0.1828,0.0744,0.7147,-0.0466,Control
U_RR-2236,0.5539,0.962,0.9593,1.2327,0.7451,0.1383,0.9822,0.2482,0.2896,1.1426,-0.0675,BRCACancer
V_RR-1455,0.8186,0.5678,1.1006,1.2877,1.3011,0.6405,0.6848,1.463,0.6357,1.2211,1.0047,BRCACancer
W_RR-922,0.2048,1.0726,0.4482,0.7672,0.4805,0.1061,0.52,0.2166,0.0852,0.84,-0.0475,BRCACancer
X_RR-1083,0.2434,1.0964,0.5006,0.8784,0.5053,0.0995,0.6089,0.1885,0.0824,0.9061,-0.0379,BRCACancer
Y_RR-841,0.1611,0.8629,0.907,0.7137,0.2708,-0.0355,0.4341,0.1706,0.0563,0.4502,-0.0985,BRCACancer
Z_RR-778,0.4723,1.1839,1.0949,0.9585,0.4874,0.1163,0.7191,0.1568,0.1361,0.8334,-0.0167,BRCACancer
