@relation data

@attribute id string
@attribute 1437 numeric
@attribute 920 numeric
@attribute 4049 numeric
@attribute 1435 numeric
@attribute 3562 numeric
@attribute 7124 numeric
@attribute 3600 numeric
@attribute 7042 numeric
@attribute 3458 numeric
@attribute 7040 numeric
@attribute 3456 numeric
@attribute 1440 numeric
@attribute 7043 numeric
@attribute 3558 numeric
@attribute 3576 numeric
@attribute 3593 numeric
@attribute 3596 numeric
@attribute 5154 numeric
@attribute 3592 numeric
@attribute 3574 numeric
@attribute 3552 numeric
@attribute 3565 numeric
@attribute 3567 numeric
@attribute 3586 numeric
@attribute 3569 numeric
@attribute 3122 numeric
@attribute 3589 numeric
@attribute Class {Control,BRCACancer}

@data
H08,0.2233,1.0028,-0.2072,0.2428,0.0277,0.1185,0.1112,0.1491,0.5631,2.0948,-0.1326,-0.1245,0.0558,0.0316,1.5352,0.157,-0.0303,0.4527,-0.0664,-0.0824,0.0738,-0.2686,-0.0865,0.0031,0.0837,3.0055,0.1337,BRCACancer
H09,0.1496,0.3545,-0.2029,0.2112,-0.0232,-0.0145,0.2226,0.1437,0.0661,1.6904,-0.1493,-0.0178,0.0617,-0.0313,0.8527,0.0666,-0.0676,0.2746,-0.1478,-0.151,0.1726,-0.0582,-0.2602,-0.0609,-0.1316,1.7456,0.2354,BRCACancer
H10,0.2582,0.9081,0.0169,0.0926,0.0374,0.2976,0.1655,0.1505,0.0783,1.9248,-0.2425,-0.1537,0.0744,0.0667,1.0075,0.1413,0.0948,0.3511,-0.0542,-0.1135,0.2107,-0.169,-0.0852,-0.298,-0.0139,2.7881,0.0203,BRCACancer
H11,0.2712,1.0931,0.1343,0.4057,0.1072,-0.0682,0.1076,0.141,0.0631,1.9487,-0.2715,-0.0538,0.1311,0.0558,0.8644,0.0909,-0.0585,0.5408,0.0387,-0.0836,-0.0534,-0.2164,-0.1752,0.0199,0.1155,3.0484,0.089,BRCACancer
H12,0.2087,1.3375,0.2243,0.413,-0.1303,0.5334,0.1641,0.0776,1.5028,2.1774,-0.1233,-0.1233,0.0837,-0.0064,1.1935,-0.066,-0.1045,0.3799,0.0046,0.1534,0.1296,-0.1698,-0.1203,-0.0893,0.0635,2.8951,0.0725,BRCACancer
I01,0.1727,1.1013,0.1773,0.4096,-0.092,0.2029,0.5148,0.0203,1.3236,2.5952,0.0487,-0.0668,0.0427,-0.0799,0.8836,-0.0354,-0.0346,0.7483,0.0202,0.0418,0.0019,-0.1667,-0.0488,-0.031,0.0894,2.7057,0.2039,Control
I02,0.0558,1.0865,0.1224,0.4153,0.0727,0.331,0.2403,0.1457,0.5114,1.9478,0.0276,-0.11,0.1253,-0.1906,0.7417,0.0049,0.0823,0.4674,-0.148,-0.0709,0.0944,-0.2452,-0.136,-0.1861,0.0083,2.5981,0.0305,Control
I03,0.0474,1.0031,-0.1579,0.2395,0.0384,0.1663,-0.0187,0.0532,0.683,1.89,-0.1867,-0.0913,0.0789,-0.042,0.5662,-0.016,-0.1298,0.2367,0.0034,-0.0157,0.227,-0.2794,0.0115,-0.0797,0.0192,2.9697,0.2328,Control
I04,0.173,1.7157,0.3462,0.3307,-0.0834,0.4595,0.1275,0.0579,0.5303,2.5397,-0.0059,-0.0103,0.0763,-0.0915,0.8071,-0.0601,-0.1083,0.5648,0.0875,0.0491,0.1438,-0.0652,-0.0517,0.1482,0.0999,3.0872,0.1999,Control
I05,0.0997,1.7266,0.3187,0.3135,0.0514,0.3288,0.0209,0.0034,0.5048,2.4186,-0.081,-0.0872,0.0619,0.0262,0.6652,-0.0479,-0.1146,0.554,0.0951,0.0038,0.147,-0.1493,0.1993,-0.0542,0.1493,2.9381,0.2404,Control
I06,0.221,1.5382,0.0795,0.3694,0.0379,0.1269,0.1048,0.0519,0.4769,2.3647,-0.067,-0.0027,0.0895,0.0544,0.8381,0.0501,-0.0646,0.3602,0.0321,-0.0144,0.178,-0.1193,0.0372,-0.0095,0.1839,3.1903,0.1682,Control
I07,0.1043,1.7401,0.1693,0.5295,-0.0759,0.6353,0.2344,0.0319,0.7736,2.3471,-0.0917,0.0025,0.1132,0.0137,2.1266,-0.0696,-0.1627,0.2382,0.027,0.02,0.2336,-0.1322,0.0559,0.1444,0.2281,3.0129,0.1868,Control
I08,0.1732,1.3615,0.2212,0.4539,0.0348,0.323,0.2342,0.1478,1.1476,2.1999,0.0815,-0.0555,0.1059,-0.079,0.8406,-0.07,-0.0617,0.5852,0.051,-0.0199,0.1813,-0.2041,-0.0387,0.0853,0.1353,3.0984,0.1657,Control
I09,0.1066,1.2284,-0.0509,0.2878,0.1371,0.2891,0.0691,0.1491,0.6585,2.3019,-0.0399,-0.1283,0.0564,0.1383,0.9369,-0.0224,-0.1358,0.5454,-0.048,-0.0457,0.2287,-0.1983,-0.087,0.0128,0.0329,2.7337,0.1592,Control
I10,0.125,1.5397,0.2616,0.2906,-0.1079,0.4881,0.2899,0.1054,1.4359,2.2721,-0.0316,-0.1058,0.1249,-0.0592,0.7092,0.0104,-0.0449,0.5092,0.1556,0.0689,0.111,-0.203,-0.1036,0.0895,0.0185,2.8964,0.0789,Control
I11,0.1978,0.9833,0.101,0.3981,0.1458,0.3087,0.0223,0.1863,0.5143,1.9789,-0.3435,-0.246,0.0048,0.0487,0.7442,0.0544,0.0123,0.405,-0.0667,-0.1059,0.1262,-0.2039,-0.1961,-0.025,0.2422,2.7637,0.0798,Control
I12,0.149,1.3433,0.2142,0.3674,-0.0461,0.3087,0.0179,0.132,1.0582,2.2396,-0.0424,-0.0919,0.0594,0.0289,0.7558,0.0488,0.0208,0.4766,0.0209,0.0351,0.1265,-0.2436,-0.104,-0.1167,0.1742,2.3699,0.0423,Control
I13,0.2032,1.3752,0.0032,0.3683,-0.031,0.1395,0.111,0.0484,0.795,2.2537,-0.0329,-0.0821,0.0603,0.0555,0.8099,0.0057,-0.076,0.3273,0.0326,0.0246,0.0554,-0.1493,0.0305,-0.0944,-0.0044,3.083,0.0951,Control
J01,0.0787,1.1687,0.1526,0.3449,-0.1095,0.2987,0.0344,0.0463,0.6143,2.5154,-0.1844,0.0889,0.0505,-0.0605,0.6364,-0.0074,-0.161,0.2869,-0.0722,-0.0112,0.1578,-0.1749,-0.0288,-0.0226,0.1249,3.4571,0.2458,Control
J02,0.1612,1.5095,0.1884,0.3666,-0.0749,0.374,0.0385,0.0752,0.3245,2.4161,0.0139,-0.01,0.0358,0.0506,0.7577,-0.0573,-0.1183,0.4621,-0.0397,0.0285,0.0376,-0.1518,0.0405,-0.0253,0.0988,3.0921,0.2444,Control
J03,0.1994,1.405,0.3198,0.3402,-0.0937,0.2683,0.139,0.0858,2.0027,2.6655,-0.2023,-0.0148,0.1341,0.0702,1.0628,-0.0219,-0.1613,0.6276,0.0541,0.1237,0.1755,-0.2842,-0.0625,0.0133,0.0872,3.0267,0.2035,Control
J04,0.1515,1.5687,0.357,0.3582,-0.1191,0.24,0.1319,0.0386,0.715,2.3709,-0.1902,-0.0706,0.1126,-0.0316,0.9427,0.0265,-0.011,0.4163,0.0723,0.0651,0.1429,-0.1727,-0.1619,0.0545,0.2326,2.9688,0.1637,Control
J05,0.0887,1.0249,0.1383,0.2295,-0.0111,0.3528,0.3141,0.1019,0.0074,2.1627,-0.3902,-0.1942,0.045,-0.0775,0.7102,0.0166,-0.1506,0.3993,-0.1415,-0.0386,0.1785,-0.1532,-0.3453,-0.1111,0.105,2.3272,0.0775,Control
J06,0.236,0.958,-0.059,0.2459,0.0802,0.2739,0.4437,0.0704,0.6387,1.7069,0.0145,-0.0361,0.0846,-0.054,0.8177,0.0657,-0.0903,0.1869,-0.0663,-0.0544,0.0862,-0.0784,-0.1506,0.0514,-0.0049,2.7104,0.038,Control
J07,0.1962,1.6736,0.2991,0.4383,-0.0648,0.7033,0.3236,0.1018,0.9347,2.7112,-0.147,-0.0451,0.0915,0.005,2.2385,-0.0635,-0.1094,0.7457,0.1157,0.117,0.1733,-0.1204,-0.1238,-0.0061,0.1935,3.1847,0.1648,Control
J08,0.0674,1.2931,0.1895,0.3331,-0.0982,0.4005,0.2361,0.0634,1.1641,2.3645,-0.2839,-0.1949,0.0165,-0.0293,0.782,0.0274,-0.0302,0.4172,-0.102,0.0079,0.0496,-0.1929,0.0643,-0.006,0.1013,3.0454,0.1675,Control
J09,-0.062,0.9046,0.0936,0.3926,0.0332,0.0143,0.015,0.0598,0.0899,1.8777,-0.1923,-0.1533,0.2302,-0.0786,0.9336,0.028,-0.2477,0.3036,-0.0711,-0.1186,0.1856,-0.2205,-0.1906,-0.1198,0.0978,2.4866,0.0306,Control
J10,0.1642,1.2733,0.1243,0.4072,-0.1117,0.3181,0.4564,0.3091,0.9259,2.6265,-0.1676,-0.0861,0.0809,-0.0371,0.6629,-0.0015,-0.186,0.7125,0.0028,0.098,0.0596,-0.1985,-0.0731,-0.0361,0.1192,2.5474,0.1442,Control
J11,0.2408,1.3988,0.0323,0.2968,-0.0973,0.2004,0.3788,0.052,0.8598,2.4118,-0.1509,-0.0782,0.1368,0.0425,0.6704,-0.0396,-0.2437,0.3166,-0.1222,0.0668,0.0526,-0.1655,-0.1261,-0.1491,0.0106,2.6368,0.1185,Control
J12,0.1327,0.9521,0.058,0.2609,0.012,0.1562,0.2442,0.0705,0.3867,1.9456,0.1346,-0.1077,0.163,-0.0457,0.4357,-0.0296,-0.2545,0.2577,-0.0778,-0.0722,-0.0121,-0.2214,-0.181,-0.0795,-0.1838,1.8821,0.0814,Control
K01,0.2366,1.9406,0.1493,0.3615,-0.0617,0.9482,0.6999,0.1233,1.0001,2.3173,-0.1077,-0.0784,0.0212,-0.004,1.8359,0.0041,-0.0357,0.6469,0.0021,0.0245,0.1119,-0.1181,0.0079,0.2074,0.0357,3.2301,0.0296,BRCACancer
K02,0.1274,1.6266,0.3123,0.3439,-0.1052,0.3489,0.2263,0.0988,0.583,2.3813,-0.1042,-0.0272,0.0615,-0.0063,0.8616,0,-0.0729,0.8077,0.0409,-0.0061,0.1774,-0.0379,-0.0323,0.0262,0.0385,3.0897,0.1343,BRCACancer
K03,0.2607,1.1913,0.0916,0.3684,-0.0298,0.4248,0.1487,0.0581,1.0968,1.8092,-0.0976,-0.2184,0.1059,-0.0058,0.5733,-0.0844,-0.0229,0.2096,-0.0303,-0.0367,0.1277,-0.1993,-0.0213,-0.0141,0.0161,2.5702,-0.0105,BRCACancer
K04,0.1973,1.5945,0.1451,0.3802,-0.1188,0.5344,0.2255,0.0934,1.412,2.4322,-0.2783,0.0084,0.1436,-0.0884,0.6209,0.0322,-0.1269,0.5033,-0.0049,0.1551,0.1152,-0.0474,0.0075,0.1174,0.0588,2.7991,0.2543,BRCACancer
K05,0.1999,1.2423,-0.018,0.4173,-0.1002,0.3155,0.1928,0.0924,0.8595,2.6467,-0.248,-0.0418,0.0949,-0.0231,0.7197,0.0191,-0.1681,0.584,0.0265,0.1003,0.0494,-0.1702,-0.1113,-0.1087,0.2251,3.1383,0.2126,Control
AA3226,0.1625,1.0004,0.005,0.2863,-0.051,0.1571,-0.0013,0.0214,0.6193,2.2191,-0.2012,-0.098,0.1362,0.1213,1.2852,-0.0087,-0.0982,0.2706,-0.1251,-0.1278,0.0042,-0.2829,-0.2152,0.5464,0.043,2.3544,0.1259,Control
AB3227,0.1191,1.4404,0.3025,0.4144,-0.0816,0.377,0.2766,0.0674,1.5827,2.3344,-0.1361,-0.1144,0.1155,0.0103,1.0113,-0.025,-0.085,0.4455,-0.1162,0.0557,-0.0303,-0.1897,-0.1279,0.0447,0.0225,2.8483,0.0867,Control
AC3228,0.2739,1.4042,0.1488,0.2673,0.0346,0.5688,0.1443,0.1243,0.3982,2.2207,-0.2707,-0.0882,0.0147,-0.0284,1.2558,0.0704,-0.019,0.4919,0.0424,-0.0785,0.2757,-0.1472,0.1001,0.1128,0.0803,3.0631,-0.0093,Control
AD3231,0.1192,1.3768,0.085,0.6364,-0.0172,0.4173,0.1103,0.0737,0.5818,2.1752,-0.1801,-0.2516,0.0841,-0.0366,1.4469,0.0082,-0.1751,0.3698,0.0072,-0.0165,0.2883,-0.2124,0.0252,-0.0781,-0.0014,2.7498,0.043,Control
AE1543,0.068,1.5785,0.0045,0.3409,0.0155,0.295,0.2651,0.0903,0.9962,1.8833,-0.2666,-0.0755,-0.028,-0.0457,1.1317,-0.0394,-0.0194,0.2003,-0.1657,-0.0964,0.128,-0.2259,-0.132,0.0401,-0.0021,3.0899,0.1316,Control
AF3229,0.2352,1.1399,0.3436,0.3202,-0.1563,0.5521,0.2638,0.0988,1.2756,1.9113,0.0851,-0.2173,0.0829,0.097,1.5378,-0.0202,-0.2521,0.4909,0.0067,-0.1039,0.6522,-0.0843,-0.2413,0.0437,0.2547,2.7411,0.1633,Control
AG3230,0.1448,1.4446,0.0824,0.3355,-0.008,1.2527,0.1002,0.1128,0.7713,2.2464,0.2824,-0.1403,0.1215,0.0462,1.3824,0.1443,-0.1064,0.4892,0.0215,-0.0321,1.3634,-0.2148,-0.0702,-0.0732,0.6751,3.2994,0.1485,Control
AH3232,0.0715,1.0929,0.3708,0.2816,-0.0316,0.3479,-0.0436,0.0804,0.7182,1.9324,-0.2627,-0.0635,0.1668,-0.0029,1.4664,-0.0269,-0.0026,0.3267,-0.0988,-0.0539,0.0359,-0.0035,-0.0726,0.0323,0.1666,2.8654,0.0994,Control
AI3233,0.152,1.5731,0.1975,0.4037,0.0227,0.2488,0.3832,0.0752,0.917,2.0383,-0.0617,-0.0822,0.0717,0.0085,0.7232,-0.027,-0.2222,0.6463,-0.0343,0.1264,-0.0644,-0.0081,-0.0338,-0.1308,0.1514,2.7885,0.0685,Control
AJ3234,0.1634,1.5985,-0.1558,0.3024,-0.1255,0.2114,0.3503,0.1469,0.7459,2.2677,-0.2136,-0.1472,-0.0306,0.0335,0.9563,-0.1196,-0.1966,0.554,-0.0197,0.0344,-0.0689,-0.1273,-0.0305,-0.1233,0.0154,2.9273,0.1114,Control
AK3235,0.2577,1.6269,0.0463,0.3484,0.0208,0.1472,0.3199,0.1705,0.6495,2.0177,-0.16,-0.089,0.0183,0.0358,0.7064,0.0949,0.0097,0.5846,0.0662,-0.0527,-0.0514,-0.0441,-0.0058,-0.0029,-0.0755,3.0626,0.0467,Control
AL3236,0.0929,1.6755,0.0883,0.3512,-0.1046,0.1655,0.163,0.0867,0.3388,2.0251,-0.2889,-0.064,0.0307,-0.1122,0.2479,-0.0194,-0.0593,0.2033,-0.0321,-0.1362,-0.0139,-0.127,-0.1425,-0.1406,-0.048,2.8021,0.0425,Control
AM3237,0.1366,1.6108,-0.0115,0.325,-0.1243,0.1743,0.3287,0.0314,1.0512,2.136,-0.0478,-0.0545,0.1805,-0.0916,0.5684,-0.1157,-0.1454,0.4827,-0.0179,-0.0102,-0.0787,-0.1681,-0.0705,-0.1484,0.0825,3.0529,0.1025,Control
AN757,0.1176,1.4303,-0.0235,0.4107,-0.0493,0.0227,0.1089,0.1266,0.4339,2.1342,-0.1037,-0.0407,-8e-04,-0.0306,0.9107,0.0365,-0.1533,0.462,0.0313,-0.0358,-0.0138,-0.123,-0.0818,0.2988,-0.0561,3.0684,0.1402,Control
C474,0.0842,1.3081,0.1813,0.5561,-0.0049,0.6358,0.2224,0.1417,0.464,2.737,-0.0241,-0.0122,-0.0303,0.0159,1.5692,-0.0019,-0.0113,0.6005,0.0177,0.0205,0.0452,-0.1753,-0.0312,0.0665,0.0598,3.7657,0.3352,Control
D480,0.2182,1.3694,0.07,0.2967,0.0038,0.3,0.2014,0.1791,1.1664,2.6786,-0.152,0.0246,-0.0192,0.1221,0.8079,0.0702,-0.1052,0.748,0.0206,-0.0222,-0.0252,-0.1293,0.1114,0.0279,-0.071,2.9401,0.199,Control
E519,0.1513,0.9227,0.1588,0.2776,-0.2208,0.0311,-0.0982,0.049,-0.0244,2.0875,-0.0698,0.0641,0.1251,-0.1378,1.1395,-0.0599,0.0205,0.1625,0.0795,-0.0239,-0.0658,-0.2497,-0.1399,-0.013,-0.1895,2.5998,0.1166,Control
F548,0.3188,1.2066,0.2354,0.1901,-0.0853,0.2784,0.0758,0.1481,1.3197,1.9059,-0.049,0.0161,0.0884,-0.0211,1.2029,-0.004,-0.1534,0.6311,-0.0703,-0.0524,-0.0539,-0.1755,-0.0434,-0.1323,0.0376,3.3066,0.1981,Control
G660,0.1583,1.5615,0.3557,0.4647,-0.0549,0.2306,0.1889,0.0865,0.8839,3.1534,-0.3561,-0.0094,-0.0238,-0.0289,0.9041,0.0625,-0.0653,0.7116,-0.0843,-0.0824,-0.0909,-0.1812,-0.136,-0.0558,-0.2009,3.3048,0.249,Control
H663,0.054,1.582,0.0414,0.3401,0.0024,0.1038,0.2117,0.0998,0.2537,2.2986,-0.2023,-0.1459,0.1205,0.0813,0.7337,-0.0385,-0.1705,0.5685,0.0297,0.0789,-0.0871,-0.2839,-0.2312,-0.0972,-0.096,3.1682,0.1076,Control
I782,0.1864,1.1127,-1e-04,0.3167,0.0709,0.1418,0.0315,0.0847,0.7412,2.0138,-0.204,-0.1123,0.0794,-0.0652,0.4462,0.07,-0.1242,0.3863,0.0233,0.0887,-0.0514,-0.1923,-0.0147,-0.065,0.1473,3.2842,0.0314,Control
J787,0.1573,1.5112,0.0957,0.2113,-0.0765,0.1954,0.3343,0.086,0.394,2.3933,-0.1268,0.0309,0.0938,-0.0679,0.3152,0.0598,-0.144,0.4541,-0.0157,-0.0682,-0.0525,-0.2117,-0.0462,0.22,0.183,2.9867,0.1864,Control
K1162,0.1138,1.6769,-0.0729,0.1408,0.0363,0.141,0.4908,0.0161,0.3419,1.9803,-0.1772,-0.0783,0.0428,-0.0367,0.0837,-8e-04,0.0012,0.338,-0.0271,0.0848,-0.0557,-0.0612,-0.0811,-0.1096,-0.1099,3.2027,0.2192,BRCACancer
L1176,0.221,1.269,0.121,0.4565,0.0119,0.4258,0.1783,0.0962,0.9316,2.0467,-0.0944,-0.0517,0.0869,-0.0476,1.0266,0.0432,-0.0279,0.4689,0.0762,-0.0544,0.4083,-0.1248,-0.1565,-0.0232,0.3535,2.8558,0.1538,BRCACancer
M1263,0.1094,1.7857,0.1415,0.4765,-0.1155,0.3045,0.2294,-0.0075,1.0941,2.0242,-0.1089,-0.1045,0.0455,0.0281,0.8206,0.0147,-0.1871,0.6758,0.04,0.0687,-0.0505,-0.0346,0.0468,0.0552,-0.0354,3.1767,0.1856,BRCACancer
P1075,0.1785,1.1391,0.1427,0.4232,0.0472,0.5235,0.0013,0.0783,1.8574,2.7632,-0.074,-0.0639,0.0819,0.0271,1.5786,0.0215,-0.0487,0.2529,0.0219,-0.0528,-0.0031,-0.1578,0.1086,0.0123,0.0897,2.6519,0.2503,BRCACancer
Q1080,0.3244,0.874,0.1567,0.3933,-0.0016,0.3221,-0.0637,0.1123,0.9667,3.1158,-0.2649,-0.0307,0.0643,-0.0818,1.1401,-0.0447,-0.0853,0.3661,-0.0944,-0.1242,-0.1087,-0.1811,0.1376,0.0544,-0.1708,2.3173,0.2452,BRCACancer
R1104,0.192,1.2844,-0.1904,0.3727,0.0159,0.0309,0.3397,0.0811,0.2485,2.1718,-0.1055,-0.1776,0.0438,-0.0429,0.9401,0.0349,-0.137,0.3098,0.1469,-0.0542,0.0211,-0.2845,0.0159,0.1038,-0.0456,3.1428,0.1245,BRCACancer
S1133,0.2171,0.7141,0.1215,0.3646,-0.0075,0.2899,-0.0355,0.0166,0.3689,2.4477,-0.1837,-0.1613,0.0333,0.0488,1.5655,-0.0678,-0.2444,0.2932,-0.0345,-0.0665,-0.0108,-0.1583,0.0636,0.3916,0.3128,2.7455,0.2473,BRCACancer
T1463,0.145,1.5354,-0.0668,0.1808,0.0105,0.1072,0.6527,0.0583,0.5988,2.0121,-0.3249,-0.0049,0.0555,-0.0501,-0.0098,0.0286,-0.2322,0.4099,-0.0066,0.1141,-0.0474,-0.1304,-0.1142,-0.0541,-0.159,2.6984,0.0748,BRCACancer
U2017,0.0569,1.4104,0.1242,0.2291,0.0192,0.8389,0.1337,0.0449,1.3008,2.2158,0.124,-0.1081,0.1049,0.0136,1.3334,-0.0812,-0.0789,0.3583,-0.0125,0.0069,0.9575,-0.213,-0.0355,-0.0408,0.1299,3.0526,0.1381,BRCACancer
V432,0.248,0.7847,0.207,0.2312,-0.0347,0.6125,0.1686,0.1371,1.3718,2.3209,0.0495,-0.179,0.1643,-0.0991,1.6158,-0.0505,-0.1334,0.2545,-0.1204,0.0636,1.0879,-0.2645,-0.0894,-0.1011,0.7114,2.7635,0.0303,BRCACancer
W433,-0.0153,1.6276,0.078,0.2784,-0.1204,0.488,0.423,0.0111,0.3489,2.1998,-0.1743,0.0106,0.0428,-0.1175,1.3395,-0.0935,-0.0079,0.3514,-0.1788,0.152,0.3102,-0.1767,0.0195,-0.0989,0.1511,3.3745,0.1405,BRCACancer
X524,0.196,0.6798,0.2143,0.4239,-0.1578,0.1267,-0.0407,0.0429,0.1869,2.1155,-0.028,-0.0577,0.168,0.0153,1.2325,-0.02,-0.1691,0.255,-0.1219,-0.0737,0.0523,-0.1759,-0.1645,0.0601,0.1898,1.8288,0.0356,BRCACancer
Y546,0.1257,1.0315,-0.0528,0.1474,-0.0656,0.0308,0.02,0.1163,0.0639,2.4146,-0.1451,-0.0448,0.055,-0.0267,0.3343,-0.0664,-0.1712,0.6612,-0.019,-0.0541,-0.0924,-0.2905,-0.1333,-0.0592,-0.0737,3.0008,0.2201,BRCACancer
Z3225,0.0705,1.8195,0.1039,0.2403,-0.1755,0.0331,0.7039,0.019,0.1694,1.7648,-0.1926,-0.1114,0.1082,-0.0857,-0.4362,0.0033,-0.1934,0.6999,-0.1017,0.1792,-0.0833,-0.2688,-0.2692,-0.1501,-0.1517,2.9479,0.146,Control
