@relation data

@attribute id string
@attribute 9521 numeric
@attribute 10056 numeric
@attribute 8565 numeric
@attribute 5917 numeric
@attribute 6301 numeric
@attribute 2617 numeric
@attribute 3735 numeric
@attribute 51520 numeric
@attribute 9255 numeric
@attribute 7407 numeric
@attribute 7453 numeric
@attribute 16 numeric
@attribute 3376 numeric
@attribute 833 numeric
@attribute 7965 numeric
@attribute 3035 numeric
@attribute 2193 numeric
@attribute 6897 numeric
@attribute 1615 numeric
@attribute 4677 numeric
@attribute 5859 numeric
@attribute 4141 numeric
@attribute 2058 numeric
@attribute Class {Control,BRCACancer}

@data
J05,0.1905,0.6847,0.7642,0.7943,1.1743,0.8722,0.3511,1.2196,0.6083,0.3123,1.4863,0.6867,1.1157,0.5497,0.7633,0.5808,1.0787,0.7905,0.9587,0.5731,1.1874,1.2521,0.9368,Control
J06,0.2098,0.687,0.9461,1.1115,1.4501,1.1239,0.4243,1.5769,0.8246,0.3609,1.4023,0.6616,1.0754,0.5673,0.6999,0.8549,0.9825,0.9387,1.133,0.6775,1.4719,1.3326,1.1881,Control
J07,0.2669,0.8497,1.1587,1.29,1.7906,1.5336,0.5877,1.8274,1.0073,0.7059,2.2096,1.0837,1.393,0.6591,1.0477,1.138,1.2936,1.3152,1.1906,0.8052,1.8954,1.504,1.6279,Control
J08,0.1744,0.5726,0.8925,0.9747,1.4267,1.0825,0.4088,1.3798,0.7075,0.4452,1.5891,0.9705,1.1491,0.5943,0.7973,0.8338,1.254,1.0161,0.8873,0.6395,1.5018,1.3768,1.1986,Control
J09,0.0398,0.6824,0.7803,0.9023,1.468,1.0201,0.4561,1.4359,0.7536,0.298,0.9715,0.6584,1.075,0.4412,0.5753,0.7844,0.9213,0.8131,0.9047,0.5579,1.4759,1.2061,1.1556,Control
J10,0.2867,1.0417,1.0339,1.1346,1.631,1.3793,0.5554,1.7584,0.8819,0.4388,1.7416,0.9441,1.3964,0.6193,0.8673,0.9486,1.1675,1.083,1.1441,0.6833,1.4687,1.3973,1.4206,Control
J11,0.1946,0.6334,0.8527,0.8992,1.4226,1.0885,0.4186,1.4964,0.6402,0.4455,1.7715,0.8087,1.3616,0.6275,0.675,0.7916,1.1046,0.8674,0.8813,0.6252,1.337,1.3788,1.2206,Control
J12,0.1882,0.7681,0.83,0.999,1.4294,1.1775,0.3719,1.3909,0.8281,0.231,1.3408,0.7354,1.2285,0.5348,0.501,0.7826,1.0054,0.8207,1.0353,0.629,1.2494,1.2055,1.206,Control
K01,0.402,1.0581,1.1753,1.476,1.7797,1.5288,0.5008,1.8299,1.0689,0.6615,2.5013,1.0466,1.2962,0.6729,1.1517,1.0957,1.3182,1.3396,1.2604,0.8815,1.7873,1.5197,1.5705,BRCACancer
K02,0.2939,0.8922,1.1591,1.2995,1.7888,1.5236,0.4435,1.9578,1.0555,0.6126,2.0234,1.1489,1.3828,0.606,1.1871,1.1337,1.31,1.4044,1.1926,0.7774,1.7647,1.4642,1.5613,BRCACancer
K03,0.3045,0.8242,1.0913,1.2144,1.5711,1.3093,0.4142,1.6756,0.8653,0.3226,1.5546,0.8976,1.3656,0.5585,0.8002,0.9315,1.0731,1.1402,1.1277,0.68,1.3556,1.2957,1.374,BRCACancer
K04,0.3414,0.8378,1.0283,1.2284,1.726,1.3586,0.4838,1.542,0.8574,0.5357,1.7167,1.0363,1.3344,0.6908,0.9872,1.0168,1.2948,1.2639,1.196,0.7052,1.5727,1.419,1.4093,BRCACancer
K05,0.149,0.6448,0.7512,0.9581,1.2566,1.0819,0.4211,1.1579,0.69,0.4035,1.5835,0.725,1.1125,0.4881,1.0935,0.7908,1.2559,0.9491,0.9031,0.4817,1.4466,1.2006,0.9874,Control
AA3226,0.0819,0.5894,1.2868,1.1882,1.9471,1.2374,0.407,0.9198,0.8405,0.2969,1.8467,0.7118,0.971,0.4861,0.9458,0.8232,1.0605,1.1239,0.9533,0.5816,1.4524,1.2324,1.0873,Control
AB3227,0.1901,0.762,0.8747,0.9232,1.3508,1.4753,0.4475,1.8882,0.8441,0.5896,1.9371,1.053,1.321,0.543,0.9295,0.9398,1.271,1.0394,1.0581,0.7189,1.4509,1.4291,1.5346,Control
AC3228,0.2269,0.6835,0.9876,1.3103,1.851,1.357,0.5194,1.2262,1.0658,0.4905,1.7273,0.8088,1.3169,0.5048,0.9505,1.0389,1.0964,1.0933,1.0299,0.7242,1.7241,1.2368,1.3375,Control
AD3231,0.334,0.7674,0.7518,0.7661,1.431,1.2557,0.4931,1.8332,0.8997,0.5488,1.6012,0.9696,1.2903,0.6036,0.9018,0.9299,1.1664,0.8535,1.0279,0.7228,1.3982,1.4395,1.5701,Control
AE1543,0.0391,0.5706,0.8561,0.9302,1.3856,1.0378,0.4559,1.4698,0.7824,0.3461,1.7541,0.7686,0.9693,0.4141,0.6122,0.8074,1.0431,0.9622,0.8194,0.6564,1.4462,1.2101,1.1362,Control
AF3229,0.2171,0.4201,1.2909,1.2603,2.2106,1.4428,0.4921,0.997,1.0036,0.4569,2.0707,0.8757,0.9364,0.5085,0.854,0.8227,1.0969,1.4312,1.1506,0.749,1.3234,1.2409,1.1408,Control
AG3230,0.3347,0.7115,0.9809,1.3886,1.8395,1.2776,0.4503,1.2628,0.8914,0.4064,1.768,0.7655,1.4528,0.5421,0.8105,1.0335,1.1771,1.1348,1.0562,0.7395,1.7922,1.3904,1.4308,Control
AH3232,0.0606,0.4977,0.5873,0.6248,1.2718,1.0755,0.3948,1.2768,0.7739,0.2479,1.2321,0.8485,1.0924,0.2855,0.5156,0.5912,1.018,0.5022,0.6736,0.5468,1.251,0.9365,1.1738,Control
AI3233,0.3392,0.9513,0.7468,1.1488,1.5068,1.7119,0.6735,2.0355,0.9936,0.643,1.5327,1.2481,1.3816,0.6176,0.9553,1.0928,1.4248,1.1429,1.1718,0.8767,1.4193,1.3772,1.8043,Control
AJ3234,0.1964,0.7223,0.7888,0.9975,1.4411,1.3653,0.5214,1.9425,0.9318,0.6375,1.488,1.225,1.2302,0.6474,1.0888,0.9751,1.4633,1.0967,1.0834,0.8489,1.5513,1.3618,1.5996,Control
AK3235,0.1844,0.8459,0.8228,0.975,1.5576,1.5826,0.5305,1.8515,1.1308,0.605,1.6535,0.8939,1.0945,0.4254,1.0728,0.9668,1.1268,1.2414,1.0372,0.7833,1.6872,1.1184,1.486,Control
AL3236,0.2051,0.8022,0.5799,0.8655,1.3776,1.1009,0.5445,1.6947,0.9331,0.5273,1.62,0.9928,1.1835,0.431,0.7667,0.7621,1.2054,0.6638,0.9247,0.6801,1.4976,0.8878,1.262,Control
AM3237,0.2776,0.9914,0.946,1.1735,1.4593,1.3569,0.4626,1.92,0.9995,0.4517,1.5439,1.032,1.3393,0.5348,1.0167,1.0035,1.3017,1.058,1.2198,0.8177,1.5483,1.2284,1.5132,Control
AN757,0.3225,0.8419,1.0082,1.4724,1.6375,1.4272,0.4459,1.2189,0.9908,0.3589,1.9709,0.6723,1.3167,0.4906,1.0962,0.8619,1.187,1.1776,1.0145,0.6972,1.6992,1.138,1.3011,Control
C474,0.0375,0.656,0.9291,0.9296,1.1228,0.9913,0.3773,1.1042,0.764,0.3403,2.2498,0.6047,0.962,0.3912,0.6976,0.628,0.9382,0.9329,0.8135,0.5582,1.2452,1.0009,0.9621,Control
D480,0.1408,0.5749,0.7568,0.9098,1.2361,1.2502,0.3501,1.5163,0.7526,0.4627,1.286,0.6381,0.963,0.3643,0.803,0.7115,1.0854,1.0789,0.8733,0.5672,1.4759,1.2869,1.3135,Control
E519,0.1055,0.5589,0.9524,1.3016,1.7104,1.0423,0.2424,1.3586,0.4682,0.2132,1.352,1.0788,1.4139,0.8668,0.5018,0.7764,1.3346,1.0649,1.2133,0.6133,1.4108,1.3795,1.243,Control
F548,0.0528,0.6179,0.5985,0.8417,1.6879,1.1331,0.262,1.4794,0.8136,0.1302,1.0035,0.6326,0.966,0.3706,0.869,0.6046,1.09,1.07,0.9269,0.4845,1.4,0.9378,1.3928,Control
G660,0.1339,0.4422,0.9045,0.9042,1.1787,1.2895,0.3995,1.2305,0.5486,0.511,1.4105,0.4724,0.6699,0.3298,0.8062,0.8217,1.1181,1.1208,0.6299,0.3879,1.8074,1.227,0.9627,Control
H663,0.3084,0.7237,0.745,1.1779,1.4621,1.3164,0.4524,1.4061,0.9043,0.4939,1.5534,0.7173,1.2505,0.3645,0.8822,0.7255,1.1253,0.8948,0.8173,0.6817,1.7933,1.2664,1.302,Control
I782,0.1422,0.7483,0.7821,1.0655,1.291,1.1741,0.4144,1.5569,0.864,0.4609,1.091,0.7685,1.1376,0.4206,0.8108,0.6925,1.2049,0.7937,0.9366,0.5948,1.4333,1.1991,1.1222,Control
J787,0.3088,0.8442,1.1957,1.2463,1.5296,1.6245,0.4783,1.0991,0.8833,0.5342,2.1393,0.5927,1.2147,0.4976,1.3435,1.0362,1.2074,1.4216,0.814,0.7087,1.9058,1.5241,1.2237,Control
K1162,0.3026,0.8721,0.7388,1.1403,1.6977,1.1083,0.4851,2.1661,0.9118,0.5237,1.6451,1.2398,1.2536,0.5084,1.2812,1.1292,1.4818,1.2551,1.1428,0.7503,1.9596,1.2864,1.7265,BRCACancer
L1176,0.3741,0.7631,1.0357,1.166,1.4335,1.47,0.5744,1.3588,0.9938,0.3856,1.5697,0.6278,1.291,0.4192,0.7801,0.9853,0.9913,1.1977,0.9313,0.8433,1.5464,1.2725,1.2743,BRCACancer
M1263,0.1937,0.8854,0.6816,0.9543,1.5578,1.3643,0.5025,1.7825,1.0951,0.4646,1.7348,0.8755,1.3204,0.4186,0.9478,0.8409,1.1704,1.2008,1.0184,0.791,1.7415,1.4467,1.5265,BRCACancer
P1075,-0.0963,0.3269,0.863,0.7275,1.4051,1.0326,0.3388,1.225,0.5512,0.5776,1.2414,0.8294,1.0234,0.4989,0.516,0.4684,1.0115,0.7241,0.7699,0.4745,0.9257,1.4468,1.1226,BRCACancer
Q1080,0.0314,0.2875,1.227,0.9275,1.7799,1.2945,0.3325,0.9353,0.4524,0.6191,1.1387,0.7599,0.7633,0.5106,0.4576,0.7719,1.0638,0.7418,0.6139,0.4231,1.6494,1.4352,1.0649,BRCACancer
R1104,0.5329,1.1052,1.1384,1.6297,1.8514,1.5871,0.6083,1.2377,0.9959,0.5533,1.9799,0.6312,1.4719,0.5116,0.9775,1.1004,1.0545,1.3483,1.0712,0.7901,1.8558,1.5214,1.2659,BRCACancer
S1133,0.0837,0.4604,1.243,0.8469,1.7232,1.1339,0.307,0.9427,0.7097,0.3492,1.5072,0.674,0.8331,0.4236,0.689,0.5831,0.9459,0.95,0.9227,0.4398,1.4413,1.3398,1.0829,BRCACancer
T1463,0.2562,0.8607,0.7772,1.143,1.4713,1.0141,0.5408,2.1008,0.8118,0.5793,1.4551,1.2537,1.3144,0.747,0.9447,1.1673,1.4186,1.0454,1.0073,0.8069,1.4146,1.2386,1.6008,BRCACancer
U2017,0.2097,0.5287,0.8969,1.0517,1.5403,1.0493,0.3446,1.2711,0.6268,0.2922,2.0573,0.8301,1.163,0.4024,0.7795,0.7909,1.1481,1.0148,0.8395,0.5987,1.4215,1.2128,1.184,BRCACancer
V432,0.184,0.3756,1.0172,0.85,1.3995,0.9384,0.3879,1.1074,0.454,0.1084,2.6836,0.6981,1.0861,0.4364,0.6803,0.6438,1.1278,0.9716,0.9732,0.4645,1.2065,0.9505,0.9565,BRCACancer
W433,0.1125,0.94,0.5884,0.9358,1.3932,1.1817,0.4912,2.0213,0.787,0.4477,1.6751,1.1754,1.1695,0.5484,0.8904,0.9279,1.2558,0.8802,1.0723,0.6768,1.6271,1.3357,1.6013,BRCACancer
X524,0.0861,0.5706,1.1163,1.3124,1.8971,1.1891,0.2329,1.357,0.5512,0.1832,1.5679,1.2802,1.5065,0.8473,0.6592,0.8649,1.1285,1.2758,1.3858,0.6179,1.2782,1.7071,1.2557,BRCACancer
Y546,0.0589,0.3664,0.7689,1.0666,1.4346,0.6822,0.2299,1.1551,0.4491,0.2676,1.2645,0.5714,0.9066,0.4484,0.6636,0.5815,1.1322,0.843,0.5518,0.4395,1.5812,1.2166,0.911,BRCACancer
Z3225,0.2684,1.0653,0.7273,1.518,1.7567,0.813,0.3883,2.246,0.8341,0.6533,1.4779,1.4813,1.4255,0.6769,1.2655,1.2384,1.5071,1.0212,1.3361,0.7189,1.6661,1.269,1.8084,Control
