@relation data

@attribute id string
@attribute 10952 numeric
@attribute 11231 numeric
@attribute 196294 numeric
@attribute 23478 numeric
@attribute 23480 numeric
@attribute 28972 numeric
@attribute 29927 numeric
@attribute 3309 numeric
@attribute 5018 numeric
@attribute 55176 numeric
@attribute 58477 numeric
@attribute 60559 numeric
@attribute 6726 numeric
@attribute 6727 numeric
@attribute 6728 numeric
@attribute 6729 numeric
@attribute 6730 numeric
@attribute 6731 numeric
@attribute 6734 numeric
@attribute 7095 numeric
@attribute 83943 numeric
@attribute 90701 numeric
@attribute 9789 numeric
@attribute Class {Control,BRCACancer}

@data
J05,0.641,0.9812,0.1197,0.6911,0.6979,0.8433,1.0882,1.0047,1.4474,0.3212,0.6607,1.5091,0.7129,0.4375,0.28,1.3003,0.9806,0.9893,2.0755,1.1883,0.3304,0.6201,0.613,Control
J06,0.7852,1.0353,0.1763,0.6052,0.8354,0.8656,1.4173,1.3101,1.626,0.4453,0.8417,2.2311,0.9342,0.5972,0.476,1.1174,0.9432,1.1008,2.1785,1.2229,0.2792,0.71,0.5914,Control
J07,1.1808,1.1754,0.1436,0.8219,1.2875,1.2049,1.8645,2.0084,1.9462,0.4168,1.2615,2.4989,0.9064,0.7744,0.6729,1.635,1.4099,1.5256,2.7238,1.6391,0.0901,0.7743,0.6074,Control
J08,0.7299,0.9193,0.1728,0.6583,0.8163,0.9961,1.4485,1.4639,1.6267,0.3964,0.9681,1.8266,0.7197,0.4736,0.3363,1.3289,1.2173,1.2157,2.4417,1.1886,0.156,0.7477,0.3603,Control
J09,0.6621,0.9025,0.0792,0.4658,0.7325,0.8563,1.2575,1.2808,1.5117,0.3521,0.7442,1.8197,0.6499,0.6364,0.3574,0.8637,1.0158,0.9951,2.2962,1.2281,0.2367,0.5226,0.2668,Control
J10,0.8524,1.272,0.434,0.8806,1.0256,1.0871,1.5126,1.645,1.6521,0.6529,0.9344,2.2302,0.9869,0.8331,0.6079,1.4867,1.33,1.3837,2.5081,1.4656,0.3813,0.8883,0.6605,Control
J11,0.7509,0.9391,0.3034,0.7821,0.6943,0.8862,1.3295,1.6726,1.6699,0.6327,0.793,1.9657,0.7549,0.5763,0.4385,1.3296,1.2803,1.0537,2.5887,1.2014,0.2396,0.7997,0.6622,Control
J12,0.6987,1.0778,0.2055,0.5619,0.8251,0.7616,1.3056,1.3131,1.4412,0.5208,0.7264,1.9464,0.7784,0.567,0.3987,1.203,1.1273,1.0877,2.1639,1.2261,0.2424,0.7604,0.6291,Control
K01,0.9631,1.4271,0.2757,1.0071,1.0381,0.9939,1.8356,2.0281,1.8174,0.4689,1.3098,2.5154,1.0584,0.5097,0.524,1.8272,1.5099,1.591,2.4923,1.5951,0.1788,0.9103,0.8384,BRCACancer
K02,0.8388,1.2949,0.1891,0.8686,0.9617,1.0416,1.7138,1.9564,1.8392,0.486,1.2471,2.5297,0.9818,0.4953,0.415,1.6965,1.4533,1.4877,2.4571,1.5576,0.1169,0.7028,0.6437,BRCACancer
K03,0.7325,1.1357,0.1553,0.6914,0.9567,0.8346,1.4469,1.5028,1.5261,0.453,1.0283,2.2503,0.8134,0.5024,0.373,1.5999,1.2401,1.3148,2.2406,1.3268,0.063,0.9309,0.5715,BRCACancer
K04,0.8374,1.1595,0.2418,0.8789,0.8945,1.1505,1.6262,1.7807,1.7013,0.5144,1.2259,2.2043,0.7752,0.4256,0.46,1.6543,1.4014,1.4223,2.5129,1.3787,0.0687,0.9908,0.7873,BRCACancer
K05,0.7837,0.9547,0.184,0.764,0.7788,1.1458,1.4636,1.6312,1.5888,0.4233,0.8825,1.7104,0.6261,0.5254,0.3175,1.5002,1.1876,1.2593,2.2936,1.0762,0.1081,0.9189,0.6028,Control
AA3226,1.0279,1.3476,0.1741,1.0136,1.1762,1.0793,1.7658,1.5475,1.8578,0.4177,0.9959,2.1657,0.7856,0.5306,0.6102,1.8154,1.2436,1.3515,2.544,1.4699,-0.0731,0.8812,0.5358,Control
AB3227,0.7136,1.0952,0.0878,0.7406,0.6882,1.1367,1.523,1.8313,1.2858,0.4483,1.207,1.9504,0.8903,0.6139,0.4313,1.3016,1.2496,1.2299,2.1774,1.315,0.2421,0.7124,0.2909,Control
AC3228,0.8174,1.1486,0.215,0.7697,1.1918,1.2054,1.5719,1.5286,1.9334,0.2953,0.9675,2.1439,0.8036,0.5206,0.6912,1.6059,1.3947,1.2961,2.5147,1.2965,0.2149,0.7522,0.5705,Control
AD3231,0.5054,1.101,0.0945,0.7029,0.9733,1.0111,1.4908,1.9126,1.4336,0.6411,1.3081,2.0488,0.8386,0.5106,0.3765,1.3761,1.2353,1.2652,2.3472,1.2782,0.2149,0.8028,0.3526,Control
AE1543,0.7904,1.036,0.0626,0.6403,0.8379,1.0216,1.3415,1.627,1.6343,0.1679,0.7824,2.2321,0.5602,0.4664,0.376,1.0158,1.2317,1.1205,2.2778,1.3871,0.1385,0.527,0.3507,Control
AF3229,0.7328,1.4069,0.1382,0.7715,1.0653,1.1504,1.5775,1.5012,1.8115,0.3476,1.1287,2.3191,0.6697,0.4874,0.6321,1.5692,1.2501,1.3974,2.2724,1.4879,-0.0554,0.7104,0.428,Control
AG3230,0.7534,1.106,0.3449,0.6301,1.0517,1.0016,1.5916,1.4258,1.9982,0.4509,1.1313,2.0789,0.7089,0.3609,0.4956,1.4768,1.4721,1.4039,1.9286,1.0188,0.1238,0.9976,0.6512,Control
AH3232,0.6427,0.7448,0.1142,0.4975,0.9813,1.0706,1.0862,1.6349,1.4245,0.2625,0.8856,1.7263,0.5745,0.5433,0.3407,1.1634,0.9762,0.9324,2.1279,1.1227,0.0597,0.4243,0.4862,Control
AI3233,0.7301,1.2272,0.1527,0.7904,1.1851,1.1004,1.7494,2.1795,1.43,0.4865,1.4665,2.2916,0.8668,0.811,0.4714,1.2394,1.2344,1.4852,2.1094,1.4546,0.3077,0.7813,0.3835,Control
AJ3234,0.759,1.1723,0.1148,0.7068,0.8293,1.0444,1.7603,2.1563,1.2503,0.3773,1.6053,2.3486,0.6769,0.5181,0.3801,1.1521,1.1749,1.3048,2.1756,1.2153,0.2378,0.5642,0.2576,Control
AK3235,0.7644,1.2862,0.0087,0.7173,1.0472,1.2642,1.7548,1.6314,1.6449,0.3269,1.0943,2.4823,0.8804,0.6507,0.4897,1.1206,1.3018,1.4906,2.1991,1.4388,0.243,0.5765,0.3668,Control
AL3236,0.5271,0.897,-0.0016,0.6279,1.0475,1.0194,1.446,1.2423,1.7815,0.1875,1.2284,2.5787,0.6694,0.6167,0.4087,0.9978,0.9633,1.3312,2.6525,0.8723,0.1896,0.3936,0.3834,Control
AM3237,0.7154,1.268,0.1667,0.903,0.7984,1.0451,1.4572,1.7339,1.6241,0.404,0.9191,2.1247,1.2613,0.5915,0.5381,1.267,1.393,1.5211,2.151,1.3291,0.3812,0.7085,0.5685,Control
AN757,0.7149,1.159,0.2651,0.8378,1.0795,1.1075,1.6173,1.4647,1.8411,0.4588,0.766,1.9821,0.9422,0.573,0.653,1.6087,1.5798,1.4204,2.5519,1.728,0.1122,0.893,0.6139,Control
C474,0.7622,0.8522,0.0607,0.7795,1.0089,0.8599,1.3402,1.7073,1.6835,0.2526,0.6544,1.8289,0.3969,0.3855,0.357,1.0875,0.9937,0.974,2.143,1.5166,0.0047,0.5488,0.2647,Control
D480,0.7751,1.0177,0.0213,0.5695,0.8806,0.992,1.5691,1.4088,1.2212,0.3392,1.0011,2.1073,0.7889,0.4438,0.1714,0.7942,1.1275,1.0679,1.991,1.2391,0.1039,0.814,0.4644,Control
E519,0.703,1.0688,0.2107,0.8301,0.7205,0.9528,1.5532,1.9109,1.5282,0.7728,0.565,1.6283,0.7299,0.5685,0.3441,2.0532,1.1078,0.9424,2.524,1.4378,-0.0079,0.7597,0.7211,Control
F548,0.5447,0.8089,0.1615,0.3111,0.8194,0.8583,1.5178,1.4666,1.2048,0.1412,0.7036,2.0693,0.3859,0.4664,0.3043,1.2387,0.9443,1.1964,2.1059,1.3585,0.0753,0.6768,0.3868,Control
G660,0.702,0.8879,0.0018,0.7042,0.8283,1.244,1.6062,1.6889,1.3946,0.2174,0.8025,1.7376,0.3205,0.4099,0.286,0.8374,1.2872,1.1043,2.2315,0.966,-0.023,0.7124,0.0775,Control
H663,0.8932,1.0492,0.2336,0.8137,0.9865,1.2175,1.581,1.663,1.8272,0.4235,1.0797,2.3337,0.7293,0.4386,0.491,1.2567,1.4889,1.4575,2.5858,1.1992,0.1351,1.0608,0.5625,Control
I782,0.7369,0.8597,0.2124,0.5971,0.8895,0.9858,1.2387,1.6626,1.5448,0.3666,0.7842,2.0021,0.7605,0.4594,0.5396,1.2736,0.9537,1.127,2.3939,1.4043,0.1732,0.786,0.5879,Control
J787,1.2085,1.2484,0.2599,1.0723,1.07,1.0363,1.9126,1.8943,1.9475,0.6311,1.0944,2.2209,0.888,0.4703,0.6827,1.4368,1.7512,1.5215,2.5494,1.911,0.0536,1.1027,0.8197,Control
K1162,0.7179,1.1567,0.1017,0.7025,0.9489,1.3196,1.8151,1.2669,1.5229,0.2364,1.2125,2.4805,0.6286,0.3927,0.4073,1.1739,1.0601,1.4796,2.2275,1.3467,0.214,0.6265,0.253,BRCACancer
L1176,0.8669,1.3057,0.2556,0.767,1.1076,0.927,1.5711,1.3545,1.6499,0.5179,1.1823,2.0758,0.9621,0.5079,0.6411,1.1271,1.2811,1.4233,2.2497,1.2927,0.1925,0.8586,0.8156,BRCACancer
M1263,1.1175,1.0858,0.1688,0.7015,1.0138,1.1904,1.6872,2.0412,1.9202,0.4022,0.9929,2.3909,0.758,0.7358,0.3658,1.3856,1.2801,1.5007,2.5237,1.2097,0.228,0.7672,0.4719,BRCACancer
P1075,0.8015,0.8095,0.049,0.5707,0.6097,0.9311,1.569,2.2336,1.3937,0.3737,0.7926,1.9009,-0.0303,0.6111,0.2089,1.3809,1.0361,0.7513,2.7632,1.0206,-0.0315,0.6198,0.4766,BRCACancer
Q1080,0.8135,1.0107,-0.0323,0.6219,0.5249,1.1181,1.5972,1.4598,1.4502,0.2311,0.7178,1.4778,0.7049,0.3856,0.2635,1.1968,1.2095,0.8685,2.3925,0.9096,-0.0921,0.7316,0.2862,BRCACancer
R1104,0.9324,1.3232,0.4078,0.9299,1.3294,1.0566,1.726,1.5018,1.9071,0.6142,1.1026,2.1021,1.0354,0.5778,0.7529,1.5481,1.4837,1.6279,2.4662,1.488,0.2309,0.9759,0.7993,BRCACancer
S1133,1.0244,1.004,0.132,0.6403,0.7563,1.0445,1.6399,1.7793,1.5558,0.3855,0.8972,1.7296,0.5522,0.5905,0.3783,1.3966,1.1153,1.0001,2.4294,1.6413,-0.0264,0.6753,0.5529,BRCACancer
T1463,0.7593,1.3234,0.184,0.785,1.1354,0.9708,1.745,1.384,1.2973,0.199,1.2868,2.5347,0.8867,0.5407,0.5536,1.3162,1.2981,1.1776,2.041,1.2647,0.2309,0.6144,0.4238,BRCACancer
U2017,0.5948,0.9959,0.2588,0.7055,0.6866,0.923,1.1479,2.1166,1.7794,0.327,0.8786,2.0346,0.4888,0.3525,0.376,1.7233,1.2742,1.2441,2.2289,1.0231,0.0861,0.8298,0.5806,BRCACancer
V432,0.7891,0.8747,0.0714,0.5044,0.7848,0.5363,1.2794,1.3656,1.4987,0.2954,0.8032,1.5621,0.1778,0.1492,0.2232,1.5549,1.1247,1.1442,2.3022,0.9766,-0.0656,0.9208,0.3978,BRCACancer
W433,0.8934,0.9671,0.0911,0.5306,0.8553,0.9295,1.5439,1.6461,1.4733,0.2239,1.2228,2.0554,0.6301,0.6577,0.118,1.3972,1.0277,1.3671,1.9772,1.3095,0.2612,0.442,0.1973,BRCACancer
X524,1.0498,1.2553,0.1942,0.724,1.0819,1.0318,2.1428,2.2116,1.4022,0.7068,0.9391,1.8828,0.6124,0.4186,0.581,2.203,1.1441,1.0347,2.7006,1.5682,-0.068,0.921,0.9115,BRCACancer
Y546,0.2408,0.6708,0.0799,0.5,0.4214,0.8141,0.919,0.9034,1.3258,0.1244,0.683,1.2107,0.4553,0.2634,0.0598,1.0078,1.0174,0.7216,2.2077,0.9686,-8e-04,0.5067,0.1822,BRCACancer
Z3225,0.2493,1.1228,0.3295,0.7447,0.8882,0.9332,1.5501,1.3071,1.2888,0.3163,1.2159,2.496,0.7387,0.6272,0.3106,1.4197,1.2571,1.3096,1.9311,1.2166,0.3578,0.6278,0.2134,Control
