@relation data

@attribute id string
@attribute 3265 numeric
@attribute 5579 numeric
@attribute 1432 numeric
@attribute 5578 numeric
@attribute 5577 numeric
@attribute 107 numeric
@attribute 815 numeric
@attribute 9252 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 2778 numeric
@attribute 1385 numeric
@attribute 207 numeric
@attribute 5290 numeric
@attribute 2885 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 5595 numeric
@attribute 5295 numeric
@attribute 5879 numeric
@attribute 6654 numeric
@attribute 6195 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
H12,0.4173,0.7421,1.3303,0.2118,1.0274,0.0277,0.3741,0.6506,0.0704,0.6878,0.5144,1.0425,-0.109,0.5771,1.7135,0.6417,1.4627,1.4753,1.8491,1.2809,0.0533,0.9731,1.4604,0.5734,1.1541,1.0464,1.69,BRCACancer
I01,0.315,1.1993,1.3671,0.2708,1.4743,0.01,0.2555,0.7165,0.0573,1.07,0.4753,1.2911,-0.0611,0.7179,1.7472,0.6679,1.4603,1.4733,1.8988,1.103,0.1239,1.0209,1.6038,0.6841,1.3558,1.0306,1.8925,Control
I02,0.2712,1.0195,1.0677,0.4449,1.1343,0.095,0.3433,0.6306,0.0847,0.6379,0.4025,0.9455,-0.0442,0.5463,1.3718,0.4167,1.2314,1.2686,1.4415,0.7698,0.0699,0.7537,1.1222,0.5695,1.0099,0.7119,1.4608,Control
I03,0.2673,0.5382,0.6633,0.1412,1.1358,-0.0073,0.2493,0.2683,0.0863,0.3357,0.3133,0.8674,-0.0952,0.4459,1.2262,0.4284,1.0264,1.0278,1.3496,0.7034,0.0588,0.7317,0.9323,0.3583,0.4714,0.6315,1.3196,Control
I04,0.4855,0.6375,1.2229,0.2051,1.347,0.0454,0.1463,0.4149,0.1018,0.5281,0.5484,1.0542,-0.0755,0.7199,1.6676,0.695,1.3309,1.4139,1.7743,1.1144,0.1435,1.2158,1.2467,0.4003,0.778,1.0361,1.6693,Control
I05,0.4173,0.6101,0.9254,0.215,1.3917,0.0761,0.1941,0.3925,0.0995,0.3817,0.4899,0.9595,-0.0428,0.6246,1.2475,0.7397,1.0401,1.4428,1.6418,1.008,0.1566,1.1824,0.8943,0.431,0.5809,0.9978,1.5568,Control
I06,0.46,0.5742,0.9577,0.1569,1.0738,0.068,0.2532,0.4,0.11,0.4414,0.448,0.9919,-0.1046,0.5676,1.5216,0.6583,1.1778,1.3048,1.758,1.0367,0.0761,1.0225,1.1542,0.4033,0.7634,0.908,1.6152,Control
I07,0.4668,0.9071,1.3351,0.3015,0.8996,-0.0131,0.2056,0.6599,0.0498,0.6404,0.6851,0.9455,-0.058,0.7685,1.5889,0.8029,1.3556,1.6659,1.7576,1.2565,0.0862,1.2983,1.3229,0.758,1.0673,1.2401,1.7617,Control
I08,0.3581,0.7106,1.3719,0.1876,1.2682,0.0275,0.2213,0.5252,0.034,0.68,0.4904,1.114,0.0353,0.633,1.7792,0.605,1.4813,1.3844,1.6709,1.3909,0.0531,0.9969,1.4088,0.584,1.1073,1.1071,1.5837,Control
I09,0.1904,0.6701,0.896,0.2088,1.5447,0.0433,0.3428,0.3728,0.0918,0.4096,0.4465,0.8575,0.0077,0.542,1.2174,0.576,1.0351,1.4074,1.8477,0.8436,0.0615,0.9761,0.9783,0.4583,0.6194,0.7564,1.5988,Control
I10,0.3726,0.7968,1.3982,0.2718,1.2821,-0.0047,0.2918,0.5609,0.0468,0.7068,0.5404,1.0548,-0.0878,0.7028,1.7065,0.6516,1.4543,1.505,1.8154,1.23,0.0472,1.0008,1.334,0.708,1.021,0.9618,1.6979,Control
I11,0.2244,0.5254,0.8276,0.1357,1.4645,0.0629,0.4179,0.234,0.1545,0.4217,0.2234,0.8839,-0.1645,0.3954,1.1333,0.3561,1.0491,1.139,1.2926,0.9055,0.1296,0.7042,1.0526,0.4633,0.6405,0.85,1.1961,Control
I12,0.3887,0.6249,0.9484,0.2292,1.4444,-0.0073,0.2722,0.5452,0.0234,0.4416,0.4153,0.9493,-0.1174,0.5873,1.4041,0.4871,1.1461,1.3337,1.6276,1.0171,0.0865,0.8095,1.1547,0.4854,0.7694,0.8323,1.5738,Control
I13,0.4453,0.6733,1.0769,0.2739,1.0563,0.0497,0.2209,0.4166,0.0794,0.4971,0.4842,1.1469,-0.1535,0.5756,1.4658,0.6782,1.2221,1.3399,1.767,1.1102,0.1016,1.0195,1.1507,0.4433,0.7674,0.9265,1.6795,Control
J01,0.4136,0.6051,0.8288,0.1917,1.4199,0.0364,0.1682,0.4138,0.089,0.3054,0.469,0.8316,-0.0339,0.6,1.0987,0.5781,0.948,1.3005,1.6527,0.7241,0.1343,0.9094,0.9273,0.477,0.6198,0.7845,1.5468,Control
J02,0.399,0.657,0.9812,0.263,1.2121,0.0771,0.1662,0.4613,0.1037,0.4496,0.448,0.9988,-0.1433,0.6022,1.4311,0.5911,1.1314,1.3544,1.5315,0.825,0.1099,0.9347,1.114,0.4939,0.7335,0.8384,1.5836,Control
J03,0.6097,0.7502,1.2995,0.1834,1.3279,0.0539,0.1697,0.6108,0.081,0.6831,0.4838,1.1882,-0.0594,0.6311,1.7668,0.7972,1.4154,1.3831,1.7231,1.3645,0.1303,1.2033,1.2124,0.5968,1.04,1.249,1.8345,Control
J04,0.4573,0.8945,1.1953,0.3792,1.0388,0.0426,0.257,0.6332,0.104,0.6287,0.5189,0.979,-0.0929,0.6352,1.5025,0.6076,1.2689,1.641,1.7687,1.1799,0.1046,1.1565,1.2594,0.5504,0.8666,0.9996,1.8745,Control
J05,0.2298,1.4366,1.2426,0.6797,1.202,0.0398,0.2285,0.688,0.0677,0.7716,0.5258,0.8321,-0.0447,0.6442,1.448,0.4919,1.166,1.6952,1.5519,0.8267,0.081,0.9403,1.1473,0.6288,0.9786,0.775,1.8752,Control
J06,0.1984,1.2395,1.2296,0.3481,0.8916,0.093,0.3971,0.6275,0.1168,0.8368,0.512,0.901,-0.2101,0.6303,1.5519,0.5629,1.2223,1.3702,1.6383,0.9446,0.0567,0.7643,1.3573,0.5533,1.0703,0.8543,1.701,Control
J07,0.4838,0.9156,1.3311,0.2931,1.4585,0.0613,0.2293,0.6748,0.0784,0.6872,0.5122,1.1143,-0.0371,0.7431,1.7149,0.7866,1.4432,1.7215,2.1269,1.3586,0.1525,1.3016,1.3933,0.7479,1.063,1.1786,1.8678,Control
J08,0.3615,1.0341,1.1453,0.2624,1.2357,0.0129,0.2314,0.5646,0.0775,0.602,0.5285,0.861,-0.0904,0.6697,1.337,0.7232,1.1302,1.5286,1.6548,0.9342,0.0714,0.9145,0.9995,0.504,0.7996,0.9415,1.8088,Control
J09,0.2482,0.9461,1.0123,0.5013,1.0985,0.0019,0.2598,0.4548,0.0332,0.6141,0.5008,0.8779,-0.0351,0.6408,1.312,0.465,1.2172,1.1163,1.4894,0.764,0.0319,0.8875,1.2994,0.3025,0.6695,0.6718,1.4481,Control
J10,0.3852,1.3657,1.5149,0.8307,1.3941,0.0111,0.2715,0.9238,0.047,1.0265,0.6179,1.1319,-0.1692,0.7701,1.7556,0.6406,1.5707,1.7491,1.8766,1.1865,0.1185,1.018,1.5076,0.7391,1.172,0.9135,1.9984,Control
J11,0.4145,1.5096,1.1934,0.546,0.984,0.0241,0.1751,0.8293,0.0727,0.781,0.6019,1.1378,-0.1067,0.7188,1.4452,0.6162,1.3301,1.6388,1.8253,0.9169,0.063,0.9509,1.4647,0.3791,0.8782,0.7981,1.977,Control
J12,0.2722,1.2584,1.1057,0.5859,1.2053,0.0362,0.3647,0.7422,0.0582,0.7758,0.486,0.9996,-0.3242,0.5746,1.3818,0.5324,1.2942,1.4011,1.5553,0.8471,0.056,0.8095,1.3928,0.4631,0.9875,0.7244,1.5479,Control
K01,0.4448,1.2012,1.7323,0.4032,1.1994,0.059,0.26,0.8348,0.1045,0.9671,0.5677,1.121,-0.1538,0.7111,1.9871,0.711,1.628,1.932,2.0182,1.4026,0.1112,1.1102,1.5682,0.7812,1.2437,1.07,2.017,BRCACancer
K02,0.4133,0.9159,1.5627,0.3819,1.361,0.0432,0.1595,0.5836,0.0883,0.8092,0.5608,1.2195,-0.1495,0.6826,1.8606,0.6853,1.5322,1.7149,1.9057,1.2398,0.1277,1.1444,1.4944,0.549,1.073,0.9702,1.7908,BRCACancer
K03,0.2327,0.8507,1.2872,0.2753,0.8786,0.0354,0.3723,0.6198,0.0446,0.686,0.5109,1.0243,-0.1385,0.619,1.5778,0.5217,1.3492,1.4086,1.5304,1.0989,-0.0147,0.8326,1.4384,0.6879,1.091,0.8027,1.6081,BRCACancer
K04,0.4224,1.1075,1.3805,0.3158,1.2199,0.0117,0.1402,0.7001,0.0883,0.7261,0.6245,1.0736,0.0584,0.7825,1.6885,0.6898,1.4233,1.6713,1.8213,1.2204,0.089,1.1445,1.4326,0.5963,1.0734,0.9568,1.9485,BRCACancer
K05,0.4709,1.0147,0.9657,0.3163,1.3045,0.0114,0.198,0.6208,0.1106,0.6167,0.511,0.9017,-0.0414,0.6971,1.3747,0.5961,1.0461,1.6396,1.7302,0.9546,0.1286,1.0373,1.1505,0.5344,0.7798,0.7151,1.8215,Control
AA3226,0.2756,0.6131,1.5674,0.0878,0.9932,0.0158,0.7256,0.2329,0.071,0.3631,0.3373,0.8089,-0.1199,0.5898,1.2274,0.5248,1.4218,1.4344,1.733,1.3209,0.0684,0.8185,1.5259,0.7354,0.6126,0.9623,1.5186,Control
AB3227,0.2596,1.0158,1.2388,0.4118,1.1827,0.049,0.0307,0.703,0.0473,0.7193,0.5757,1.0562,-0.1611,0.5486,1.6031,0.5383,1.1038,1.6633,1.6762,1.124,0.1015,1.0926,1.2228,0.5271,1.1298,0.9156,1.8351,Control
AC3228,0.3269,0.7875,1.192,0.4291,1.2988,0.0994,0.4425,0.5658,0.1415,0.5299,0.4236,0.9487,-0.142,0.691,1.4456,0.5567,1.4432,1.3655,1.8932,1.1415,0.1479,0.9432,1.2605,0.4606,0.8363,0.8481,1.5269,Control
AD3231,0.2652,1.1569,1.2094,0.5456,0.9587,0.0541,0.0265,0.7422,0.088,0.7017,0.572,0.9152,-0.0987,0.5798,1.6523,0.6464,1.3868,1.7475,1.5952,1.1782,0.0793,1.2232,0.9269,0.575,1.0365,1.0253,1.9284,Control
AE1543,0.3032,0.755,0.9463,0.3776,0.9003,0.0283,0.3137,0.4216,0.0369,0.4995,0.4201,0.8002,-0.0054,0.6659,1.2823,0.6162,1.018,1.4922,1.6941,1.0829,0.0244,0.8998,1.381,0.4832,0.6781,0.7136,1.6149,Control
AF3229,0.3017,0.253,1.5164,0.0988,1.1601,-0.0187,0.5222,0.3002,0.0216,0.4601,0.3144,0.8627,0.0175,0.5932,1.4449,0.6707,1.5794,1.5613,1.7905,1.1254,0.0529,1.0779,1.3313,0.7616,0.831,0.9794,1.5829,Control
AG3230,0.4065,0.8875,1.3212,0.4756,1.3879,0.016,0.2071,0.6283,0.0357,0.3999,0.4465,0.9541,-0.1283,0.5641,1.3939,0.5759,1.3895,1.359,1.591,1.0341,0.0338,0.9657,1.3152,0.4791,0.801,0.6657,1.6004,Control
AH3232,0.3272,0.5328,0.8995,0.3555,0.9581,0.0079,0.2502,0.427,0.0168,0.5115,0.3802,0.7706,-0.0259,0.6374,1.236,0.3349,1.5576,1.0707,1.4301,0.896,0.0619,0.7371,0.9802,0.4474,0.6472,0.5803,1.2657,Control
AI3233,0.3183,1.2636,1.3456,0.5601,1.3317,0.0609,0.0303,0.9001,0.1219,0.8234,0.6812,1.0986,-0.1462,0.6845,1.6887,0.6167,1.0758,1.6419,1.7116,1.1378,0.1036,1.004,0.9457,0.47,1.3882,0.9562,1.8844,Control
AJ3234,0.3221,1.2667,1.2787,0.3877,1.3148,0.0466,0.0189,0.8057,0.0504,0.697,0.7184,1.0501,-0.0119,0.6714,1.6624,0.5817,0.8424,1.7076,1.8856,1.1736,0.0289,1.0436,0.8515,0.579,1.1973,0.9518,2.1162,Control
AK3235,0.2721,0.8321,0.961,0.4094,1.3007,0.0726,0.0712,0.6513,0.129,0.8575,0.4898,1.0475,-0.1396,0.6231,1.6483,0.5125,1.2253,1.6088,1.8862,1.2604,0.1111,1.0279,1.1361,0.5795,1.0085,0.8813,1.6915,Control
AL3236,0.2246,0.8629,0.8757,0.4839,1.1264,0.0722,0.0288,0.6652,0.0661,0.6517,0.5249,0.8805,-0.1187,0.6303,1.681,0.5169,1.0904,1.3771,1.7551,0.9197,0.0722,1.2641,0.8334,0.2025,0.799,0.7167,1.6221,Control
AM3237,0.4862,1.2825,1.1564,0.6154,1.0761,0.0112,0.0084,0.806,0.007,1.0725,0.5831,1.1411,-0.129,0.6379,1.7407,0.604,1.4106,1.5189,1.8433,1.1599,0.0072,1.0287,1.1489,0.6363,1.1069,0.7513,1.6546,Control
AN757,0.2443,0.8247,1.2164,0.3066,1.077,0.0423,0.3505,0.5239,0.0891,0.7343,0.3638,1.1595,-0.0618,0.5659,1.511,0.5811,1.3967,1.4372,1.7231,1.1822,0.0794,0.8737,1.7904,0.4472,0.7993,0.8603,1.645,Control
C474,0.4735,0.5328,0.8923,0.164,1.3232,0.0298,0.5401,0.3546,0.09,0.467,0.3988,0.8031,0.0029,0.6561,1.1844,0.5488,1.4015,1.7552,1.4914,0.9183,0.1452,0.8335,1.1096,0.688,0.5693,1.0554,1.3647,Control
D480,0.3617,0.8879,0.7697,0.3249,1.7255,0.0764,0.0798,0.5805,0.1329,0.4155,0.4421,0.9149,-0.1348,0.6505,1.2417,0.6009,1.1762,1.5336,1.8653,0.9246,0.1442,0.8785,1.3239,0.5422,0.9494,0.8496,1.4099,Control
E519,0.5752,0.8069,1.4563,0.2043,0.6927,-0.0077,0.1164,0.5313,0.0484,0.5546,0.5884,0.9715,-0.1396,0.627,1.5869,0.8661,1.0757,1.8459,1.979,0.6874,0.0048,1.1364,1.2026,0.7337,0.8837,1.28,1.8194,Control
F548,0.3519,0.5476,1.0322,0.0775,1.5974,0.0294,0.2556,0.4032,0.074,0.6976,0.3657,1.0753,-0.1384,0.5517,1.3341,0.3846,1.4606,0.9642,1.7227,0.7556,0.0538,0.5033,1.8131,0.2031,0.6211,0.7535,1.3398,Control
G660,0.4548,0.6786,0.7413,0.1012,1.649,0.0559,0.2787,0.2159,0.0877,0.1613,0.432,0.7127,-0.0875,0.598,1.0236,0.789,0.9869,1.4585,1.3393,0.9433,0.1693,0.9919,1.4765,0.3518,0.4885,0.9547,1.4312,Control
H663,0.4476,0.7865,0.8618,0.3393,1.567,-0.0104,0.1501,0.5998,0.0426,0.5679,0.4341,1.0443,0.0137,0.6025,1.412,0.6251,1.4514,1.406,1.8461,1.1228,0.0582,0.9099,1.4287,0.3958,0.7112,0.6998,1.5418,Control
I782,0.3443,1.1053,0.807,0.2527,1.1582,-0.0122,0.167,0.5755,0.0688,0.9589,0.4003,1.0616,-0.0815,0.77,1.5115,0.5253,1.4094,1.1471,1.7304,0.933,0.0631,0.7374,1.4578,0.3424,0.6088,0.6207,1.6467,Control
J787,0.5952,0.989,0.9433,0.1213,1.233,7e-04,0.5451,0.5466,0.0785,0.5354,0.4662,0.9402,-0.149,0.7117,1.3143,0.8846,1.4223,1.8008,1.7975,1.3782,0.0766,1.1568,1.6488,0.7276,0.6629,0.8965,1.8651,Control
K1162,0.4475,0.9702,1.1712,0.1914,1.1146,0.0284,0.0053,0.5014,0.0844,0.8377,0.5407,1.2393,-0.1246,0.4293,1.8291,0.6196,0.9123,1.3358,1.9082,1.0618,0.0842,1.0062,1.3189,0.4499,1.1226,1.0396,1.8248,BRCACancer
L1176,0.2443,0.9116,0.9732,0.3181,1.0346,0.0628,0.3247,0.6962,0.1068,0.7047,0.3833,0.9191,-0.204,0.7062,1.3705,0.5117,1.7805,1.3809,1.6999,1.2881,0.1177,0.7091,1.3486,0.6003,0.8407,0.6793,1.6871,BRCACancer
M1263,0.4445,0.8434,1.058,0.5327,1.4173,0.0698,0.0736,0.7352,0.0635,0.7503,0.4994,0.9999,-0.1579,0.7295,1.5899,0.5839,1.3042,1.4022,2.0603,0.9287,0.1248,0.8997,1.2261,0.3306,0.9352,0.7711,1.6513,BRCACancer
P1075,0.3175,0.6211,1.0018,0.0045,1.2273,0.0244,0.3214,0.4565,0.1299,0.33,0.3942,0.8297,-0.0811,0.8858,1.0003,0.6711,1.1399,1.5234,1.7634,0.8757,0.0833,1.0475,1.4677,0.646,0.5523,0.9794,1.6486,BRCACancer
Q1080,0.426,0.6285,1.1213,0.0888,1.2059,0.0349,0.5113,0.2034,0.0462,0.2635,0.4079,0.7553,-0.2069,0.6924,0.9555,0.6191,1.1319,1.521,1.3036,0.8388,0.119,0.9036,1.0142,0.449,0.5941,1.1108,1.4704,BRCACancer
R1104,0.3814,0.9683,1.1835,0.3252,1.0119,0.0635,0.5588,0.721,0.0794,0.7132,0.4268,1.0408,-0.1798,0.5861,1.4165,0.7026,1.6794,1.6247,1.7019,1.3552,0.0986,0.961,1.5771,0.6823,0.8122,0.8106,1.6748,BRCACancer
S1133,0.2126,0.4649,1.2559,-0.0066,1.1278,0.0348,0.6556,0.3369,0.0578,0.5166,0.3304,0.6888,-0.182,0.6767,1.2136,0.4689,1.6049,1.3883,1.8377,1.1944,0.0118,0.7555,1.2343,0.6928,0.68,1.1549,1.5474,BRCACancer
T1463,0.2478,1.2979,1.3865,0.4718,1.3097,0.0337,0.0198,0.7814,0.0901,0.7736,0.6839,1.2265,-0.0673,0.4574,1.9334,0.6967,0.8497,1.5011,1.8995,1.2985,0.115,0.8888,1.2708,0.6846,1.333,0.9916,2.214,BRCACancer
U2017,0.3845,0.7433,1.1564,0.227,1.0346,0.072,0.326,0.4312,0.0702,0.3385,0.3625,0.9633,-0.1442,0.5861,1.2836,0.4693,1.1122,1.4333,1.5913,0.9816,0.0616,0.7819,1.4782,0.5852,0.5702,0.5977,1.6856,BRCACancer
V432,0.2382,0.3676,1.1671,0.1407,1.1741,-0.0697,0.3668,0.2413,-0.0595,0.3358,0.3612,0.8098,-0.0389,0.5812,1.2266,0.3643,1.3412,1.2781,1.3948,0.8649,-0.0536,0.5588,1.428,0.4733,0.5586,0.6861,1.5287,BRCACancer
W433,0.38,1.2768,1.241,0.4447,1.2811,0.0084,0.0084,0.8007,0.0213,0.8775,0.5598,1.0417,-0.1066,0.5936,1.6452,0.5257,0.9791,1.5699,1.7764,0.9288,0.0153,1.0085,0.7059,0.555,1.0989,0.8636,1.778,BRCACancer
X524,0.2098,0.896,1.9217,0.3448,1.1377,0.0403,0.3607,0.5163,0.0423,0.4814,0.6253,0.8877,-0.2004,0.5094,1.9496,0.641,1.0683,1.7608,2.168,0.9048,0.015,1.1906,0.9947,0.9011,1.1024,1.2268,1.771,BRCACancer
Y546,0.3056,0.7396,0.7345,0.0364,1.6477,0.0015,0.4996,0.2774,0.0559,0.4151,0.3662,0.7653,0.0363,0.5071,1.0162,0.5234,1.027,1.0309,1.5845,0.3956,0.1053,0.578,1.001,0.1916,0.5029,0.7863,1.4294,BRCACancer
Z3225,0.4129,1.0649,1.4424,0.478,1.3454,-0.0137,0.0134,0.7877,0.0529,0.9903,0.6935,1.3674,-0.2275,0.3826,2.1269,0.6248,0.9359,1.1857,1.839,1.033,0.0804,1.0031,1.1109,0.4762,1.3153,1.0023,1.8022,Control
