@relation data

@attribute id string
@attribute 29904 numeric
@attribute 6198 numeric
@attribute 64223 numeric
@attribute 1981 numeric
@attribute 6009 numeric
@attribute 1975 numeric
@attribute 1977 numeric
@attribute 1978 numeric
@attribute 57521 numeric
@attribute 6194 numeric
@attribute 2475 numeric
@attribute Class {Control,BRCACancer}

@data
F02,0.3653,0.9487,0.517,1.6541,0.3782,0.7726,0.4695,0.2737,0.3139,1.4076,0.9846,Control
F03,0.2773,0.7082,0.4547,1.4991,0.1797,0.4465,0.3002,0.2357,0.2264,1.1554,0.8229,Control
F04,0.2124,0.915,0.3426,1.2996,0.4814,0.7918,0.473,0.1413,0.2428,1.3297,0.7629,Control
F05,0.2467,0.8505,0.4737,1.5117,0.3887,0.6221,0.4249,0.2789,0.2084,1.3816,0.8469,Control
F06,0.1288,0.5665,0.3582,1.3353,0.2446,0.3137,0.343,0.1502,0.1092,0.8891,0.6874,Control
F07,0.3515,0.9492,0.4936,1.5139,0.4618,0.6358,0.4963,0.0987,0.3514,1.2704,0.9875,Control
F09,0.4542,0.9176,0.697,1.819,0.3702,0.6469,0.4371,0.414,0.2807,1.5029,1.0623,Control
F10,0.3739,0.97,0.5852,1.8442,0.4919,0.5757,0.4585,0.3895,0.3348,1.2102,1.0486,Control
F11,0.2695,0.729,0.5777,1.5397,0.332,0.4375,0.3467,0.3316,0.2105,1.1978,0.788,Control
F12,0.2294,0.9968,0.3202,1.4038,0.458,0.8038,0.4787,0.1441,0.3022,1.2304,0.9115,Control
G01,0.2208,0.7233,0.4234,1.5415,0.447,0.4952,0.2133,0.3753,0.2174,0.8639,0.8174,Control
G02,0.1743,0.7634,0.4119,1.3048,0.2789,0.4157,0.2429,0.1966,0.1795,1.0796,0.6798,Control
G03,0.3399,0.8858,0.443,1.6522,0.4073,0.6573,0.4451,0.2768,0.2751,1.3172,0.9892,Control
G04,0.328,0.7479,0.6606,1.7234,0.2979,0.5181,0.3821,0.395,0.3157,1.2997,0.9948,BRCACancer
G05,0.0393,0.7177,0.2683,0.9676,0.2003,0.471,0.1218,-0.0458,0.1431,1.041,0.5424,BRCACancer
G06,0.2139,0.7757,0.3902,1.5741,0.2944,0.5043,0.3498,0.2951,0.1991,1.0308,0.9582,BRCACancer
G07,0.1563,0.7913,0.4124,1.1632,0.2394,0.476,0.2893,0.0648,0.2277,1.2435,0.6314,Control
G08,0.2664,0.8856,0.4588,1.4975,0.3073,0.5931,0.4716,0.2203,0.2613,1.2547,0.9113,Control
G09,0.1986,0.7282,0.3656,1.2023,0.296,0.3856,0.2551,0.1218,0.155,1.1934,0.506,Control
G10,0.0836,0.6739,0.2866,1.2052,0.3053,0.4222,0.3811,0.2155,0.1522,1.0523,0.7115,BRCACancer
G11,0.0066,0.613,0.2245,0.5782,0.1472,0.3916,0.1943,0.0769,0.0293,0.8071,0.2569,BRCACancer
G12,0.0805,0.779,0.3089,1.381,0.3621,0.5422,0.3894,0.1589,0.2291,1.0005,0.7256,BRCACancer
H01,0.1753,0.6128,0.2215,1.1639,0.2979,0.4235,0.2996,0.1462,0.1226,1.0206,0.5982,Control
H02,0.2518,0.7118,0.4748,1.2383,0.1483,0.4931,0.252,0.1688,0.2418,1.21,0.61,Control
H03,0.1748,0.7978,0.2868,1.0617,0.2772,0.4009,0.2254,0.0392,0.2104,1.164,0.6083,Control
H04,0.2367,0.9161,0.4909,1.3001,0.372,0.7752,0.3604,0.1383,0.2778,1.5436,0.7722,Control
H06,0.262,0.7317,0.474,1.4414,0.1929,0.5024,0.2749,0.1734,0.2113,1.1693,0.6806,Control
H07,0.1062,0.8063,0.336,1.1287,0.3696,0.8365,0.4154,0.0023,0.1438,1.8119,0.6791,BRCACancer
H08,-0.0205,0.7467,0.3234,1.2414,0.3519,0.4794,0.4415,0.0899,0.1992,0.8829,0.5993,BRCACancer
H09,0.0332,0.7143,0.2155,0.7803,0.4357,0.5503,0.3399,-0.0959,0.1566,0.9051,0.5325,BRCACancer
H10,0.0686,0.7589,0.2647,1.0621,0.2453,0.5634,0.3932,0.0671,0.1185,1.1023,0.6387,BRCACancer
H11,0.0521,0.7013,0.3255,1.3815,0.3994,0.4011,0.4256,0.1014,0.1291,1.0526,0.7706,BRCACancer
H12,0.2155,0.9007,0.4244,1.6381,0.4813,0.7248,0.5846,0.2329,0.3416,1.2309,1.0137,BRCACancer
I01,0.2691,0.846,0.4651,1.6252,0.5563,0.6752,0.5347,0.2452,0.3451,1.3619,1.0439,Control
I02,0.1183,0.6941,0.1999,1.1702,0.4709,0.5364,0.464,0.0919,0.2231,1.1179,0.6982,Control
I03,0.0974,0.6456,0.259,0.9757,0.2969,0.3089,0.2992,-0.0218,0.1141,0.9959,0.4807,Control
I04,0.3811,0.843,0.649,1.6419,0.3376,0.4803,0.3984,0.3679,0.2482,1.2145,0.868,Control
I05,0.3371,0.678,0.5943,1.4697,0.1651,0.4638,0.3112,0.2217,0.2318,1.24,0.7208,Control
I06,0.25,0.7527,0.5358,1.5417,0.3294,0.5813,0.3171,0.2479,0.2352,1.2488,0.8668,Control
I07,0.4599,0.8689,0.5364,1.7404,0.4464,0.6858,0.5082,0.3523,0.3462,1.4662,1.0606,Control
I08,0.3035,0.8009,0.4868,1.6651,0.3638,0.5625,0.5053,0.2332,0.2077,1.1927,1.0755,Control
I09,0.131,0.7584,0.3432,1.1288,0.2469,0.4896,0.326,0.1193,0.1643,1.0857,0.6113,Control
I10,0.2925,0.9021,0.4484,1.6082,0.443,0.6909,0.4893,0.2692,0.2759,1.1687,0.9474,Control
I11,-0.0529,0.5249,0.1871,1.2403,0.4082,0.2562,0.288,0.2082,0.06,0.8388,0.523,Control
I12,0.1649,0.8107,0.3471,1.3163,0.302,0.4713,0.4229,0.1588,0.1799,1.3001,0.7124,Control
I13,0.3406,0.8071,0.4409,1.4545,0.2722,0.6178,0.3244,0.1302,0.2783,1.3159,0.8268,Control
J01,0.2114,0.7624,0.3926,1.2498,0.3107,0.332,0.2455,0.2614,0.192,0.9836,0.4935,Control
J02,0.2448,0.6945,0.4085,1.2125,0.2805,0.4467,0.3879,0.2799,0.1939,1.1518,0.6105,Control
J03,0.3831,0.9306,0.5893,1.6646,0.3193,0.5913,0.5055,0.3789,0.438,1.3825,1.0483,Control
J04,0.3278,0.8618,0.559,1.4855,0.3884,0.7432,0.4126,0.3165,0.3021,1.445,0.9113,Control
J05,0.1857,0.9254,0.2905,1.2054,0.4532,0.6842,0.4381,0.1596,0.3385,1.1089,0.851,Control
J06,0.1459,0.9148,0.2715,1.2574,0.5293,0.7914,0.5149,0.1602,0.2783,1.4053,0.8692,Control
J07,0.3337,0.9719,0.6522,1.7731,0.517,0.7753,0.4959,0.4161,0.305,1.6127,1.0444,Control
J08,0.2329,0.791,0.387,1.3673,0.301,0.6561,0.4871,0.1934,0.2176,1.203,0.773,Control
J09,0.0796,0.7976,0.3219,1.0944,0.365,0.6192,0.3312,-0.025,0.2203,1.5605,0.8361,Control
J10,0.287,1.072,0.492,1.4377,0.5525,0.9987,0.6153,0.1784,0.4209,1.6396,0.9826,Control
J11,0.2499,0.98,0.4613,1.2932,0.4556,0.8794,0.458,0.1248,0.2926,1.5579,0.8154,Control
J12,0.174,0.8124,0.2731,1.1786,0.4106,0.8006,0.3834,0.093,0.3327,1.4402,0.8249,Control
K01,0.3229,0.9851,0.5315,1.7928,0.6901,0.8493,0.5953,0.4022,0.3227,1.2115,1.0995,BRCACancer
K02,0.3251,0.9977,0.436,1.7075,0.4981,0.795,0.5684,0.3316,0.2512,1.3434,0.9791,BRCACancer
K03,0.1761,0.9219,0.2578,1.3384,0.4695,0.7171,0.4631,0.0276,0.1628,1.1436,0.8682,BRCACancer
K04,0.4177,0.9921,0.545,1.5257,0.4854,0.8042,0.5039,0.178,0.3917,1.3529,0.9399,BRCACancer
K05,0.2797,0.8194,0.5009,1.2615,0.2673,0.6358,0.4677,0.2294,0.2614,1.3261,0.6867,Control
AA_RR-849,0.2059,0.9499,0.4118,1.336,0.1865,0.7133,0.316,0.1582,0.2005,1.124,0.7475,BRCACancer
AE_RR-3300,0.1746,0.8999,0.3009,1.3709,0.5629,0.7509,0.6234,0.0772,0.2664,1.4234,0.7597,Control
AF_RR-3276,0.2921,0.5394,0.5303,1.5044,0.3677,0.5352,0.2307,0.1667,0.1508,1.3695,0.6438,Control
AG_RR-3298,0.1825,0.9157,0.3291,1.2468,0.3869,0.4246,0.4509,0.1726,0.1559,1.1385,0.5624,Control
AH_RR-3295,0.1519,0.9078,0.3244,1.1301,0.1821,0.5655,0.4758,0.1925,0.2088,1.2501,0.7778,Control
AI_RR-3291,0.1742,0.8719,0.4161,1.6061,0.6506,0.8644,0.5909,0.2897,0.2765,1.6756,0.9832,Control
AJ_RR-3296,0.1872,1.0859,0.3838,1.2706,0.4928,0.9821,0.4594,0.103,0.3407,1.4385,0.8243,Control
AM_RR-1949,0.299,0.8897,0.3803,1.1777,0.236,0.5637,0.3489,0.084,0.2669,1.3744,0.7548,Control
AN_RR-3297,0.2287,1.0559,0.4135,1.3231,0.1978,0.8015,0.4188,0.2181,0.2121,1.2966,0.7941,Control
AO_RR-3288,0.2438,0.8116,0.3537,1.48,0.7438,0.8565,0.6246,0.2109,0.3321,1.2581,0.953,Control
AP_RR-3280,0.0594,0.7645,0.2801,1.1135,0.6765,0.5235,0.5531,0.0581,0.0762,1.3171,0.4907,Control
AR_RR-3278,0.083,0.6665,0.3264,1.4241,0.4658,0.4055,0.5194,0.1907,0.2314,1.0782,0.8979,Control
AS_RR-3277,0.2176,0.9195,0.323,1.2967,0.3483,0.7379,0.4404,0.1105,0.2739,0.9169,0.829,Control
A_RR96-12,0.3021,0.7055,0.4318,1.535,0.2923,0.7975,0.3196,0.1584,0.4251,0.9051,1.1816,BRCACancer
B_RR-1519,0.5923,0.5765,0.7222,1.8031,0.3793,0.6545,0.34,0.2663,0.2168,1.6337,0.7239,BRCACancer
C_RR-3293,0.4342,0.4734,0.6074,1.7297,0.3725,0.1969,0.2836,0.3671,0.1613,1.2601,0.833,BRCACancer
D_RR-3301,0.1594,0.9252,0.4003,1.2838,0.4935,0.7008,0.4742,0.2298,0.2388,1.0317,0.6693,BRCACancer
E_RR-2070,0.3497,0.746,0.4375,1.5821,0.4064,0.4506,0.3153,0.2012,0.4685,1.2833,1.1114,BRCACancer
J_RR-1226,0.0344,0.9668,0.2439,1.2578,0.4572,0.4691,0.8028,0.1398,0.1564,1.0626,0.7507,BRCACancer
K_RR-3290,0.2238,0.7601,0.4619,1.5349,0.6475,0.5059,0.4952,0.2866,0.2486,1.049,0.8912,Control
L_RR-3286,0.1293,0.8684,0.2508,1.5528,0.558,0.6395,0.5391,0.1567,0.3209,1.1065,1.023,Control
N_RR-3294,0.2212,0.9708,0.3857,1.1419,0.2688,0.6985,0.3232,0.2125,0.1978,1.5273,0.59,Control
O_RR-3285,0.1275,0.9583,0.3521,1.2801,0.5596,0.7101,0.5506,0.1323,0.197,1.1519,0.7382,Control
P_RR-3274,0.1524,0.8309,0.3825,1.2558,0.3745,0.7206,0.3446,0.1072,0.2266,1.4163,0.7109,Control
Q_RR-3283,0.1623,0.7695,0.3683,1.4554,0.6018,0.5726,0.3263,0.2377,0.3142,1.0681,0.9948,Control
RR-3275,0.2733,1.0765,0.3016,1.2763,0.2828,0.7563,0.5169,0.1231,0.2534,1.1472,0.8992,Control
RR-3281,0.1248,0.7558,0.2557,0.9746,0.3127,0.4775,0.2046,0.1329,0.1106,1.0365,0.6594,Control
RR-3287,0.2509,1.0992,0.3969,1.1486,0.3505,0.9801,0.469,0.1495,0.2812,1.2919,0.8045,BRCACancer
RR-3289,0.2403,1.0261,0.4518,1.4785,0.222,0.5774,0.4198,0.3052,0.2213,1.3542,0.8481,Control
RR-3299,0.2824,0.8971,0.2249,1.0063,0.2262,0.5386,0.4418,-0.0018,0.1761,1.0663,0.7167,BRCACancer
T_RR-3292,0.1319,0.927,0.299,1.0872,0.5513,0.601,0.5274,0.0395,0.1621,1.1103,0.5611,Control
U_RR-2236,0.2435,0.8388,0.477,1.7108,0.5145,0.4717,0.5046,0.2709,0.2952,1.4963,1.0717,BRCACancer
V_RR-1455,0.5625,0.631,0.8228,2.0164,0.4146,0.8246,0.4446,0.6215,0.2327,1.9121,0.9744,BRCACancer
W_RR-922,0.115,0.765,0.4161,1.4194,0.4718,0.3583,0.2999,0.2996,0.1241,1.0311,0.5797,BRCACancer
X_RR-1083,0.1605,1.0214,0.3996,1.3193,0.2734,0.5707,0.2692,0.2004,0.1444,1.0344,0.6189,BRCACancer
Y_RR-841,0.0076,0.9154,0.1578,0.8203,0.3421,0.6259,0.3395,0.0327,0.0591,1.3204,0.3684,BRCACancer
Z_RR-778,0.1825,1.2663,0.3721,1.3179,0.4369,1.0356,0.4751,0.1683,0.2437,1.6601,0.7606,BRCACancer
