@relation data

@attribute id string
@attribute 1457 numeric
@attribute 3725 numeric
@attribute 3265 numeric
@attribute 5599 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 2002 numeric
@attribute 3561 numeric
@attribute 5604 numeric
@attribute 3560 numeric
@attribute 3716 numeric
@attribute 3718 numeric
@attribute 6850 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 6777 numeric
@attribute 6776 numeric
@attribute 2353 numeric
@attribute 3559 numeric
@attribute 3932 numeric
@attribute 6654 numeric
@attribute 3558 numeric
@attribute Class {Control,BRCACancer}

@data
J09,0.3276,0.7468,0.2482,0.982,1.4086,0.5002,0.1106,2.3836,0.4162,1.6051,1.8922,1.3799,0.6889,1.1163,0.8875,0.9754,0.9946,1.3561,0.3697,1.6496,0.6695,-0.0786,Control
J10,0.6011,1.1287,0.3852,1.4839,1.6912,0.7336,0.3928,2.5552,0.8011,2.2923,2.0993,1.6069,1.1563,1.7491,1.018,1.3319,1.1185,2.3342,0.3997,1.742,1.172,-0.0371,Control
J11,0.5582,0.8264,0.4145,1.3631,1.5312,0.7064,0.2801,2.798,0.739,2.4793,2.1172,1.5123,1.0947,1.6388,0.9509,1.3204,1.1161,1.6042,0.2591,1.6894,0.8782,0.0425,Control
J12,0.4575,0.492,0.2722,1.0874,1.291,0.4646,0.2113,2.4977,0.6345,2.2362,1.8884,1.2371,0.8851,1.4011,0.8095,1.1061,0.9421,1.1121,0.4286,1.4688,0.9875,-0.0457,Control
K01,0.6178,1.6691,0.4448,1.2987,1.873,0.9113,0.3604,2.2693,0.8338,2.1688,1.9574,1.561,1.461,1.932,1.1102,1.2934,1.1897,3.5408,0.1755,1.4971,1.2437,-0.004,BRCACancer
K02,0.5218,1.1021,0.4133,1.2452,1.7321,0.8581,0.3563,2.5007,0.6974,2.6792,2.0394,1.5547,1.1643,1.7149,1.1444,1.1542,1.1103,1.6536,0.296,1.7497,1.073,-0.0063,BRCACancer
K03,0.468,0.6087,0.2327,1.1121,1.5916,0.6911,0.1754,2.4795,0.6379,2.122,1.8679,1.314,0.8502,1.4086,0.8326,1.17,0.9507,0.8523,0.37,1.5133,1.091,-0.0058,BRCACancer
K04,0.5493,1.0202,0.4224,1.1996,1.6676,0.8118,0.4067,2.7035,0.7322,2.4419,1.9048,1.6432,1.0614,1.6713,1.1445,1.3177,1.0837,1.2857,0.3686,1.9064,1.0734,-0.0884,BRCACancer
K05,0.4232,0.9398,0.4709,1.0053,1.3246,0.729,0.4281,2.5611,0.6424,2.3945,1.6999,1.402,0.9871,1.6396,1.0373,1.0776,0.9651,1.5147,0.3477,1.6028,0.7798,-0.0231,Control
AA3226,0.4773,0.9164,0.2756,1.2264,1.9652,0.8757,0.4689,2.0284,0.9513,1.7466,1.8514,1.2622,0.9146,1.4344,0.8185,0.8901,1.1982,1.6109,0.3727,1.41,0.6126,0.1213,Control
AB3227,0.3316,1.3566,0.2596,0.5647,1.4334,0.6851,0.19,2.9146,0.6746,2.1967,1.6994,1.7571,0.9414,1.6633,1.0926,1.2426,0.9718,2.025,0.3901,1.8243,1.1298,0.0103,Control
AC3228,0.449,1.2073,0.3269,1.221,1.5567,0.8441,0.4015,2.2834,0.4746,1.7234,1.8224,1.5172,0.813,1.3655,0.9432,0.9597,1.261,1.8297,0.2709,1.9188,0.8363,-0.0284,Control
AD3231,0.4197,1.3209,0.2652,0.8472,1.6819,0.7159,0.216,2.7485,0.6788,1.7823,1.9594,1.6463,0.9304,1.7475,1.2232,1.25,1.0522,1.9385,0.5434,1.6477,1.0365,-0.0366,Control
AE1543,0.3596,1.3756,0.3032,0.9833,1.4325,0.6291,0.3473,2.3811,0.5625,2.1844,1.6757,1.2977,0.7537,1.4922,0.8998,0.8692,1.0009,2.9787,0.18,1.4959,0.6781,-0.0457,Control
AF3229,0.5433,1.3693,0.3017,1.0355,2.0391,0.9848,0.4324,2.0503,0.6496,1.6661,1.8517,1.4678,1.2576,1.5613,1.0779,0.8153,0.9366,2.2465,0.3786,1.3788,0.831,0.097,Control
AG3230,0.5735,0.9045,0.4065,1.2495,1.5745,0.6823,0.3393,2.073,0.4692,1.8221,1.8262,1.4968,0.8246,1.359,0.9657,1.0712,1.0744,0.7706,0.428,1.6802,0.801,0.0462,Control
AH3232,0.2853,1.2548,0.3272,0.8404,1.3018,0.4727,0.2819,2.3996,0.5338,1.8115,1.7479,1.1737,0.4785,1.0707,0.7371,0.8883,0.8103,1.6594,0.4026,1.3353,0.6472,-0.0029,Control
AI3233,0.279,1.4107,0.3183,0.7051,1.2645,0.6527,0.1643,2.5138,0.544,2.0024,1.5742,1.7211,0.9935,1.6419,1.004,1.2314,1.0922,2.3736,0.4122,2.0467,1.3882,0.0085,Control
AJ3234,0.2767,1.5128,0.3221,0.6698,1.2958,0.7374,0.1074,2.612,0.5685,2.4329,1.5889,1.4041,1.1483,1.7076,1.0436,1.142,0.9262,2.7028,0.307,1.8208,1.1973,0.0335,Control
AK3235,0.3006,1.2765,0.2721,0.6905,1.2257,0.7085,0.1941,2.5122,0.3937,2.2728,1.7016,1.6089,0.9935,1.6088,1.0279,0.9054,0.9079,2.6403,0.2487,1.7559,1.0085,0.0358,Control
AL3236,0.2606,1.2175,0.2246,1.0929,1.044,0.6468,0.2329,2.6389,0.1975,2.1706,1.5045,1.9392,0.9352,1.3771,1.2641,0.8967,1.0413,2.0711,0.2298,1.6946,0.799,-0.1122,Control
AM3237,0.4568,1.2934,0.4862,0.9564,1.3603,0.6549,0.2755,2.6126,0.4685,2.5333,1.9895,1.5964,1.0433,1.5189,1.0287,1.1017,0.9637,1.8458,0.2857,1.6095,1.1069,-0.0916,Control
AN757,0.5267,0.5868,0.2443,1.3181,1.5869,0.7316,0.3977,1.9796,0.712,2.179,1.9196,1.2485,1.0548,1.4372,0.8737,1.1204,0.9502,1.2664,0.2699,1.5105,0.7993,-0.0306,Control
C474,0.4203,1.2686,0.4735,0.9474,1.7002,0.6668,0.4881,2.0934,0.551,1.3488,1.7102,1.217,1.0746,1.7552,0.8335,0.9031,1.1479,2.4418,0.1832,1.1939,0.5693,0.0159,Control
D480,0.2303,1.0522,0.3617,0.6489,1.3743,0.635,0.2324,2.2485,0.5893,2.3789,1.9164,1.1104,0.8435,1.5336,0.8785,0.9445,1.0764,1.2926,0.2307,1.4526,0.9494,0.1221,Control
E519,0.5097,0.2964,0.5752,1.1433,1.7931,0.9039,0.5016,2.412,0.6743,1.6436,1.702,1.0856,0.9902,1.8459,1.1364,1.6994,1.0668,0.8979,0.2458,1.4291,0.8837,-0.1378,Control
F548,0.1978,0.8585,0.3519,1.3184,1.4146,0.4973,0.236,2.3268,0.3463,2.1015,1.7719,0.784,0.5502,0.9642,0.5033,0.8475,0.7399,0.7729,0.3052,1.41,0.6211,-0.0211,Control
G660,0.3397,0.5899,0.4548,0.6097,1.3971,0.7742,0.3516,2.0515,0.4391,3.0095,1.9128,1.0906,0.9017,1.4585,0.9919,0.8085,1.0483,1.9368,0.0614,1.2001,0.4885,-0.0289,Control
H663,0.621,0.7445,0.4476,1.2514,1.3725,0.5089,0.2534,2.2043,0.3728,1.8412,1.8866,1.477,1.1239,1.406,0.9099,0.9907,0.9292,1.6258,0.2765,1.3377,0.7112,0.0813,Control
I782,0.4833,1.4231,0.3443,1.1396,1.2969,0.4727,0.2319,2.4923,0.34,2.1941,2.0555,1.4248,0.7389,1.1471,0.7374,1.0153,0.9292,2.16,0.0984,1.755,0.6088,-0.0652,Control
J787,0.6478,0.6959,0.5952,1.3924,1.658,0.769,0.5257,2.2745,0.8856,3.1675,1.9722,1.1911,1.294,1.8008,1.1568,0.8754,1.2689,1.659,0.2284,1.1759,0.6629,-0.0679,Control
K1162,0.3811,0.6552,0.4475,0.9588,1.1618,0.6364,0.2343,2.4207,0.4543,2.5931,1.6195,1.7088,1.0064,1.3358,1.0062,0.9466,0.7805,1.3896,0.1075,2.1931,1.1226,-0.0367,BRCACancer
L1176,0.5996,1.1507,0.2443,0.8585,1.4767,0.7194,0.2346,2.1245,0.5278,1.806,2.0056,1.2109,0.8195,1.3809,0.7091,0.9061,1.0717,1.8782,0.2781,1.3425,0.8407,-0.0476,BRCACancer
M1263,0.3265,1.3313,0.4445,1.2306,1.2634,0.5804,0.3889,2.9729,0.4245,2.4148,1.6438,1.5619,0.9581,1.4022,0.8997,0.9958,0.8038,2.5571,0.3112,1.7478,0.9352,0.0281,BRCACancer
P1075,0.2983,1.272,0.3175,0.9544,1.6929,0.714,0.4218,2.9332,0.661,2.5181,1.6265,1.2886,0.5494,1.5234,1.0475,1.0705,1.5563,2.6359,0.2287,1.7637,0.5523,0.0271,BRCACancer
Q1080,0.3249,0.649,0.426,0.5317,1.7585,1.0765,0.4693,2.1245,0.5662,2.5974,1.732,1.0626,0.6486,1.521,0.9036,0.8671,1.4107,0.5689,0.2554,1.8912,0.5941,-0.0818,BRCACancer
R1104,0.7227,0.4814,0.3814,1.555,1.7097,0.7534,0.4533,2.0118,0.6618,1.7942,2.0912,1.2201,1.2154,1.6247,0.961,1.0185,1.1718,1.8069,0.1796,1.2674,0.8122,-0.0429,BRCACancer
S1133,0.2958,1.1129,0.2126,0.9955,2.0262,0.8517,0.4166,2.3945,0.8389,1.7966,2.0583,1.0345,0.7533,1.3883,0.7555,0.8562,1.0988,1.8815,0.4732,1.4236,0.68,0.0488,BRCACancer
T1463,0.4601,0.9449,0.2478,0.9364,1.1723,0.6984,0.1649,2.2952,0.5782,2.8588,1.8019,1.8835,1.0655,1.5011,0.8888,1.1943,1.1511,2.2319,0.2731,1.8645,1.333,-0.0501,BRCACancer
U2017,0.5698,1.107,0.3845,1.3089,1.4797,0.5174,0.3011,2.4383,0.4105,2.1134,1.4642,1.3628,0.8976,1.4333,0.7819,1.1343,1.0418,0.9376,0.208,1.6502,0.5702,0.0136,BRCACancer
V432,0.42,1.2145,0.2382,0.9219,1.6618,0.6537,0.1716,2.3038,0.8117,1.8026,2.0232,1.0637,0.5969,1.2781,0.5588,1.1476,1.2038,1.0466,0.4862,1.1609,0.5586,-0.0991,BRCACancer
W433,0.1953,1.4183,0.38,0.9519,1.362,0.593,0.1604,2.7354,0.5292,2.2593,1.5634,1.5304,1.1496,1.5699,1.0085,1.1291,0.7455,2.0783,0.2971,1.692,1.0989,-0.1175,BRCACancer
X524,0.4559,0.3777,0.2098,1.0887,2.1455,1.0299,0.3465,2.4862,0.7824,1.7632,1.7397,1.2313,1.0903,1.7608,1.1906,1.7543,0.9751,0.8617,0.3891,1.4243,1.1024,0.0153,BRCACancer
Y546,0.3798,0.1582,0.3056,0.8854,1.2453,0.6005,0.2752,1.6013,0.4212,1.2978,1.3702,0.7663,0.7869,1.0309,0.578,0.7214,0.9616,0.4893,0.1234,1.3858,0.5029,-0.0267,BRCACancer
Z3225,0.5041,0.3462,0.4129,1.0573,1.2593,0.6758,0.1223,2.3544,0.4703,2.4434,1.5529,1.9367,1.2462,1.1857,1.0031,1.2698,1.0484,0.7922,0.4572,2.1487,1.3153,-0.0857,Control
