@relation data

@attribute id string
@attribute 10333 numeric
@attribute 64145 numeric
@attribute 7100 numeric
@attribute 114609 numeric
@attribute 59307 numeric
@attribute 4214 numeric
@attribute 11213 numeric
@attribute 30849 numeric
@attribute 54106 numeric
@attribute 23643 numeric
@attribute 7189 numeric
@attribute 4615 numeric
@attribute 7099 numeric
@attribute 5289 numeric
@attribute 51295 numeric
@attribute 51284 numeric
@attribute 7096 numeric
@attribute 8411 numeric
@attribute 7097 numeric
@attribute 51135 numeric
@attribute 3654 numeric
@attribute 51311 numeric
@attribute Class {Control,BRCACancer}

@data
J10,1.3332,0.8907,0.2766,0.4311,0.9303,2.3954,1.7611,0.8799,0.288,0.4664,0.9086,1.4341,1.8997,1.2118,0.2161,0.3891,1.4067,0.7876,1.7429,1.6813,0.6352,1.5007,Control
J11,1.1616,0.6232,0.1634,0.3224,1.0002,2.1897,1.5406,0.6967,0.1647,0.3337,0.8593,1.3398,1.7995,1.124,0.2218,0.3362,0.9712,0.6445,1.366,1.5062,0.6703,1.2531,Control
J12,1.0975,0.695,0.1039,0.2388,0.7664,2.3094,1.3247,0.6254,0.1548,0.2441,0.767,1.1349,1.2572,0.9896,0.068,0.2237,0.9648,0.5282,1.2401,1.3723,0.4411,0.8967,Control
K01,1.8988,0.8967,0.8579,0.5954,0.9007,2.4416,2.3296,0.9923,0.3111,1.0796,0.8038,1.9716,3.1439,1.1991,0.34,0.7204,2.6558,0.8317,2.6583,1.8708,0.725,2.407,BRCACancer
K02,1.5225,0.818,0.5563,0.4516,0.8902,2.1543,1.6456,0.9225,0.3327,0.7412,0.7714,1.7443,2.591,0.9893,0.2952,0.4352,2.2088,0.7453,1.9493,1.7395,0.66,1.8542,BRCACancer
K03,1.2008,0.7592,0.3724,0.3123,0.6813,1.9498,1.2468,0.7784,0.2438,0.6215,0.6449,1.3559,1.8096,0.9045,0.1106,0.4648,1.681,0.487,1.6031,1.6218,0.3858,1.4934,BRCACancer
K04,1.5117,0.8149,0.3965,0.4892,1.1464,1.9164,1.3803,0.8268,0.3834,0.6534,0.8845,1.6113,2.2861,1.0836,0.2929,0.6208,1.8306,0.6562,1.5896,1.8488,0.7193,1.5391,BRCACancer
K05,1.1314,0.5239,0.2925,0.2947,0.9012,1.8443,1.4604,0.5844,0.224,0.6694,0.6732,1.5247,2.0805,0.9181,0.3121,0.5489,1.3295,0.5593,1.2066,1.3089,0.6486,1.6855,Control
AA3226,1.2113,0.8359,0.2349,0.23,0.5432,1.962,2.125,0.858,0.1458,0.6086,0.7978,1.286,2.288,0.891,0.1391,0.1881,2.1038,0.2999,1.9956,1.0275,0.9287,1.3199,Control
AB3227,1.885,0.8688,0.5584,0.3947,0.9573,1.184,1.3277,0.6112,0.2236,0.8114,0.6662,1.7578,2.569,0.8222,0.2629,0.3615,2.1274,0.7641,1.6096,1.7934,0.4386,1.8479,Control
AC3228,0.8719,0.9024,0.2096,0.3227,0.734,2.137,1.352,0.8908,0.2679,0.4866,0.7617,1.5903,2.2688,0.8927,0.2417,0.2486,1.3693,0.454,1.8281,1.3791,0.5414,1.7117,Control
AD3231,2.1318,0.9999,0.5376,0.3517,0.8611,1.5041,1.2498,0.8398,0.3317,0.7594,0.753,1.7006,3.1409,0.8359,0.1723,0.3571,2.1798,0.6453,2.0789,1.6,0.4991,1.828,Control
AE1543,1.0055,0.7679,0.2607,0.2214,0.7803,2.1956,1.4435,0.6196,0.16,0.521,0.8086,1.6989,1.9219,0.7153,0.1583,0.2522,1.4877,0.4075,1.4308,1.283,0.5012,1.566,Control
AF3229,1.1833,0.8895,0.2706,0.299,0.5623,2.3326,2.0363,0.9602,0.236,0.7286,0.911,1.746,2.562,0.9138,0.1647,0.3339,2.3719,0.4123,2.3713,1.2247,0.5854,1.8757,Control
AG3230,0.8596,0.8927,0.2543,0.3945,0.839,1.793,1.6168,0.8332,0.1224,0.3674,0.7424,1.8404,2.9875,1.029,0.2166,0.641,1.0514,0.5098,1.9312,1.4946,0.4684,1.8706,Control
AH3232,1.0397,0.7699,0.255,0.1278,0.705,1.507,0.9669,0.6098,0.1669,0.3357,0.722,1.1455,1.8074,0.5402,0.0498,0.1884,1.2882,0.4012,1.3846,1.181,0.4723,0.8888,Control
AI3233,1.6404,0.8194,0.6377,0.5028,1.0107,1.9865,1.2476,0.6483,0.362,0.7372,0.6546,1.7421,2.5186,0.9325,0.2734,0.6445,1.8663,0.8327,1.4279,1.7353,0.4288,1.8095,Control
AJ3234,1.9919,0.6469,0.5939,0.426,0.9559,1.6734,1.6035,0.5669,0.3533,0.7521,0.8413,1.7434,2.6661,0.857,0.268,0.5213,1.7502,0.7759,1.4265,1.7594,0.3833,1.8648,Control
AK3235,1.3465,0.8879,0.5433,0.3261,0.8764,1.9215,1.2806,0.6823,0.4247,0.5134,0.7915,1.8,1.8946,0.7001,0.2365,0.3172,1.6587,0.6139,1.2106,1.6038,0.3967,1.8164,Control
AL3236,1.2425,0.78,0.4192,0.3159,0.9515,1.8483,1.1019,0.4217,0.1411,0.456,1.0684,1.6444,1.8382,0.6994,0.1609,0.4154,1.3572,0.619,0.7148,1.3013,0.4829,1.4659,Control
AM3237,1.435,0.9032,0.4815,0.4799,0.8968,1.9135,1.2446,0.6081,0.1625,0.7343,0.7411,1.4614,1.8304,0.9335,0.3684,0.5152,1.8744,0.7624,1.2343,1.659,0.4156,1.3324,Control
AN757,1.1359,0.7834,0.3065,0.3583,0.6323,1.9943,1.3226,1.0465,0.2554,0.4438,0.7155,1.5481,2.3366,1.1083,0.2089,0.2126,1.8031,0.4921,1.6267,1.6994,0.6863,1.5436,Control
C474,1.1841,0.6613,0.2775,0.1936,0.7083,2.4904,1.1644,0.6898,0.2057,0.5858,0.8672,1.736,2.7546,0.8161,0.1908,0.3664,2.0666,0.3762,1.9594,1.1365,0.8978,2.2764,Control
D480,1.0958,0.7189,0.3159,0.2045,0.8081,1.6578,1.2521,0.6254,0.384,0.4322,0.7823,1.2392,1.1515,0.6164,0.1282,0.2339,0.7103,0.4475,0.9964,1.0962,0.5661,1.2034,Control
E519,1.4856,0.5789,0.2399,0.4421,0.5675,1.7164,2.1359,1.0036,0.1748,0.6695,0.5068,1.3924,2.1973,1.1469,0.0952,0.1838,1.6725,0.6983,2.1058,1.784,0.8785,1.8126,Control
F548,1.1245,0.4073,0.2188,-0.005,0.533,1.9275,1.4331,0.8461,0.1688,0.3763,0.6428,1.3278,1.5697,0.9104,0.1377,0.0022,1.3257,0.4609,1.5024,1.2242,0.4451,1.4715,Control
G660,1.0399,0.5226,0.3231,0.1919,0.8794,1.6948,1.1888,0.3969,0.2824,0.4771,0.7136,1.9186,2.1404,0.5384,0.3016,0.3223,1.2181,0.3027,1.4192,0.8772,0.6828,1.5993,Control
H663,1.2505,0.7567,0.2734,0.4008,0.8182,2.0707,1.1781,0.5593,0.1276,0.4998,0.9769,1.5867,2.5707,1.0941,0.316,0.2563,1.6006,0.4635,1.3702,1.6017,0.5048,1.627,Control
I782,1.1033,0.6277,0.2253,0.2591,0.7863,2.1837,0.4119,0.6101,0.1622,0.3676,0.8475,1.2522,1.6412,0.9298,0.2232,0.5179,1.8607,0.4382,0.4394,1.5361,0.4847,0.6972,Control
J787,1.2299,0.7343,0.2487,0.5012,1.0274,2.1054,1.2489,0.9533,0.1205,0.5386,0.9564,1.6735,1.8694,1.0785,0.3886,0.3199,1.5586,0.3734,1.454,1.4428,0.9054,1.8618,Control
K1162,1.4806,0.5591,0.6149,0.4268,1.1327,2.0505,1.6888,0.5086,0.3544,0.6977,0.7503,2.2303,2.7097,0.802,0.264,0.4859,1.8006,0.7194,1.4204,1.7754,0.452,2.2813,BRCACancer
L1176,1.0625,0.9076,0.2957,0.3316,0.6135,2.3737,1.2328,0.8053,0.2787,0.4001,0.8426,1.2619,1.7947,0.9791,0.2256,0.397,1.3619,0.3723,1.0336,1.2458,0.4362,1.4445,BRCACancer
M1263,1.2148,0.7615,0.4258,0.46,0.8823,1.8528,1.2723,0.7164,0.1503,0.4969,0.8936,1.7475,1.9309,1.0843,0.2514,0.5035,1.59,0.7681,1.1632,1.7224,0.4751,1.5653,BRCACancer
P1075,0.9792,0.5943,0.1317,0.1227,0.9687,1.6429,1.3824,0.6026,0.2467,0.3984,1.0189,1.3367,1.9994,0.5723,0.057,0.2564,1.2531,0.3477,1.7249,0.9903,0.837,1.4922,BRCACancer
Q1080,0.8027,0.492,0.1845,0.2019,0.9642,1.7652,0.9392,0.7142,0.245,0.4038,0.612,1.2896,1.092,0.4942,0.1964,0.0776,0.5347,0.2764,1.1443,0.4173,1.0229,1.0483,BRCACancer
R1104,1.2979,0.8283,0.2817,0.4881,0.6684,2.3114,1.1417,0.9304,0.3236,0.6751,0.7489,1.6151,2.2607,1.1608,0.3025,0.4634,1.8794,0.3947,1.333,1.493,0.6762,1.4718,BRCACancer
S1133,1.2953,0.7332,0.2577,0.1163,0.5909,1.9657,1.5376,0.8531,0.3628,0.4564,0.7557,1.3609,2.1178,0.8158,0.0923,0.1275,1.6016,0.263,2.0277,0.8362,1.1056,1.5764,BRCACancer
T1463,1.4045,0.6298,0.6768,0.5106,1.1414,2.2427,1.6277,0.7952,0.3136,0.7624,0.8114,1.9534,2.4804,0.9325,0.3166,0.4831,1.6961,0.801,1.2325,1.7573,0.4336,1.8186,BRCACancer
U2017,1.1242,0.6136,0.2856,0.1832,0.6582,1.7341,1.4796,0.6298,0.2149,0.4771,0.6823,1.6605,3.054,0.8862,0.175,0.5054,1.2888,0.4653,2.078,1.5533,0.4201,1.9831,BRCACancer
V432,0.9348,0.4835,0.179,0.2201,0.497,1.2987,1.8631,0.5914,0.136,0.2784,0.6404,1.2895,2.2098,0.6767,0.0849,0.4177,1.1905,0.4118,2.0755,0.9544,0.6198,1.3974,BRCACancer
W433,1.9041,0.6606,0.6233,0.4209,0.8616,1.5161,1.7002,0.5949,0.2974,1.0972,0.6996,2.1335,2.7897,0.86,0.273,0.6605,2.1328,0.8563,1.9658,1.8029,0.5081,2.2225,BRCACancer
X524,1.5005,0.5487,0.1751,0.3683,0.3922,1.4523,2.5051,1.021,0.2294,0.875,0.536,1.5124,2.6589,1.1795,0.0775,0.2542,2.1492,0.7258,2.1009,1.5835,0.9063,1.9411,BRCACancer
Y546,1.0861,0.2968,0.0856,0.0825,0.7417,2.0256,1.3922,0.5777,0.218,0.3284,0.419,1.3049,1.6626,0.6527,0.0964,0.1569,0.8702,0.2361,0.6673,0.993,0.6232,1.3764,BRCACancer
Z3225,1.7901,0.6315,0.7805,0.4986,1.1228,2.2843,1.4448,0.8953,0.3377,0.7679,0.5021,1.8683,2.8765,1.0345,0.3743,0.7553,2.2574,0.9307,1.535,2.0978,0.4713,2.2467,Control
