@relation data

@attribute id string
@attribute 2159 numeric
@attribute 2158 numeric
@attribute 2157 numeric
@attribute 2147 numeric
@attribute 1282 numeric
@attribute 2149 numeric
@attribute 1284 numeric
@attribute 1285 numeric
@attribute 1286 numeric
@attribute 3827 numeric
@attribute 5627 numeric
@attribute 2266 numeric
@attribute 3818 numeric
@attribute 5624 numeric
@attribute 2243 numeric
@attribute 462 numeric
@attribute 2244 numeric
@attribute 2161 numeric
@attribute 1288 numeric
@attribute 1287 numeric
@attribute 2160 numeric
@attribute 710 numeric
@attribute 2153 numeric
@attribute Class {Control,BRCACancer}

@data
I06,0.0524,-0.0297,-0.0164,-0.0177,-0.0311,1.3062,-0.0359,0.0434,-0.0168,-0.1113,0.2194,-0.1396,-0.0638,0.1155,-0.0375,-0.0472,-0.1107,0.1036,-0.0933,-0.1002,-0.0267,0.1728,0.6176,Control
I07,-0.054,-0.105,-0.0835,-0.0219,-0.105,1.0183,-0.0525,0.0258,-0.0461,-0.0921,0.2122,-0.1263,-0.0771,0.192,-0.0348,-0.0595,-0.2071,0.0193,-0.1047,-0.1539,-0.0961,0.2263,1.1593,Control
I08,0.0087,-0.0286,-0.0951,-0.0716,-0.036,1.5356,-0.0645,0.0227,-0.0351,-0.1751,0.4373,-0.0928,0.0014,0.1364,-0.0857,-0.0419,-0.1134,-0.0311,-0.0754,-0.1292,-0.0063,0.161,1.2643,Control
I09,0.0458,-0.0485,-0.0292,-0.0906,-0.0471,1.3737,-0.0166,-0.0014,0.0067,-0.0939,0.6539,-0.0668,-0.1172,0.1273,-0.059,-0.1008,-0.1804,-0.0834,-0.0419,-0.1287,0.0157,0.1182,0.6973,Control
I10,0.1202,-0.1094,-0.0473,-0.0787,-0.0282,1.304,-0.0419,-0.0396,-0.0963,-0.18,0.4354,-0.1649,-0.1099,0.1621,-0.1095,-0.0659,-0.2504,-0.0854,-0.0921,-0.1343,-0.0274,0.3072,0.9585,Control
I11,0.0345,-0.1309,-0.0909,-0.1313,-0.0664,0.926,-0.072,0.0198,0.0233,-0.0576,0.3889,-0.1037,-0.1185,0.1519,0.0502,-0.0883,-0.0821,-0.0147,-0.0845,-0.1747,-0.0417,0.0562,0.4433,Control
I12,0.0982,0.004,-0.0572,-0.1352,-0.027,1.2324,-0.001,-0.0086,-0.0729,-0.1295,0.428,-0.2175,-0.0951,0.0987,-0.0582,-0.0354,-0.1674,-0.146,-0.0602,-0.1448,-0.0341,0.0407,0.6262,Control
I13,0.0081,-0.0263,-0.0602,0.0058,-0.0319,1.1354,-0.0273,-0.0319,-0.0499,-0.1145,0.1183,-0.142,-0.01,0.0941,-0.0781,-0.0022,-0.1337,0.0935,-0.0646,-0.1239,-0.0672,0.0609,0.9586,Control
J01,0.0472,-0.0012,-0.0269,0.0101,2e-04,0.8799,0.0283,0.0585,-0.0207,-0.0795,0.2359,-0.0857,-0.0822,0.1015,-0.0218,-0.0139,-0.1705,0.1495,-0.0459,-0.0813,-0.037,0.1653,0.5222,Control
J02,0.0733,0.0021,-0.064,-0.0256,0.009,0.8031,6e-04,0.0062,-0.0353,-0.0955,0.4142,-0.0478,-0.0962,0.1825,-0.0899,0.0438,-0.1737,0.095,-0.0769,-0.1036,-0.0272,0.067,0.3401,Control
J03,0.0397,-0.0729,0.0099,-0.0256,-0.0513,1.9575,-0.0313,-0.0272,-0.0427,-0.1152,0.4462,-0.0353,0.0663,0.1462,-0.0905,-0.0445,-0.0956,0.0756,-0.0756,-0.1212,-0.0876,0.1355,0.733,Control
J04,0.0388,-0.1314,-0.0421,0.0015,-0.0373,1.1563,-0.025,-0.0496,-0.0649,-0.1372,0.0927,-0.1478,-0.0116,0.1533,-0.0792,-0.0483,-0.1652,0.1115,-0.0784,-0.1333,-0.078,0.1219,0.9456,Control
J05,-0.05,-0.198,-0.1983,-0.1589,-0.105,0.9375,-0.1056,0.0194,-0.0191,-0.1134,0.3246,-0.1756,0.0456,0.2196,-0.0249,8e-04,-0.1261,0.0093,-0.127,-0.1362,-0.0651,0.0875,0.549,Control
J06,-0.0428,-0.0577,-0.0905,-0.1207,-0.0742,0.7326,-0.0661,-0.0062,-0.002,-0.0268,0.2128,-0.1501,-0.0458,0.18,0.0391,-0.018,-0.109,-0.0481,-0.0526,-0.1834,0.0155,0.1604,0.702,Control
J07,0.0245,-0.0282,0.1954,-0.0422,-0.0508,1.6855,-0.0251,-0.0282,-0.0384,-0.0961,0.7135,-0.1147,-0.0165,0.188,-0.0674,-0.0304,-0.1861,0.1789,-0.0784,-0.1114,-0.0654,0.3243,1.3198,Control
J08,-0.0313,-0.0782,-0.1791,-0.1185,-0.0677,1.2139,-0.0784,0.0038,-0.0197,-0.1485,0.2699,-0.0654,-0.0244,0.1957,-0.0118,-9e-04,-0.1828,-0.0021,-0.0969,-0.1432,-0.0261,0.234,0.6231,Control
J09,0.0371,-0.1304,-0.1241,-0.0887,-0.0692,0.858,-0.0951,-0.0139,-0.044,-0.0283,0.1307,-0.1724,-0.0647,0.0719,0.0049,-0.0825,-0.1458,-0.0861,-0.0373,-0.1469,-0.0408,0.0428,0.246,Control
J10,-0.0345,-0.1914,-0.0069,-0.121,-0.0699,1.5697,0.0203,-0.0131,-0.0172,-0.1254,0.5771,-0.1493,-0.0053,0.0567,-0.1041,-0.0262,-0.1397,-0.0088,-0.108,-0.1628,-0.0663,0.0814,0.6418,Control
J11,-0.029,-0.0608,-0.0808,-0.0781,-0.056,1.0636,-0.0462,0.0235,5e-04,-0.1056,0.1167,-0.1191,-0.0612,0.0828,-0.058,-0.058,-0.1324,0.0346,-0.0747,-0.1285,-0.0819,0.0902,0.3723,Control
J12,0.0904,0.0336,-0.0878,-0.0617,-0.0264,0.8153,-0.0265,-0.0651,-0.0804,-0.1092,0.2691,-0.1591,-0.0292,0.1683,0.0293,-0.0359,-0.1772,-0.1515,-0.0497,-0.1986,-0.0781,0.171,0.4367,Control
K01,0.0165,-0.0911,-0.0061,-0.0708,-0.0833,1.4631,-0.0838,-0.0368,-0.0279,-0.0914,0.2691,-0.1452,0.0321,0.1377,-0.065,-0.0242,-0.1603,0.07,-0.1027,-0.178,-0.0273,0.3232,1.2794,BRCACancer
K02,0.0523,-0.0828,0.0011,-0.0316,-0.0522,1.6162,-0.0449,-0.0349,-0.0505,-0.1223,0.5385,-0.1155,-0.0408,0.1236,-0.0788,-0.0273,-0.1847,0.0625,-0.0766,-0.137,-0.0694,0.2392,1.3228,BRCACancer
K03,0.0227,-0.0898,-0.1117,-0.0947,-0.0341,1.0172,-0.0301,-0.1484,-0.0592,-0.1074,0.0879,-0.2075,-0.0956,0.0777,-0.0113,-0.036,-0.198,-0.2509,-0.0268,-0.1594,-0.0306,0.2018,0.6327,BRCACancer
K04,0.0588,-0.1184,0.0057,-0.075,-0.0409,1.5735,0.0023,0.0471,-0.0268,-0.1775,0.2166,-0.1223,-0.0403,0.1087,-0.0856,-0.0597,-0.2126,0.0587,-0.0562,-0.1199,-0.0859,0.3386,0.883,BRCACancer
K05,-1e-04,-0.0618,-0.0625,0.0115,-0.0452,1.0944,-0.01,-0.005,-0.0036,-0.1286,0.3135,-0.1296,-0.0896,0.1754,-0.0537,-0.0986,-0.1731,0.1247,-0.106,-0.1439,-0.0511,0.2016,0.7616,Control
AA_RR-849,0.0281,-0.1035,-0.0665,-0.0529,-0.0362,1.0584,-0.0064,-0.0732,-0.0475,-0.0643,0.2392,-0.0633,-0.137,0.147,-0.0352,-0.0889,-0.1053,0.0537,-0.0422,-0.1596,0.0115,0.2466,0.8914,BRCACancer
AE_RR-3300,0.0907,-0.0683,-0.1248,-0.0864,-0.116,1.1493,-0.1217,-0.0014,-0.016,-0.1614,0.2208,-0.1797,0.0019,0.1385,-0.0148,0.0273,-0.2344,-0.033,-0.0908,-0.214,-3e-04,0.0667,0.5413,Control
AF_RR-3276,-0.0012,-0.1055,-0.0434,-0.1573,-0.0761,0.953,-0.0557,-0.0344,-0.0144,-0.1325,0.0621,-0.1697,-0.1401,0.2478,-0.0364,-0.1295,-0.1375,-0.0642,-0.118,-0.144,-0.0766,0.0704,0.0909,Control
AG_RR-3298,-0.0122,-0.0562,-0.0677,0.0027,-0.0477,1.5423,-0.0214,-0.0182,-0.0281,-0.0764,0.5206,-0.047,-0.0059,0.1326,-0.0518,-0.0067,-0.1241,0.149,-0.0557,-0.1161,-0.0612,0.1417,0.7201,Control
AH_RR-3295,0.0461,-0.0845,0.0132,-0.0192,-0.0202,1.2928,-0.0249,-0.0228,-0.0356,-0.1172,0.3332,-0.1582,-0.0911,0.0923,-0.1507,-0.0479,-0.194,-0.1374,-0.0232,-0.1076,-0.0684,0.1823,0.9512,Control
AI_RR-3291,0.0573,-0.0253,-0.0563,-0.0989,-0.0484,1.2377,-0.0389,-0.0085,-0.0149,-0.0452,0.3067,-0.1116,-0.082,0.1602,-0.0775,-0.0603,-0.1255,-0.0169,-0.0871,-0.1612,-0.0637,0.099,1.352,Control
AJ_RR-3296,0.0638,-0.1027,-0.0932,-0.1259,-0.0609,1.3842,-0.0182,-0.0637,-0.0819,-0.1037,0.2329,-0.0972,-0.0407,0.1691,-0.0398,-0.0279,-0.0712,0.0505,-0.0588,-0.1028,-0.0363,0.1417,0.5823,Control
AM_RR-1949,0.009,-0.0446,-0.1025,0.018,-0.046,1.2344,0.0413,-0.0193,-0.0307,-0.1816,0.3312,-0.0962,-0.0023,0.0694,-0.0264,-0.0824,-0.0963,0.0715,-0.0605,-0.1269,-0.0486,0.0943,0.4022,Control
AN_RR-3297,0.0241,-0.0328,-0.079,-0.0887,-0.0631,1.1748,-0.0525,-0.0674,-0.0748,-0.0647,0.2381,-0.1563,-0.0861,0.115,-0.0606,-0.124,-0.1775,0.0479,-0.082,-0.1618,-0.0462,0.1326,0.8084,Control
AO_RR-3288,0.0555,-0.0898,-0.042,-0.0723,-0.0561,1.1908,-0.0715,-0.0116,-0.0262,-0.1874,0.3146,-0.1705,-0.0587,0.0535,-0.0452,-0.0632,-0.123,-0.033,-0.0696,-0.1274,-0.0193,0.1544,1.0389,Control
AP_RR-3280,-0.0502,-0.0606,-0.1318,-0.0193,-0.0525,0.8683,-0.047,-0.0377,-0.0456,-0.0182,0.3389,-0.1091,-0.1074,0.139,-0.0252,0.0092,-0.0894,0.0809,-0.0759,-0.1553,-0.0776,0.0258,0.2152,Control
AR_RR-3278,-1e-04,-0.029,-0.0176,-0.1044,-0.0538,1.2695,-0.0588,-0.0548,-0.0378,-0.141,0.4789,-0.1678,-0.009,0.1001,-0.0734,-0.1313,-0.2093,-0.0207,-0.0891,-0.1399,-0.0594,0.154,1.1945,Control
AS_RR-3277,0.0697,-0.0043,-0.0103,-0.006,-0.0265,1.5842,-0.0518,-0.0571,-0.0534,-0.182,0.4803,-0.1781,-0.1034,0.1755,-0.0163,-0.0922,-0.2509,-0.0323,-0.0455,-0.1408,-0.0604,0.1468,0.6626,Control
A_RR96-12,0.0368,-0.0655,0.0052,-0.0467,-0.0359,1.4783,-0.0228,-0.0604,-0.0439,-0.1527,0.3715,-0.1337,0.0679,0.0648,-0.0294,-0.0693,-0.1446,-0.0677,-0.0656,-0.1375,-0.062,0.1441,0.9571,BRCACancer
B_RR-1519,0.0228,-0.1747,0.0417,-0.0025,0.0093,0.39,0.0226,0.0253,-0.0051,-0.1301,-0.0489,-0.1458,-0.1194,0.1712,-0.0735,-0.0048,-0.123,-0.0115,-0.0545,-0.15,-0.0841,0.0528,0.1282,BRCACancer
C_RR-3293,0.0489,-0.0957,-0.0316,-0.0968,0.034,0.2442,-0.0376,0.2067,0.1334,-0.0385,-0.0847,-0.0936,-0.112,0.0395,0.0131,-0.0393,-0.1905,0.1333,-0.072,-0.1344,-0.0562,0.0192,0.2714,BRCACancer
D_RR-3301,0.0462,-0.1036,-0.0626,-0.0646,-0.0352,1.1152,-0.0424,-0.0677,-0.0724,-0.1545,0.3694,-0.1174,-0.0634,0.2051,-0.0291,-0.0582,-0.1727,0.1161,-0.0615,-0.1224,-0.032,0.3994,1.2536,BRCACancer
E_RR-2070,-0.0015,-0.0693,-0.0203,-0.1112,-0.058,1.4401,-0.0575,-0.0489,-0.0426,-0.1116,0.2887,-0.1177,0.0455,0.136,0.0012,-0.0457,-0.1764,-0.0104,-0.1189,-0.1388,-0.0937,0.4746,0.9107,BRCACancer
J_RR-1226,-0.0267,-0.1748,-0.0646,-0.127,-0.0829,1.1579,-0.0641,-0.0724,-0.0681,-0.0753,0.359,-0.1252,-0.1008,0.1063,0.0055,-0.0311,-0.139,-0.0191,-0.0619,-0.1607,0.0203,0.1282,0.6968,BRCACancer
K_RR-3290,0.1126,-0.0594,0.1208,-0.0236,-0.0157,1.5823,-0.0094,-0.086,-0.0629,-0.0908,0.5232,-0.1339,-0.0349,0.0971,-0.1243,-0.0433,-0.2328,0.037,-0.075,-0.1254,-0.0843,0.2214,1.3038,Control
L_RR-3286,0.0324,-0.1452,-0.144,-0.102,-0.1153,1.2126,-0.1496,-0.0391,-0.0159,-0.0474,0.395,-0.1357,0.0074,0.2009,-0.0212,0.0025,-0.1378,0.016,-0.1331,-0.2128,-0.0363,0.7279,1.1501,Control
N_RR-3294,0.022,-0.1195,-0.0724,-0.0728,-0.0484,1.273,-0.0523,-0.0756,-0.0685,-0.1694,0.3529,-0.1475,-0.0985,0.1327,-0.0633,-0.0778,-0.1671,0.0724,-0.1037,-0.1623,-0.0249,0.114,0.7188,Control
O_RR-3285,-0.0256,-0.1181,-0.0895,-0.0864,-0.0629,1.1978,-0.0525,0.0103,-0.0422,-0.1632,0.2941,-0.1745,-0.05,0.0914,-0.0424,0.0381,-0.162,-0.0208,-0.0699,-0.1024,-0.0994,0.307,0.6376,Control
P_RR-3274,0.0615,-0.184,-0.0901,-0.0385,-0.0711,1.1854,-0.0297,-0.054,-0.0335,-0.1649,0.2068,-0.1961,-0.0709,0.101,-0.0775,-0.1135,-0.1818,-0.0526,-0.095,-0.1648,-0.0305,0.1995,0.7449,Control
Q_RR-3283,-0.0156,-0.0875,-0.0035,-0.0412,-0.0349,1.1906,-0.0442,0.0284,-0.0112,-0.1094,0.4058,-0.1063,0.0032,0.1931,-0.0916,-0.0264,-0.1642,-0.0663,-0.092,-0.1507,-0.1076,0.3194,0.7461,Control
RR-3275,0.0722,-0.0394,-0.094,-0.0288,-0.0348,1.2214,-0.0239,-0.0581,-0.0802,-0.128,0.227,-0.2119,-0.0144,0.0016,-0.0647,-0.0041,-0.1325,-0.1081,-0.0116,-0.1382,-0.0466,0.1559,0.4354,Control
RR-3281,-0.0494,-0.0785,-0.0112,-0.0601,-0.0244,1.4905,-0.0145,-0.0936,-0.0568,-0.1442,0.4113,-0.0783,-0.0541,0.0575,-0.0881,-0.0941,-0.2063,-0.1927,-0.0404,-0.1344,-0.0444,0.2133,0.5655,Control
RR-3287,0.0915,0.0123,-0.0243,-0.0913,3e-04,1.0069,-0.0346,-0.0752,-0.1008,-0.1128,0.2068,-0.1621,-0.0368,0.0029,-0.1814,-0.0107,-0.1909,-0.1369,-0.013,-0.0687,-0.1046,0.1538,0.9145,BRCACancer
RR-3289,0.0285,-0.0991,-0.0857,-0.1105,-0.064,1.0497,-0.0653,0.008,-0.035,-0.0454,0.2422,-0.1031,0.0095,0.0662,0.0191,-0.0252,-0.0898,0.1007,-0.1043,-0.1353,-0.0116,0.1079,0.8098,Control
RR-3299,0.0466,-0.1186,-0.079,-0.0326,-0.0784,1.0538,-0.107,-0.0522,-0.0665,-0.1129,0.2816,-0.1785,0.0144,0.0754,-0.07,-0.0144,-0.1706,-0.0271,-0.0593,-0.1603,0.0306,0.1112,0.5223,BRCACancer
T_RR-3292,-0.0108,-0.0937,0.0289,-0.0472,-0.0233,1.1777,-0.029,-0.0795,-0.0921,-0.1572,0.3695,-0.1098,-0.1493,0.1332,-0.0638,-0.1,-0.1237,-0.0956,-0.0406,-0.1319,-0.0364,0.2364,0.7372,Control
U_RR-2236,-0.0414,-0.078,0.0145,-0.0957,-0.0379,1.2157,-0.091,-0.0319,-0.0353,-0.0933,0.4317,-0.11,-0.0053,0.1227,-0.0441,0.0081,-0.1393,0.1324,-0.109,-0.1654,-0.0309,0.1351,1.4745,BRCACancer
V_RR-1455,0.0559,-0.1008,-0.0395,-0.0467,-0.0678,0.7678,-0.0297,0.0501,0.0311,-0.1336,-0.1565,-0.1645,-0.1606,0.0119,-0.0852,-0.0427,-0.1867,0.1914,-0.1163,-0.1576,-0.109,0.0258,0.127,BRCACancer
W_RR-922,-0.0294,-0.1741,-0.0526,0.0019,-0.0329,1.345,-0.0401,-0.0603,-0.051,-0.0826,0.3588,-0.0935,-0.0649,0.1539,-0.0085,0.0081,-0.0835,0.1315,-0.0885,-0.1135,-0.0096,0.1655,1.0428,BRCACancer
X_RR-1083,-0.0176,-0.0979,-0.0723,0.0154,-0.0413,1.2683,-0.0276,-0.0653,-0.0387,-0.0738,0.3938,-0.0923,-0.0722,0.0614,-0.0874,-0.096,-0.1231,0.1192,-0.0696,-0.1084,-0.0474,0.0905,0.9339,BRCACancer
Y_RR-841,0.0336,-0.031,-0.1379,-0.0899,-0.0791,0.863,-0.0885,-0.052,-0.0671,-0.1491,0.1579,-0.1083,-0.1319,0.0866,-0.0487,0.0106,-0.1647,-0.0607,-0.0414,-0.1573,-0.0206,0.1481,0.4093,BRCACancer
Z_RR-778,0.1106,-0.0714,-0.0426,-0.0206,-0.0326,1.2511,-0.0329,-0.0559,-0.0525,-0.0869,0.4569,-0.0966,-0.0348,0.1865,-0.1218,-0.105,-0.1826,0.0577,-0.0484,-0.0858,-0.0548,0.1674,0.4949,BRCACancer
