@relation data

@attribute id string
@attribute 10564 numeric
@attribute 10565 numeric
@attribute 10945 numeric
@attribute 11014 numeric
@attribute 11015 numeric
@attribute 1212 numeric
@attribute 1314 numeric
@attribute 26286 numeric
@attribute 27128 numeric
@attribute 2822 numeric
@attribute 375 numeric
@attribute 55738 numeric
@attribute 8729 numeric
@attribute 8853 numeric
@attribute 9265 numeric
@attribute 9266 numeric
@attribute 9267 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__F548,1.1359,1.2043,0.6658,0.8995,-0.0028,0.5602,1.5707,0.5127,1.4301,0.0196,0.7609,0.3041,0.6186,0.4877,0.1222,0.6973,1.1886,Control
Ontario__G660,1.2398,0.7448,1.3717,1.1319,-0.0852,1.2468,1.3758,0.6197,1.8714,0.0318,0.9549,0.6216,0.9258,0.5413,0.2573,0.9607,1.1859,Control
Ontario__H663,1.3607,1.2196,1.072,1.1501,-0.0608,1.0814,1.512,0.6502,1.7654,0.0275,0.9265,0.4668,0.9472,0.4896,0.1487,0.591,1.4235,Control
Ontario__I782,1.2872,1.2662,0.6606,0.8265,-0.0717,0.9006,1.5125,0.5378,1.3174,0.0374,0.9744,0.5421,0.8945,0.2019,0.1232,0.5462,1.6477,Control
Ontario__J787,1.644,1.6156,1.3201,1.4441,0.0274,1.1533,1.7284,1.1097,1.9113,0.0582,1.1566,0.7116,1.3061,0.2888,0.3429,0.796,1.7723,Control
Ontario__K1162,0.9369,1.2088,1.0659,1.4258,-0.0739,0.9185,1.4334,0.5532,1.5868,-0.0074,0.809,0.5771,1.0205,0.3312,0.1161,0.6808,1.1949,BRCACancer
Ontario__L1176,1.5098,1.4445,0.8603,1.1719,0.0055,1.0127,1.8179,0.6806,1.6582,-0.0062,0.973,0.5162,1.0346,0.2968,0.259,0.5358,1.9356,BRCACancer
Ontario__M1263,1.2758,1.3937,1.2337,1.3262,0.1509,0.8999,1.5686,0.8209,1.8711,0.0667,1.1041,0.5446,1.0382,0.4854,0.1672,0.6262,1.6458,BRCACancer
Ontario__P1075,1.3509,1.2337,0.9135,0.8389,-0.0255,0.8424,1.8555,0.7931,2.5914,-0.0048,1.1498,0.713,1.198,0.2287,0.1839,0.8962,2.158,BRCACancer
Ontario__Q1080,1.4121,0.9882,1.3287,1.1037,-0.139,1.0677,1.7631,0.7269,2.0971,0.0111,1.0491,0.8606,1.0698,0.3039,0.2488,0.991,1.7324,BRCACancer
Ontario__R1104,1.6388,1.6407,1.1796,1.3672,0.0292,1.0193,1.9681,0.8462,1.6114,0.0245,1.0157,0.724,1.1777,0.2806,0.3556,0.6832,1.6535,BRCACancer
Ontario__S1133,1.5884,1.2414,0.8829,1.1907,0.1157,0.704,1.9807,0.8785,2.334,-0.0225,1.1057,0.5999,0.9506,0.2315,0.1996,0.6354,1.8538,BRCACancer
Ontario__T1463,1.0022,1.4738,1.1569,1.3761,-0.0321,0.9118,1.3868,0.6245,1.7148,0.0505,1.0614,0.6301,1.2945,0.304,0.1759,0.879,1.5947,BRCACancer
Ontario__U2017,1.3792,1.5038,1.1344,1.1455,-0.01,0.7862,1.5143,0.6621,1.9853,0.0243,0.7634,0.5189,0.7904,0.2314,0.0909,0.4634,1.7472,BRCACancer
Ontario__V432,1.1998,1.1503,0.7436,0.8527,-0.0068,0.6175,1.7558,0.7027,1.6278,-0.0524,0.8431,0.5394,0.942,0.2846,0.1121,0.4291,1.655,BRCACancer
Ontario__W433,0.9455,1.4277,1.1478,1.3667,-0.0287,0.9057,1.3082,0.8548,2.0043,-0.07,1.1477,0.4579,1.0126,0.3224,0.1271,0.6432,1.4425,BRCACancer
Ontario__X524,1.1798,1.517,1.396,2.1934,0.0382,0.4708,1.7777,1.0279,2.1688,-0.0428,0.9156,0.8828,1.2408,0.3406,0.2391,0.7637,1.5482,BRCACancer
Ontario__Y546,1.3701,1.1118,0.7863,0.7625,-0.1189,0.7775,1.5221,0.2637,1.4045,0.0347,0.6607,0.6176,0.6591,0.447,0.1247,0.775,1.1192,BRCACancer
Ontario__Z3225,0.9949,1.432,1.0705,1.4067,0.0374,0.7133,1.3125,0.4649,1.8607,0.044,0.7566,0.639,1.189,0.4322,0.1641,0.8745,1.3721,Control
