@relation data

@attribute id string
@attribute 1029 numeric
@attribute 1869 numeric
@attribute 25 numeric
@attribute 25885 numeric
@attribute 4193 numeric
@attribute 4609 numeric
@attribute 51082 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5879 numeric
@attribute 5925 numeric
@attribute 6909 numeric
@attribute 7157 numeric
@attribute 7291 numeric
@attribute 84172 numeric
@attribute 9533 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__F548,0.0728,0.0155,0.22,0.3553,0.7556,0.8991,0.8062,1.4606,1.9379,1.8131,0.2031,0.5176,0.0714,0.2834,-0.0397,0.3154,0.5588,Control
Ontario__G660,0.089,0.0473,0.4355,0.421,0.7158,1.0792,0.827,0.9869,1.8467,1.4765,0.3518,0.4146,0.0456,0.5335,-0.0018,0.4812,0.8328,Control
Ontario__H663,0.114,0.1206,0.3012,0.566,1.0075,1.0525,1.1488,1.4514,1.8401,1.4287,0.3958,0.7843,-0.0104,0.56,-0.136,0.5965,0.8362,Control
Ontario__I782,0.1156,0.1323,0.3488,0.6545,1.0483,1.5546,0.8297,1.4094,1.6868,1.4578,0.3424,0.7636,0.0473,0.8161,2e-04,0.5354,0.5477,Control
Ontario__J787,0.2367,0.3088,0.5873,0.5479,1.5398,0.9276,1.2516,1.4223,2.435,1.6488,0.7276,0.6727,0.1491,0.5992,0.1744,0.6466,0.66,Control
Ontario__K1162,0.0441,0.0492,0.3163,0.7746,0.8453,0.911,0.9429,0.9123,1.7323,1.3189,0.4499,0.8656,0.0032,0.7586,0.0057,0.6688,0.6902,BRCACancer
Ontario__L1176,0.088,0.0401,0.3938,0.6081,1.2087,1.2031,0.9772,1.7805,1.9446,1.3486,0.6003,0.6664,-0.0225,0.4479,-0.0129,0.4793,0.8437,BRCACancer
Ontario__M1263,0.0287,0.0999,0.3083,0.6135,1.247,1.1197,1.0764,1.3042,1.8631,1.2261,0.3306,0.8685,0.0058,0.5533,0.1289,0.5741,0.646,BRCACancer
Ontario__P1075,0.1211,0.122,0.2306,0.4109,1.1896,1.0685,0.4841,1.1399,1.8487,1.4677,0.646,0.4221,0.0732,0.5577,0.1116,0.2513,0.3446,BRCACancer
Ontario__Q1080,0.0452,0.1613,0.2866,0.4258,0.8228,0.9106,0.5108,1.1319,1.8496,1.0142,0.449,0.1847,0.113,0.3858,0.0218,0.2721,0.525,BRCACancer
Ontario__R1104,0.0976,0.1506,0.4119,0.7172,1.1188,1.2538,1.2307,1.6794,2.1149,1.5771,0.6823,0.8933,0.075,0.7183,-0.0305,0.7282,1.1888,BRCACancer
Ontario__S1133,-0.0302,0.087,0.2551,0.3435,0.9015,1.2321,0.6875,1.6049,2.1358,1.2343,0.6928,0.3732,0.003,0.3466,-0.0211,0.2257,0.3648,BRCACancer
Ontario__T1463,0.1079,0.1061,0.4679,0.9916,1.2588,0.816,0.6193,0.8497,1.45,1.2708,0.6846,1.0091,0.1227,0.7925,0.1559,0.9165,0.7522,BRCACancer
Ontario__U2017,0.0652,-0.0626,0.3471,0.515,1.2319,1.3136,0.954,1.1122,1.8798,1.4782,0.5852,0.7237,-0.0022,0.5784,-0.1798,0.3919,0.5162,BRCACancer
Ontario__V432,0.0097,-6e-04,0.3423,0.424,0.9127,0.8281,0.6311,1.3412,1.6501,1.428,0.4733,0.4147,0.0277,0.3918,-0.2084,0.2847,0.5248,BRCACancer
Ontario__W433,0.0911,0.108,0.4165,0.6485,1.0361,0.901,0.7681,0.9791,1.5938,0.7059,0.555,0.9787,0.0247,0.7242,-0.2414,0.7351,0.5266,BRCACancer
Ontario__X524,0.0444,0.0439,0.4546,0.4461,1.4048,0.9356,0.8462,1.0683,1.8692,0.9947,0.9011,0.7738,-0.0304,0.3829,-0.0824,0.4562,0.3591,BRCACancer
Ontario__Y546,-0.0077,0.0989,0.1622,0.4385,0.5507,0.903,0.5888,1.027,1.8095,1.001,0.1916,0.4639,0.0112,0.3586,0.0718,0.274,0.678,BRCACancer
Ontario__Z3225,0.1675,0.1319,0.453,1.0476,0.9006,1.3486,0.7794,0.9359,1.4767,1.1109,0.4762,1.0367,0.1319,0.8775,-0.0903,1.1172,0.8738,Control
