@relation data

@attribute id string
@attribute 10092 numeric
@attribute 10093 numeric
@attribute 10094 numeric
@attribute 10095 numeric
@attribute 10096 numeric
@attribute 10097 numeric
@attribute 10109 numeric
@attribute 10487 numeric
@attribute 10552 numeric
@attribute 107 numeric
@attribute 164091 numeric
@attribute 2770 numeric
@attribute 2778 numeric
@attribute 2782 numeric
@attribute 2792 numeric
@attribute 3265 numeric
@attribute 4661 numeric
@attribute 5241 numeric
@attribute 5300 numeric
@attribute 54852 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 58 numeric
@attribute 6195 numeric
@attribute 6714 numeric
@attribute 891 numeric
@attribute 983 numeric
@attribute 995 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,11.40976762,9.63517401367,11.57272404,10.09607968,8.349901664,11.7674087,8.19163985167,13.08977243,12.33696264,6.45574924,9.162423509,6.097670028,8.86041017833,13.00161496,5.704879743,8.198599078,5.361251859,5.603041174,12.04827069,5.3738857005,5.0578073466,6.287994543,9.08887684467,7.988004536,8.176760488,5.492182674,8.06297051567,11.573459625,5.541492575,7.288835508,6.89592443067,5.842357415,5.220752803,5.583748739,BRCA
GSM427171,11.33646766,9.682366387,12.05538931,10.15068061,8.130108627,12.44389288,7.98327024567,13.11936595,11.9984636,6.928720816,8.3077144,6.6687748565,9.172881566,13.04989878,5.291135005,7.4409667175,5.004064528,6.189830117,11.73537632,5.3961609105,5.3421536938,5.822227442,7.99293009967,7.5453142,8.94526175,5.564539174,8.197304519,11.32136754,6.167122676,7.194930658,6.98144085767,5.585571947,6.0055657725,5.671657771,Control
GSM427172,11.2302278,9.802191077,11.77742394,10.12134609,7.710550109,12.25801543,8.12673103967,13.14121392,12.23093318,6.6365159435,8.922875086,7.184102984,8.796592193,13.26893746,5.465820435,7.6537280945,4.650791135,6.970971895,12.07828769,5.7547729785,5.4913025734,5.416511492,9.194411155,7.626842693,9.004516227,5.301049141,8.151507585,11.488573795,6.079490783,6.833435745,6.75905554167,5.639963781,6.0129300215,5.43353183633,Control
GSM427178,8.856706512,9.52966629533,11.81023031,9.742570969,5.876769396,12.05450776,8.08286271633,13.79334119,12.55314694,7.5681815995,9.231575885,5.4787995935,8.711268495,13.29995283,5.973617732,8.1909422715,5.459768685,5.645738579,12.09022832,5.954089292,5.4387987878,5.237842121,8.633415693,7.240984771,7.750842834,5.268482349,8.08129530567,11.695521545,6.848689049,7.428771926,6.82951290367,5.135464327,5.5090344575,5.426185367,BRCA
GSM427181,9.820243246,9.41345497133,11.58824628,10.32819838,5.7540933,12.55486108,7.99121878267,13.02126635,12.77284039,8.248473233,8.793791152,6.159811817,9.207844615,13.17700839,6.049636893,7.2806843915,6.004058206,6.728060379,10.92510768,4.824393415,5.8117429202,5.913135501,8.41487604833,7.292669322,8.335480939,5.287261033,7.95451796533,11.206231375,5.812184526,7.665607022,6.91208436433,5.666480557,5.6287591775,6.32321535,BRCA
GSM427182,9.061277435,9.36519067067,11.85055617,8.994976437,5.682019293,12.10010062,7.893098062,13.69061737,12.44726543,7.7603213985,9.79243288,5.6032236615,8.61201467833,13.33363132,5.732683853,8.539009948,5.280781207,5.545359333,11.99760301,6.272360956,5.3283454926,5.754627826,8.30846996767,7.370450116,7.540595216,5.765409598,8.00665617633,11.49634678,7.824005841,7.3860315285,7.22720437133,5.51460459,5.441586912,5.691872746,BRCA
GSM427183,8.643748998,9.46700273333,11.9684077,9.085134568,5.840596198,11.55095369,8.07816647433,13.67421216,12.52245777,8.9607456695,9.738747205,5.6081323905,8.82288182267,13.36856584,5.542111953,8.146852134,5.229790979,7.364531123,12.16189092,6.4403695095,5.4065428568,5.634165776,8.24833877567,7.801516189,7.582482852,5.66903474,7.86577453733,11.796022585,7.461993252,7.6297769445,7.35444662233,5.524354632,5.6210469815,5.40567726667,BRCA
GSM427187,9.110431842,9.345838972,12.001308,8.928474794,5.994529519,12.04611629,8.09984965433,13.49469877,12.58150432,8.247227253,9.498710177,5.800661023,9.12620744833,13.36355512,5.655216748,8.041917075,5.467614719,7.3361743,12.17821986,5.4056720335,5.5295343186,5.620154746,8.653406271,7.587367101,7.646560735,5.325990094,8.01917131267,11.46459896,6.011233546,7.5643569095,7.03736704367,5.588273328,5.8102462945,6.22955396533,BRCA
GSM427189,8.728100036,9.56515745633,12.40979539,9.68790976,6.20007038,11.89018267,7.88796205733,13.64083637,12.70456839,9.5775018565,9.569538145,5.52926424,9.14021016267,13.29267684,6.118635505,7.888636145,5.614423668,8.067516543,11.92850738,5.408075162,5.4814391052,5.341284192,7.64956818833,8.135646608,7.576259705,5.707781006,7.890844983,11.5411915,5.243755943,7.519177108,7.07743364033,5.759562832,5.34095673,5.78953268333,BRCA
GSM427193,9.122466386,9.68666966833,11.90436283,10.04973324,4.990286948,11.96009799,6.668898234,13.58466312,12.15504123,6.364286878,9.323032869,5.47662364,8.17602958933,13.38150649,5.537615426,8.85628218,5.441376616,5.64689077,11.8295207,6.226255763,5.1210123436,6.445516183,8.42010759833,7.493457452,7.632470217,5.002940155,8.742530249,12.52079595,5.290397907,7.7140739065,6.94510312533,5.101619875,5.46625573,5.91656898567,BRCA
